submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1180157,0.3956,1.0000,0.3956
1182236,0.4384,0.9733,0.4812
1184905,0.2957,1.0000,0.2957
1187744,0.2562,1.0000,0.2562
1189184,0.1746,0.2107,0.2598
1191946,0.1879,1.0000,0.1879
1195987,0.1784,1.0000,0.1784
1196544,0.6261,1.0000,0.6261
1207754,0.2941,1.0000,0.2941
1209605,0.0646,0.0719,0.8370
1209749,0.0979,0.2582,0.4893
1213009,0.1466,0.4438,0.2305
1215463,0.1732,0.8282,0.2057
1217355,0.2131,0.2578,0.6959
1222966,0.2724,0.5480,0.1563
1223025,0.1343,1.0000,0.1343
1223346,0.2565,1.0000,0.2565
1229738,0.1305,0.0999,0.2397
1229744,0.2597,0.4574,0.5631
1229756,0.0528,0.3406,0.6209
1235147,0.2348,1.0000,0.2348
1235255,0.4989,1.0000,0.4989
1237583,0.1258,0.9802,0.1303
1240542,0.4363,0.6183,0.7918
1242058,0.3222,0.3854,0.4575
1243518,0.1321,0.0892,0.3628
1244634,0.0717,0.1551,0.1661
1256471,0.1642,1.0000,0.1642
1259666,0.1548,0.1910,0.1665
1263456,0.2875,0.3334,0.7234
1263925,0.1707,0.0000,0.0000
1273213,0.7172,0.0000,0.0000
1275362,0.2223,0.7991,0.2074
1276908,0.3941,1.0000,0.3941
1276946,0.1471,1.0000,0.1471
1278638,0.1208,0.2142,0.7018
1285366,0.4470,1.0000,0.4470
1285829,0.3062,1.0000,0.3062
1289641,0.1892,0.9903,0.1826
1291003,0.4851,0.8933,0.5430
1292731,0.2827,0.7952,0.3365
1292947,0.3192,1.0000,0.3192
1294144,0.1255,1.0000,0.1255
1298430,0.2868,1.0000,0.2868
1309225,0.1246,0.8933,0.1184
1310316,0.1104,0.6946,0.1459
1313351,0.2003,0.2003,0.7913
1316575,0.1728,1.0000,0.1728
1322540,0.2516,1.0000,0.2516
1325182,0.2065,1.0000,0.2065
1329166,0.1717,1.0000,0.1717
1335954,0.1447,0.5772,0.3019
1340949,0.0436,0.0602,0.3953
1341363,0.3125,1.0000,0.3125
1342996,0.2889,1.0000,0.2889
1343549,0.2336,1.0000,0.2336
1350284,0.3130,1.0000,0.3130
1350362,0.0636,1.0000,0.0636
1350978,0.2039,1.0000,0.2039
1357885,0.5533,0.7778,0.6259
1363770,0.2131,0.0000,0.0000
1370813,0.2303,0.2188,0.4349
1371060,0.2211,1.0000,0.2211
1371168,0.0684,0.1041,0.2768
1378022,0.1810,0.9905,0.1964
1378516,0.3742,1.0000,0.3742
1384796,0.1339,1.0000,0.1339
1384905,0.4041,0.5134,0.4302
1387798,0.3416,1.0000,0.3416
1397706,0.2809,0.2972,0.6109
1399437,0.1199,0.1714,0.6242
1399438,0.5325,1.0000,0.5325
1405253,0.4575,1.0000,0.4575
1405479,0.0892,0.2062,0.0892
1405969,0.2128,0.7213,0.3192
1415314,0.2739,1.0000,0.2739
1419101,0.3155,0.0000,0.0000
1420471,0.2298,1.0000,0.2298
1420562,0.0999,0.4137,0.1013
1420725,0.2156,0.7826,0.1932
1427668,0.0134,1.0000,0.0134
1431109,0.1173,0.9565,0.1226
1432740,0.2723,0.9948,0.2432
1438056,0.1517,0.4182,0.3275
1439092,0.1715,0.6950,0.1968
1444968,0.1817,0.9492,0.1671
1445167,0.1869,0.6748,0.2870
1445168,0.3694,1.0000,0.3694
1445172,0.4430,1.0000,0.4430
1453271,0.2043,0.4111,0.6676
1455570,0.3700,0.5635,0.3271
1458911,0.0646,1.0000,0.0646
1459153,0.3038,0.3408,0.3326
1465835,0.3673,1.0000,0.3673
1466703,0.1284,0.4586,0.2803
1468370,0.5650,1.0000,0.5650
1480450,0.1645,0.3896,0.3316
1480573,0.2516,0.8163,0.2222
1481902,0.0865,0.5184,0.0984
1482892,0.0828,0.0903,0.2602
1494653,0.3709,1.0000,0.3709
1494953,0.4855,0.4806,0.5006
1495722,0.2343,1.0000,0.2343
1495777,0.5124,0.9829,0.5213
1502578,0.2159,0.9239,0.2447
1502609,0.1277,1.0000,0.1277
1503251,0.2143,0.4620,0.5466
1507517,0.2383,0.9238,0.2603
1507518,0.3989,0.6428,0.4149
1509844,0.2340,0.4521,0.4495
1510322,0.5213,1.0000,0.5213
1514302,0.3227,0.7448,0.5432
1514985,0.2731,1.0000,0.2731
1517496,0.4208,1.0000,0.4208
1521379,0.2426,0.1381,0.4767
1522037,0.2038,1.0000,0.2038
1527850,0.2290,0.9893,0.2361
1532693,0.1591,0.9982,0.1603
1551542,0.0860,1.0000,0.0860
