name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
bulbState,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
sorted_flag,0,0,6,1,0,0,6,1,,,,
original_shortest_path,0,0,6,1,0,0,6,1,,,,
glads,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
radii,0,0,6,1,0,0,6,1,,,,
listOfNum,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
total_points,0,0,6,2,0,0,6,2,,,,
has_369,0,0,0,0,6,1,6,1,,,,
laneSize,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
nmessage,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
_l,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
food_needed,0,0,3,1,3,1,6,2,,,,
valid_root,0,0,0,0,6,1,6,1,,,,
necessary,0,0,6,1,0,0,6,1,,,,
max_loot,0,0,6,1,0,0,6,1,,,,
to_give,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_subset,0,0,6,1,0,0,6,1,,,,
chat_list,0,0,6,1,0,0,6,1,,,,
max_likes,0,0,6,1,0,0,6,1,,,,
ua,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
vasya_chores,0,0,0,0,6,1,6,1,,,,
next_sector,0,0,6,1,0,0,6,1,,,,
s_blocks,0,0,6,1,0,0,6,1,,,,
low1st,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
t_prime,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
altitude,0,0,6,1,0,0,6,1,,,,
departure_time,0,0,6,1,0,0,6,1,,,,
poem,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
a9,0,0,6,1,0,0,6,1,,,,
dist_best,0,0,0,0,6,1,6,1,,,,
j_index,0,0,6,1,0,0,6,1,,,,
temp_row,0,0,6,1,0,0,6,1,,,,
unique_colors,0,0,6,2,0,0,6,2,,,,
CM,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
has_offline_neighbor,0,0,6,1,0,0,6,1,,,,
minute,0,0,0,0,6,1,6,1,,,,
Record,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
finish,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
region_data,0,0,6,1,0,0,6,1,,,,
non_mst_edges,0,0,6,2,0,0,6,2,,,,
pnt2,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
new_char,0,0,0,0,6,1,6,1,,,,
strs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
range,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
hacked,0,0,6,1,0,0,6,1,,,,
uplast,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
or_val,0,0,6,2,0,0,6,2,,,,
horizontal_sum_1,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
type_q,0,0,6,2,0,0,6,2,,,,
pen,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
temp_s1,0,0,6,1,0,0,6,1,,,,
new_mark,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
res_b,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
n_k,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
u2,0,0,6,1,0,0,6,1,,,,
first_dice,0,0,0,0,6,1,6,1,,,,
a0,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
nhueco,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
lucky_counts,0,0,0,0,6,1,6,1,,,,
has_digit,0,0,6,1,0,0,6,1,,,,
cuts,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
mood,0,0,0,0,6,1,6,1,,,,
indexof,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
equipped_computers,0,0,6,1,0,0,6,1,,,,
pair2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
hashtag_count,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
k6,2,1,2,1,2,1,6,3,1.0,1.0,1.0,1.0
c_x,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
criminals,0,0,0,0,6,1,6,1,,,,
boring_strings,0,0,3,1,3,1,6,2,,,,
cen,2,1,0,0,4,1,6,2,0.0,2.0,0.0,1.0
gets,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
available_women,0,0,0,0,6,1,6,1,,,,
taxis,0,0,6,1,0,0,6,1,,,,
subordinates,0,0,6,1,0,0,6,1,,,,
added,0,0,6,1,0,0,6,1,,,,
found_sender,0,0,6,1,0,0,6,1,,,,
freq2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
changes_b,0,0,6,1,0,0,6,1,,,,
bought,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
less_than,0,0,6,1,0,0,6,1,,,,
same_count,0,0,6,1,0,0,6,1,,,,
king_black,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
best_array,0,0,6,1,0,0,6,1,,,,
min_score,0,0,0,0,6,1,6,1,,,,
hiring_days,0,0,6,1,0,0,6,1,,,,
max_days_per_month,0,0,6,1,0,0,6,1,,,,
available_times3,0,0,6,1,0,0,6,1,,,,
is_filler,0,0,6,1,0,0,6,1,,,,
mindist,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
d_count,0,0,2,1,4,2,6,3,,,,
book_to_record,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
t_x_upper,0,0,6,1,0,0,6,1,,,,
min_length,0,0,6,1,0,0,6,1,,,,
pws,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
max_x_steps,0,0,6,1,0,0,6,1,,,,
time_two_ovens,0,0,6,1,0,0,6,1,,,,
current_char,0,0,6,1,0,0,6,1,,,,
buys,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
or_a,0,0,3,1,3,1,6,2,,,,
answered1,0,0,6,1,0,0,6,1,,,,
yes,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
numv,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
remaining_food,0,0,3,1,3,1,6,2,,,,
sum_first_half,0,0,6,1,0,0,6,1,,,,
all_visited,0,0,0,0,6,1,6,1,,,,
bera_costs,0,0,0,0,6,1,6,1,,,,
super_lucky_numbers,0,0,6,1,0,0,6,1,,,,
contamination,0,0,6,1,0,0,6,1,,,,
time_to_traffic,0,0,0,0,6,1,6,1,,,,
ad,2,1,2,1,2,1,6,3,1.0,1.0,1.0,1.0
a5,0,0,6,1,0,0,6,1,,,,
same,0,0,0,0,6,1,6,1,,,,
answer_len,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
suma,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
worst_ranking,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
al_num,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
star_count,0,0,0,0,6,1,6,1,,,,
all_prime,0,0,0,0,6,1,6,1,,,,
has_left,0,0,6,1,0,0,6,1,,,,
chk1,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
even,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
c4,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
colours,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
a6,0,0,6,1,0,0,6,1,,,,
max_dmg,0,0,6,1,0,0,6,1,,,,
prev_y,0,0,0,0,6,1,6,1,,,,
available_sockets,0,0,6,1,0,0,6,1,,,,
rev,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
answered2,0,0,6,1,0,0,6,1,,,,
bsCost,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
mst,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
finv,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
swapped,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
proportions,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
toggles,0,0,6,1,0,0,6,1,,,,
digit_count,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
has_lower,0,0,6,1,0,0,6,1,,,,
first_l,0,0,0,0,6,1,6,1,,,,
goout,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
dist_train,0,0,6,1,0,0,6,1,,,,
cried,0,0,6,1,0,0,6,1,,,,
rect_set,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
found_replacement,0,0,6,1,0,0,6,1,,,,
target_sum,0,0,6,2,0,0,6,2,,,,
one_degree_count,0,0,0,0,6,1,6,1,,,,
toy_type,0,0,6,1,0,0,6,1,,,,
current_holder,0,0,6,1,0,0,6,1,,,,
zp,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
road_costs,0,0,6,1,0,0,6,1,,,,
greater_than,0,0,6,1,0,0,6,1,,,,
abbr,0,0,4,2,2,1,6,3,,,,
hamming_distance,0,0,6,1,0,0,6,1,,,,
count2,0,0,6,2,0,0,6,2,,,,
shortest_genome,0,0,6,1,0,0,6,1,,,,
segment_count,0,0,6,2,0,0,6,2,,,,
unfastened_count,0,0,6,1,0,0,6,1,,,,
horizontal_sum_2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_unique,0,0,0,0,6,1,6,1,,,,
y1_2,0,0,6,1,0,0,6,1,,,,
compensation_cost,0,0,6,1,0,0,6,1,,,,
is_original,0,0,6,1,0,0,6,1,,,,
preferred_size,0,0,0,0,6,1,6,1,,,,
new_x,0,0,3,1,3,1,6,2,,,,
use_roads,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
In,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
slope_counts,0,0,6,1,0,0,6,1,,,,
available_times1,0,0,6,1,0,0,6,1,,,,
prev_node,0,0,0,0,6,1,6,1,,,,
leader_handle,0,0,6,1,0,0,6,1,,,,
apocalypse_date,0,0,6,1,0,0,6,1,,,,
packets_to_b,0,0,6,1,0,0,6,1,,,,
max_goals,0,0,6,1,0,0,6,1,,,,
seek,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
best_right,0,0,6,1,0,0,6,1,,,,
shots,0,0,3,2,3,1,6,3,,,,
adil_costs,0,0,0,0,6,1,6,1,,,,
counterclockwise_distance,0,0,6,3,0,0,6,3,,,,
cry_volume,0,0,2,1,4,1,6,2,,,,
forbidden_pairs,0,0,3,1,3,1,6,2,,,,
runners,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
row_count,0,0,3,1,3,1,6,2,,,,
is_col_prime,0,0,6,1,0,0,6,1,,,,
temp_wins,0,0,6,1,0,0,6,1,,,,
a10,0,0,6,1,0,0,6,1,,,,
t_total,0,0,6,1,0,0,6,1,,,,
current_events,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
keep_cost,0,0,6,1,0,0,6,1,,,,
new_a_i,0,0,0,0,6,1,6,1,,,,
t_blocks,0,0,6,1,0,0,6,1,,,,
B2P,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
canSwap,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
definitely_not_favorite,0,0,6,1,0,0,6,1,,,,
jumps,0,0,6,2,0,0,6,2,,,,
definitely_favorite,0,0,6,1,0,0,6,1,,,,
cou,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
op_bit,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
displeasure,0,0,6,1,0,0,6,1,,,,
train_dist,0,0,6,1,0,0,6,1,,,,
add_len,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dot,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
suitable,0,0,6,1,0,0,6,1,,,,
next_house,0,0,6,1,0,0,6,1,,,,
found_filler,0,0,6,1,0,0,6,1,,,,
t_y_lower,0,0,6,1,0,0,6,1,,,,
bobSpend,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
deviation,0,0,6,1,0,0,6,1,,,,
is_1_in_numbers_twice,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
rating_changed,0,0,6,1,0,0,6,1,,,,
found_duplicate,0,0,6,1,0,0,6,1,,,,
has_common_digit2,0,0,6,1,0,0,6,1,,,,
a_float,0,0,6,1,0,0,6,1,,,,
gr,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
current_cost,0,0,6,1,0,0,6,1,,,,
weeds,0,0,6,1,0,0,6,1,,,,
checkout,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
sub1,0,0,6,1,0,0,6,1,,,,
midcx,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ndepth,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
body,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
colour_counts,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
right_neighbor,0,0,0,0,6,1,6,1,,,,
drs,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
numPairs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
assigned_servers,0,0,3,1,3,1,6,2,,,,
min_cost_for_employee,0,0,0,0,6,1,6,1,,,,
paid_amount,0,0,6,1,0,0,6,1,,,,
current_problems,0,0,6,1,0,0,6,1,,,,
asCost,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
t_x_lower,0,0,6,1,0,0,6,1,,,,
q_w,0,0,6,1,0,0,6,1,,,,
shop_to_house,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
found_match,0,0,6,1,0,0,6,1,,,,
is_negative,0,0,0,0,6,1,6,1,,,,
queries2,0,0,6,1,0,0,6,1,,,,
best_positions,0,0,6,1,0,0,6,1,,,,
total_moves,0,0,6,2,0,0,6,2,,,,
adjlist,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
unoccupied_rooms,0,0,6,1,0,0,6,1,,,,
available_men,0,0,0,0,6,1,6,1,,,,
airports,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_prime_matrix,0,0,0,0,6,1,6,1,,,,
indices_to_change,0,0,0,0,6,1,6,1,,,,
cheapest_item,0,0,6,1,0,0,6,1,,,,
id_q,0,0,6,2,0,0,6,2,,,,
stripe_height,0,0,3,1,3,1,6,2,,,,
furthest_index,0,0,6,1,0,0,6,1,,,,
v_snitch,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
current_city,0,0,6,1,0,0,6,1,,,,
r_s01,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
d_accel,0,0,6,1,0,0,6,1,,,,
star_indices,0,0,0,0,6,1,6,1,,,,
two_sizes,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
used_colors,0,0,6,2,0,0,6,2,,,,
best_precision,0,0,6,1,0,0,6,1,,,,
pbs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ny,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
bn,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
all_watered,0,0,6,1,0,0,6,1,,,,
assign,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
acopy,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
subtree_sums,0,0,6,1,0,0,6,1,,,,
or_b,0,0,3,1,3,1,6,2,,,,
silo_count,0,0,6,1,0,0,6,1,,,,
free_found,0,0,6,1,0,0,6,1,,,,
population,0,0,6,1,0,0,6,1,,,,
bus_dist,0,0,6,1,0,0,6,1,,,,
best_sports_team,0,0,6,1,0,0,6,1,,,,
total_brightness,0,0,3,1,3,1,6,2,,,,
bakery_cities,0,0,3,1,3,1,6,2,,,,
moriarty,0,0,6,1,0,0,6,1,,,,
rm,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
last_sent_time,0,0,6,1,0,0,6,1,,,,
has_output,0,0,6,1,0,0,6,1,,,,
px2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
solved_problems,0,0,3,1,3,1,6,2,,,,
numA,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
horizontal_sum_3,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
devices_plugged,0,0,6,1,0,0,6,1,,,,
forxflag,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
network_address,0,0,6,1,0,0,6,1,,,,
this_gap,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
edge_diameter,0,0,6,1,0,0,6,1,,,,
vertical_sum_2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
unlucky,0,0,6,1,0,0,6,1,,,,
l_s_r,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
left_has_actor,0,0,6,1,0,0,6,1,,,,
best_programming_team,0,0,6,1,0,0,6,1,,,,
prev_num_movements,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
active_colliders,0,0,6,1,0,0,6,1,,,,
spaces,0,0,6,2,0,0,6,2,,,,
displayed_friends,0,0,6,1,0,0,6,1,,,,
mana_left,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ban,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
down_has_actor,0,0,6,1,0,0,6,1,,,,
star_node,0,0,0,0,6,1,6,1,,,,
left_neighbor,0,0,0,0,6,1,6,1,,,,
min_rotations,0,0,6,1,0,0,6,1,,,,
is_lucky,0,0,6,1,0,0,6,1,,,,
converted,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
slot_available,0,0,6,1,0,0,6,1,,,,
opposite,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
inside_count,0,0,6,1,0,0,6,1,,,,
newloc,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
phone_numbers,0,0,0,0,6,1,6,1,,,,
has_vowel,0,0,6,1,0,0,6,1,,,,
all_present,0,0,6,1,0,0,6,1,,,,
Mem,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
size_idx,0,0,6,1,0,0,6,1,,,,
queries1,0,0,6,1,0,0,6,1,,,,
u1,0,0,6,1,0,0,6,1,,,,
total_sequences,0,0,6,2,0,0,6,2,,,,
moods,0,0,2,1,4,1,6,2,,,,
reader,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
min_sp,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
idx2,0,0,6,2,0,0,6,2,,,,
rear,5,1,0,0,1,1,6,2,0.0,0.2,0.0,1.0
distinct_values,0,0,6,2,0,0,6,2,,,,
other_movements,0,0,6,1,0,0,6,1,,,,
chosen_laptop,0,0,6,1,0,0,6,1,,,,
max_y_steps,0,0,6,1,0,0,6,1,,,,
LATIN,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
itd,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
solved,0,0,0,0,6,1,6,1,,,,
data_b,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
count_two,0,0,6,1,0,0,6,1,,,,
mtx,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
last_finish_time,0,0,6,1,0,0,6,1,,,,
prev_genre,0,0,6,1,0,0,6,1,,,,
non_governments,0,0,6,1,0,0,6,1,,,,
three,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
valid_secret,0,0,6,1,0,0,6,1,,,,
breaktime,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
line_length,0,0,0,0,6,1,6,1,,,,
girl,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
subtree_size_local,0,0,6,1,0,0,6,1,,,,
a_minus_1,0,0,6,1,0,0,6,1,,,,
current_state,0,0,0,0,6,1,6,1,,,,
ingredients,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_row_prime,0,0,6,1,0,0,6,1,,,,
rounds,3,1,3,1,0,0,6,2,1.0,0.0,1.0,0.0
hours_str,0,0,6,1,0,0,6,1,,,,
sub2,0,0,6,1,0,0,6,1,,,,
outgoing,0,0,6,1,0,0,6,1,,,,
temp_n,0,0,6,1,0,0,6,1,,,,
a8,0,0,6,1,0,0,6,1,,,,
fav,2,1,2,1,2,1,6,3,1.0,1.0,1.0,1.0
t_y_upper,0,0,6,1,0,0,6,1,,,,
total_wins,0,0,6,1,0,0,6,1,,,,
potential_lo,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
x_,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
numberfound,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
amulets,0,0,6,1,0,0,6,1,,,,
blockers,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
maxi,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
removed,0,0,6,1,0,0,6,1,,,,
rels_count,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
vertical_sum_1,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dangerous_turns,0,0,6,1,0,0,6,1,,,,
up_has_actor,0,0,6,1,0,0,6,1,,,,
color_i,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dist_bus,0,0,6,1,0,0,6,1,,,,
dimensions,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
a7,0,0,6,1,0,0,6,1,,,,
ub,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
best_r,0,0,6,1,0,0,6,1,,,,
safe_move_found,0,0,6,1,0,0,6,1,,,,
generated_edges,0,0,6,1,0,0,6,1,,,,
singles,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
prev_v,0,0,6,1,0,0,6,1,,,,
alice_max,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
len_val,0,0,6,1,0,0,6,1,,,,
vowel_positions,0,0,6,1,0,0,6,1,,,,
other_num_str,0,0,6,1,0,0,6,1,,,,
icopy,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
a_count,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
latitude,0,0,6,1,0,0,6,1,,,,
min_next_closest,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
row_valid,0,0,6,1,0,0,6,1,,,,
h_to_use,0,0,0,0,6,1,6,1,,,,
possible_secrets,0,0,5,1,0,0,5,1,,,,
remaining_nodes,0,0,0,0,5,1,5,1,,,,
new_b,0,0,0,0,5,1,5,1,,,,
gas_stations,0,0,0,0,5,1,5,1,,,,
vasya_name,0,0,5,1,0,0,5,1,,,,
temp_strings,0,0,5,1,0,0,5,1,,,,
t_max2,2,1,1,1,2,1,5,3,0.5,1.0,1.0,1.0
xx,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
start_pos,0,0,5,1,0,0,5,1,,,,
num_4,0,0,5,1,0,0,5,1,,,,
user_positions,0,0,0,0,5,1,5,1,,,,
max2_index,0,0,0,0,5,1,5,1,,,,
Sets,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
ld,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
sqrt_discriminant,0,0,5,1,0,0,5,1,,,,
sol2,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
maxlevel,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
manager,0,0,2,1,3,1,5,2,,,,
allprimes,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
new_submissions,0,0,5,1,0,0,5,1,,,,
splitters,0,0,5,1,0,0,5,1,,,,
b_str,0,0,5,2,0,0,5,2,,,,
target_count,0,0,5,2,0,0,5,2,,,,
notthere,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
elsie,0,0,5,1,0,0,5,1,,,,
special_icicles,0,0,5,1,0,0,5,1,,,,
fringe,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
final_index,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
two_seater,0,0,5,1,0,0,5,1,,,,
subtree_adj,0,0,5,1,0,0,5,1,,,,
d3_y,0,0,5,1,0,0,5,1,,,,
boxes_used,0,0,5,1,0,0,5,1,,,,
answers,0,0,5,1,0,0,5,1,,,,
movies,0,0,5,1,0,0,5,1,,,,
d2_x,0,0,5,1,0,0,5,1,,,,
children_segments,0,0,5,1,0,0,5,1,,,,
m_str,0,0,2,1,3,1,5,2,,,,
all_digits,0,0,0,0,5,1,5,1,,,,
rook_col,0,0,5,1,0,0,5,1,,,,
score1,0,0,5,2,0,0,5,2,,,,
attacked_by_rook,0,0,5,1,0,0,5,1,,,,
6,0,0,5,1,0,0,5,1,,,,
switch,0,0,5,1,0,0,5,1,,,,
factorials,0,0,5,1,0,0,5,1,,,,
newx,0,0,0,0,5,1,5,1,,,,
cinema_to_shop,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
borze_code,0,0,5,1,0,0,5,1,,,,
rotations,0,0,5,1,0,0,5,1,,,,
window2_index,0,0,5,2,0,0,5,2,,,,
tables,0,0,5,1,0,0,5,1,,,,
dem_count,0,0,5,1,0,0,5,1,,,,
sbegin,0,0,5,1,0,0,5,1,,,,
normalized_path,0,0,5,1,0,0,5,1,,,,
bound1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
book,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
vtype,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
holes,0,0,2,1,3,1,5,2,,,,
chest_count,0,0,5,1,0,0,5,1,,,,
rootofl,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
max1_index,0,0,0,0,5,1,5,1,,,,
nabor,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
right_padding,0,0,3,1,2,1,5,2,,,,
a_mod_3,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
deleted_chars,0,0,5,2,0,0,5,2,,,,
heidi,0,0,5,1,0,0,5,1,,,,
solver_counts,0,0,0,0,5,1,5,1,,,,
circu,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
sevs,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
fib_list,0,0,0,0,5,1,5,1,,,,
online_friends_list,0,0,5,1,0,0,5,1,,,,
rr,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
gaps,0,0,5,2,0,0,5,2,,,,
lucky_num,0,0,5,1,0,0,5,1,,,,
numer,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
w_to_use,0,0,0,0,5,1,5,1,,,,
months,0,0,5,2,0,0,5,2,,,,
capacity,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
visits,0,0,5,1,0,0,5,1,,,,
subgrid,0,0,0,0,5,1,5,1,,,,
box_locations,0,0,5,1,0,0,5,1,,,,
all_avg_proficiencies,0,0,5,1,0,0,5,1,,,,
left_dist,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
all_racers,0,0,5,1,0,0,5,1,,,,
common,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
d3_x,0,0,5,1,0,0,5,1,,,,
biceps_count,0,0,5,1,0,0,5,1,,,,
num_new_accounts,0,0,5,1,0,0,5,1,,,,
rails_to,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
totalwrong,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
x_counts,0,0,0,0,5,1,5,1,,,,
expected_box,0,0,5,1,0,0,5,1,,,,
rick_scream,0,0,0,0,5,1,5,1,,,,
rook_row,0,0,5,1,0,0,5,1,,,,
green_count,0,0,5,1,0,0,5,1,,,,
unvisited_neighbors,0,0,5,1,0,0,5,1,,,,
newrow,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
rep_count,0,0,5,1,0,0,5,1,,,,
summands,0,0,5,1,0,0,5,1,,,,
