problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
261A,16,6.0,61.0,213.0,534.0,67.0,747.0,377.28,4531.37,26.26,119004.14,6611.34,1.5105,47.0,86.0,82.0,0.0,25.88,25.88
261A,17,8.0,78.0,258.0,673.0,86.0,931.0,514.26,5982.85,34.51,206485.11,11471.4,1.9943,51.0,111.0,100.0,0.07,36.69,22.08
261A,18,7.0,57.0,226.0,594.0,64.0,820.0,352.13,4920.0,36.47,179450.53,9969.47,1.64,48.0,100.0,96.0,0.0,24.06,24.06
261A,19,6.0,55.0,185.0,435.0,61.0,620.0,333.48,3677.06,23.73,87246.54,4847.03,1.2257,37.0,62.0,58.0,0.0,30.96,30.96
261A,20,8.0,58.0,168.0,429.0,66.0,597.0,363.76,3608.5,29.59,106761.92,5931.22,1.2028,33.0,66.0,62.0,0.0,30.96,30.96
261A,21,9.0,52.0,203.0,413.0,61.0,616.0,324.95,3653.33,35.74,130571.57,7253.98,1.2178,40.0,58.0,54.0,0.0,31.21,31.21
261A,22,7.0,63.0,226.0,534.0,70.0,760.0,396.22,4658.26,29.67,138194.9,7677.49,1.5528,44.0,80.0,76.0,0.0,26.88,26.88
261A,23,6.0,57.0,258.0,580.0,63.0,838.0,347.98,5008.96,30.53,152905.11,8494.73,1.6697,55.0,82.0,78.0,0.0,24.95,24.95
261A,24,6.0,55.0,202.0,440.0,61.0,642.0,333.48,3807.53,24.0,91380.8,5076.71,1.2692,42.0,72.0,68.0,0.0,28.76,28.76
261A,25,9.0,58.0,210.0,509.0,67.0,719.0,368.29,4361.52,39.49,172242.37,9569.02,1.4538,42.0,69.0,65.0,0.0,28.75,28.75
261A,26,7.0,60.0,203.0,507.0,67.0,710.0,374.06,4306.92,29.57,127377.26,7076.51,1.4356,40.0,72.0,68.0,0.0,28.66,28.66
261A,27,8.0,59.0,175.0,493.0,67.0,668.0,371.08,4052.15,33.42,135437.88,7524.33,1.3507,34.0,71.0,67.0,0.0,29.78,29.78
261A,28,5.0,52.0,326.0,614.0,57.0,940.0,308.03,5482.92,29.52,161851.48,8991.75,1.8276,73.0,79.0,75.0,0.0,22.61,22.61
261A,29,7.0,59.0,203.0,503.0,66.0,706.0,366.73,4267.34,29.84,127333.15,7074.06,1.4224,43.0,78.0,74.0,0.0,27.52,27.52
261A,30,7.0,58.0,193.0,499.0,65.0,692.0,359.41,4167.48,30.11,125491.4,6971.74,1.3892,38.0,73.0,69.0,0.0,28.9,28.9
261A,31,8.0,63.0,207.0,504.0,71.0,711.0,400.57,4372.47,32.0,139919.05,7773.28,1.4575,45.0,87.0,83.0,0.0,26.15,26.15
261A,32,8.0,63.0,213.0,486.0,71.0,699.0,400.57,4298.67,30.86,132644.77,7369.15,1.4329,43.0,80.0,76.0,0.0,27.26,27.26
265A,1,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,2,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,3,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,4,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,5,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,6,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,7,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,8,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,9,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,10,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,11,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,12,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,13,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,14,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,15,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,16,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,17,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,18,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,19,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,20,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,21,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,22,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,23,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,24,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,25,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,26,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,27,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,28,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,29,5.0,33.0,20.0,65.0,38.0,85.0,178.07,446.07,4.92,2196.58,122.03,0.1487,3.0,16.0,13.0,0.0,54.78,54.78
265A,30,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,31,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
265A,32,5.0,30.0,19.0,57.0,35.0,76.0,158.82,389.83,4.75,1851.67,102.87,0.1299,3.0,15.0,12.0,0.0,55.8,55.8
266B,1,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,2,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,3,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,4,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,5,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,6,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,7,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,8,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,9,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,10,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,11,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,12,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,13,6.0,36.0,38.0,116.0,42.0,154.0,201.63,830.42,9.67,8027.36,445.96,0.2768,5.0,23.0,19.0,0.0,49.18,49.18
266B,14,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,15,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,16,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,17,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,18,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,19,6.0,36.0,38.0,116.0,42.0,154.0,201.63,830.42,9.67,8027.36,445.96,0.2768,5.0,23.0,19.0,0.0,49.18,49.18
266B,20,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,21,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,22,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,23,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,24,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,25,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,26,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,27,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,28,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,29,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,30,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
266B,31,6.0,35.0,36.0,113.0,41.0,149.0,195.03,798.28,9.69,7731.87,429.55,0.2661,5.0,22.0,19.0,0.0,49.72,49.72
266B,32,6.0,34.0,35.0,109.0,40.0,144.0,188.48,766.36,9.62,7370.56,409.48,0.2555,5.0,21.0,18.0,0.0,50.29,50.29
268A,1,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,2,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,3,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,4,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,5,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,6,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,7,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,8,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,9,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,10,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,11,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,12,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,13,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,14,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,15,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,16,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,17,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,18,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,19,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,20,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,21,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,22,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,23,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,24,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,25,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,26,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,27,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,28,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,29,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,30,4.0,34.0,40.0,135.0,38.0,175.0,180.97,918.39,7.94,7293.08,405.17,0.3061,6.0,24.0,21.0,0.0,48.34,48.34
268A,31,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
268A,32,5.0,33.0,37.0,122.0,38.0,159.0,178.07,834.42,9.24,7712.07,428.45,0.2781,6.0,23.0,20.0,0.0,49.03,49.03
269B,1,7.0,86.0,266.0,727.0,93.0,993.0,572.31,6493.38,29.59,192121.13,10673.4,2.1645,57.0,87.0,83.0,0.0,23.33,23.33
269B,2,7.0,78.0,243.0,756.0,85.0,999.0,509.91,6402.98,33.92,217208.84,12067.16,2.1343,55.0,104.0,100.0,0.0,21.95,21.95
269B,3,8.0,80.0,264.0,708.0,88.0,972.0,529.75,6278.57,35.4,222261.29,12347.85,2.0929,61.0,99.0,95.0,0.0,21.67,21.67
269B,4,8.0,68.0,191.0,566.0,76.0,757.0,437.95,4729.68,33.29,157470.56,8748.36,1.5766,41.0,87.0,82.0,0.0,26.45,26.45
269B,5,6.0,73.0,211.0,511.0,79.0,722.0,467.37,4551.33,21.0,95577.92,5309.88,1.5171,45.0,66.0,61.0,0.0,28.64,28.64
269B,6,8.0,80.0,337.0,882.0,88.0,1219.0,529.75,7874.05,44.1,347245.48,19291.42,2.6247,77.0,91.0,86.0,0.0,19.63,19.63
269B,7,8.0,65.0,170.0,489.0,73.0,659.0,415.45,4079.09,30.09,122749.36,6819.41,1.3597,35.0,78.0,74.0,0.0,28.74,28.74
269B,8,8.0,80.0,208.0,558.0,88.0,766.0,529.75,4947.92,27.9,138047.1,7669.28,1.6493,43.0,79.0,74.0,0.0,26.95,26.95
269B,9,8.0,90.0,236.0,659.0,98.0,895.0,608.27,5920.17,29.29,173395.06,9633.06,1.9734,46.0,85.0,79.0,0.02,34.55,25.31
269B,10,8.0,78.0,218.0,579.0,86.0,797.0,514.26,5121.73,29.69,152076.07,8448.67,1.7072,48.0,78.0,73.0,0.0,26.3,26.3
269B,11,8.0,79.0,356.0,836.0,87.0,1192.0,522.0,7679.99,42.33,325087.11,18060.4,2.56,75.0,87.0,83.0,0.0,20.4,20.4
269B,12,8.0,81.0,235.0,686.0,89.0,921.0,537.53,5964.15,33.88,202044.8,11224.71,1.9881,53.0,94.0,90.0,0.0,23.39,23.39
269B,13,7.0,81.0,204.0,513.0,88.0,717.0,533.18,4631.41,22.17,102662.98,5703.5,1.5438,41.0,65.0,61.0,0.0,29.27,29.27
269B,14,7.0,82.0,318.0,791.0,89.0,1109.0,540.97,7181.59,33.76,242466.19,13470.34,2.3939,72.0,84.0,80.0,0.0,21.34,21.34
269B,15,9.0,80.0,238.0,650.0,89.0,888.0,534.28,5750.45,36.56,210250.88,11680.6,1.9168,49.0,85.0,81.0,0.0,25.0,25.0
269B,16,7.0,71.0,197.0,507.0,78.0,704.0,456.28,4424.92,24.99,110591.92,6144.0,1.475,39.0,49.0,45.0,0.0,32.36,32.36
