problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
614A,11,8.0,46.0,42.0,135.0,54.0,177.0,278.08,1018.62,11.74,11957.66,664.31,0.3395,7.0,32.0,29.0,0.0,45.16,45.16
614A,12,7.0,50.0,43.0,151.0,57.0,194.0,301.84,1131.58,10.57,11960.81,664.49,0.3772,8.0,31.0,28.0,0.0,45.01,45.01
614A,5,8.0,47.0,46.0,150.0,55.0,196.0,285.07,1133.15,12.77,14465.7,803.65,0.3777,9.0,34.0,31.0,0.0,44.0,44.0
614A,9,7.0,54.0,44.0,156.0,61.0,200.0,330.42,1186.15,10.11,11993.27,666.29,0.3954,8.0,33.0,30.0,0.0,44.27,44.27
614A,16,8.0,40.0,44.0,136.0,48.0,180.0,236.88,1005.29,13.6,13671.99,759.55,0.3351,9.0,28.0,25.0,0.0,46.2,46.2
614A,18,8.0,39.0,42.0,133.0,47.0,175.0,230.13,972.05,13.64,13259.8,736.66,0.324,9.0,27.0,24.0,0.0,46.65,46.65
614A,19,8.0,43.0,48.0,142.0,51.0,190.0,257.33,1077.76,13.21,14236.47,790.91,0.3593,9.0,30.0,27.0,0.0,45.33,45.33
614A,20,8.0,41.0,48.0,140.0,49.0,188.0,243.66,1055.57,13.66,14417.48,800.97,0.3519,9.0,29.0,25.0,0.0,45.72,45.72
614A,17,7.0,52.0,45.0,154.0,59.0,199.0,316.07,1170.65,10.37,12134.2,674.12,0.3902,8.0,33.0,30.0,0.0,44.31,44.31
614A,21,8.0,44.0,46.0,143.0,52.0,189.0,264.21,1077.38,13.0,14005.98,778.11,0.3591,9.0,30.0,27.0,0.0,45.33,45.33
614A,25,8.0,40.0,44.0,138.0,48.0,182.0,236.88,1016.46,13.8,14027.19,779.29,0.3388,9.0,28.0,25.0,0.0,46.17,46.17
614A,23,8.0,44.0,48.0,146.0,52.0,194.0,264.21,1105.89,13.27,14678.11,815.45,0.3686,9.0,32.0,29.0,0.0,44.64,44.64
614A,24,8.0,40.0,44.0,140.0,48.0,184.0,236.88,1027.63,14.0,14386.86,799.27,0.3425,9.0,30.0,27.0,0.0,45.48,45.48
614A,22,9.0,50.0,43.0,153.0,59.0,196.0,310.72,1153.0,13.77,15876.78,882.04,0.3843,9.0,33.0,30.0,0.0,44.23,44.23
614A,26,7.0,59.0,41.0,159.0,66.0,200.0,366.73,1208.88,9.43,11402.39,633.47,0.403,8.0,32.0,29.0,0.0,44.51,44.51
614A,27,9.0,48.0,49.0,155.0,57.0,204.0,296.61,1189.91,14.53,17290.87,960.6,0.3966,9.0,34.0,31.0,0.0,43.85,43.85
614A,29,7.0,41.0,37.0,128.0,48.0,165.0,239.31,921.52,10.93,10069.28,559.4,0.3072,7.0,28.0,25.0,0.0,46.73,46.73
614A,28,8.0,45.0,50.0,149.0,53.0,199.0,271.13,1139.86,13.24,15096.76,838.71,0.38,9.0,33.0,29.0,0.0,44.26,44.26
614A,31,8.0,51.0,44.0,151.0,59.0,195.0,313.29,1147.12,11.84,13585.45,754.75,0.3824,9.0,33.0,30.0,0.0,44.24,44.24
614A,32,8.0,41.0,48.0,142.0,49.0,190.0,243.66,1066.79,13.85,14779.01,821.06,0.3556,9.0,31.0,27.0,0.0,45.05,45.05
614A,30,8.0,58.0,49.0,174.0,66.0,223.0,363.76,1347.9,12.0,16174.8,898.6,0.4493,9.0,34.0,31.0,0.0,43.47,43.47
614B,11,9.0,52.0,48.0,203.0,61.0,251.0,324.95,1488.62,17.57,26150.96,1452.83,0.4962,8.0,37.0,33.0,0.0,42.5,42.5
614B,2,7.0,48.0,46.0,208.0,55.0,254.0,287.73,1468.47,15.17,22271.72,1237.32,0.4895,9.0,45.0,41.0,0.0,40.55,40.55
614B,5,8.0,45.0,52.0,205.0,53.0,257.0,271.13,1472.08,18.22,26824.49,1490.25,0.4907,12.0,43.0,40.0,0.0,40.57,40.57
614B,9,9.0,44.0,53.0,184.0,53.0,237.0,268.74,1357.52,18.82,25546.0,1419.22,0.4525,11.0,45.0,43.0,0.0,40.52,40.52
614B,12,8.0,46.0,48.0,211.0,54.0,259.0,278.08,1490.52,18.35,27347.73,1519.32,0.4968,10.0,43.0,39.0,0.0,40.8,40.8
614B,13,9.0,50.0,55.0,222.0,59.0,277.0,310.72,1629.49,19.98,32557.25,1808.74,0.5432,12.0,40.0,38.0,0.0,40.95,40.95
614B,14,10.0,46.0,52.0,196.0,56.0,248.0,287.3,1440.22,21.3,30683.03,1704.61,0.4801,11.0,46.0,44.0,0.0,40.13,40.13
614B,3,10.0,53.0,58.0,232.0,63.0,290.0,336.8,1733.41,21.89,37938.81,2107.71,0.5778,9.0,35.0,33.0,0.0,42.43,42.43
614B,16,8.0,43.0,54.0,190.0,51.0,244.0,257.33,1384.07,17.67,24462.66,1359.04,0.4614,11.0,48.0,44.0,0.0,39.85,39.85
614B,6,9.0,49.0,57.0,228.0,58.0,285.0,303.65,1669.52,20.94,34957.8,1942.1,0.5565,11.0,48.0,46.0,0.0,39.28,39.28
614B,4,8.0,49.0,59.0,225.0,57.0,284.0,299.12,1656.54,18.37,30426.26,1690.35,0.5522,11.0,53.0,49.0,0.0,38.37,38.37
614B,10,9.0,50.0,63.0,248.0,59.0,311.0,310.72,1829.5,22.32,40834.48,2268.58,0.6098,14.0,44.0,40.0,0.0,39.42,39.42
614B,15,7.0,50.0,58.0,242.0,57.0,300.0,301.84,1749.87,16.94,29642.75,1646.82,0.5833,11.0,56.0,52.0,0.0,37.68,37.68
614B,8,8.0,49.0,43.0,182.0,57.0,225.0,299.12,1312.4,14.86,19498.52,1083.25,0.4375,7.0,37.0,35.0,0.0,43.02,43.02
614B,1,8.0,51.0,65.0,259.0,59.0,324.0,313.29,1905.98,20.31,38717.48,2150.97,0.6353,14.0,61.0,57.0,0.0,36.2,36.2
614B,7,7.0,52.0,52.0,237.0,59.0,289.0,316.07,1700.08,15.95,27119.61,1506.64,0.5667,13.0,54.0,50.0,0.0,37.84,37.84
614B,24,9.0,50.0,54.0,219.0,59.0,273.0,310.72,1605.96,19.71,31653.5,1758.53,0.5353,12.0,38.0,36.0,0.0,41.48,41.48
614B,22,9.0,51.0,55.0,213.0,60.0,268.0,317.82,1583.05,18.79,29751.97,1652.89,0.5277,12.0,38.0,36.0,0.0,41.52,41.52
614B,23,9.0,48.0,53.0,203.0,57.0,256.0,296.61,1493.22,19.03,28417.84,1578.77,0.4977,11.0,47.0,45.0,0.0,39.82,39.82
614B,21,8.0,48.0,54.0,236.0,56.0,290.0,292.08,1684.13,19.67,33121.28,1840.07,0.5614,12.0,45.0,41.0,0.0,39.73,39.73
614B,18,8.0,49.0,57.0,222.0,57.0,279.0,299.12,1627.38,18.12,29492.04,1638.45,0.5425,11.0,52.0,48.0,0.0,38.6,38.6
614B,17,9.0,50.0,49.0,188.0,59.0,237.0,310.72,1394.19,16.92,23589.63,1310.54,0.4647,10.0,42.0,40.0,0.0,41.23,41.23
614B,26,9.0,51.0,53.0,221.0,60.0,274.0,317.82,1618.49,19.5,31560.52,1753.36,0.5395,12.0,40.0,38.0,0.0,40.97,40.97
614B,19,8.0,49.0,62.0,230.0,57.0,292.0,299.12,1703.2,18.78,31978.52,1776.58,0.5677,13.0,50.0,47.0,0.0,38.56,38.56
614B,29,8.0,49.0,48.0,213.0,57.0,261.0,299.12,1522.38,17.39,26470.85,1470.6,0.5075,12.0,43.0,41.0,0.0,40.47,40.47
614B,28,9.0,49.0,55.0,221.0,58.0,276.0,303.65,1616.8,20.3,32814.5,1823.03,0.5389,12.0,39.0,37.0,0.0,41.21,41.21
614B,27,9.0,47.0,63.0,227.0,56.0,290.0,289.6,1684.13,21.73,36603.02,2033.5,0.5614,12.0,52.0,50.0,0.0,38.36,38.36
614B,30,8.0,53.0,58.0,231.0,61.0,289.0,327.58,1713.98,17.43,29881.52,1660.08,0.5713,10.0,49.0,44.0,0.0,39.14,39.14
614B,31,8.0,48.0,56.0,216.0,56.0,272.0,292.08,1579.6,18.0,28432.81,1579.6,0.5265,12.0,52.0,48.0,0.0,38.56,38.56
614B,32,8.0,45.0,61.0,218.0,53.0,279.0,271.13,1598.09,19.38,30967.43,1720.41,0.5327,13.0,51.0,47.0,0.0,38.57,38.57
614B,25,9.0,49.0,53.0,211.0,58.0,264.0,303.65,1546.51,19.38,29967.52,1664.86,0.5155,11.0,38.0,36.0,0.0,41.73,41.73
614B,20,7.0,55.0,70.0,291.0,62.0,361.0,337.63,2149.46,18.52,39804.18,2211.34,0.7165,15.0,65.0,57.0,0.0,35.1,35.1
615A,3,6.0,35.0,32.0,97.0,41.0,129.0,195.03,691.12,8.31,5746.2,319.23,0.2304,4.0,20.0,16.0,0.0,51.2,51.2
615A,11,7.0,36.0,31.0,94.0,43.0,125.0,205.77,678.28,9.14,6198.75,344.38,0.2261,4.0,18.0,16.0,0.0,52.25,52.25
615A,1,4.0,36.0,32.0,103.0,40.0,135.0,194.12,718.46,5.72,4111.19,228.4,0.2395,4.0,23.0,20.0,0.0,49.76,49.76
615A,2,4.0,36.0,32.0,99.0,40.0,131.0,194.12,697.17,5.5,3834.45,213.02,0.2324,4.0,22.0,19.0,0.0,50.27,50.27
615A,10,4.0,35.0,28.0,97.0,39.0,125.0,187.52,660.68,5.54,3662.03,203.45,0.2202,4.0,22.0,19.0,0.0,50.43,50.43
615A,4,4.0,36.0,32.0,103.0,40.0,135.0,194.12,718.46,5.72,4111.19,228.4,0.2395,4.0,23.0,20.0,0.0,49.76,49.76
615A,9,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,13,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,5,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,15,4.0,36.0,32.0,103.0,40.0,135.0,194.12,718.46,5.72,4111.19,228.4,0.2395,4.0,23.0,20.0,0.0,49.76,49.76
615A,16,4.0,39.0,34.0,112.0,43.0,146.0,214.13,792.23,5.74,4550.27,252.79,0.2641,4.0,25.0,21.0,0.0,48.67,48.67
615A,8,9.0,42.0,41.0,128.0,51.0,169.0,255.01,958.64,13.71,13147.06,730.39,0.3195,6.0,26.0,23.0,0.0,47.45,47.45
615A,12,8.0,42.0,40.0,128.0,50.0,168.0,250.48,948.17,12.19,11558.62,642.15,0.3161,6.0,26.0,23.0,0.0,47.48,47.48
615A,14,6.0,40.0,40.0,122.0,46.0,162.0,228.39,894.82,9.15,8187.58,454.87,0.2983,5.0,25.0,22.0,0.0,48.16,48.16
615A,7,6.0,43.0,40.0,123.0,49.0,163.0,248.84,915.2,8.58,7853.67,436.32,0.3051,4.0,27.0,23.0,0.0,47.5,47.5
615A,6,6.0,34.0,30.0,94.0,40.0,124.0,188.48,659.92,8.29,5473.45,304.08,0.22,4.0,19.0,16.0,0.0,51.83,51.83
615A,19,4.0,35.0,28.0,97.0,39.0,125.0,187.52,660.68,5.54,3662.03,203.45,0.2202,4.0,22.0,19.0,0.0,50.43,50.43
615A,18,4.0,35.0,28.0,101.0,39.0,129.0,187.52,681.82,5.77,3935.06,218.61,0.2273,4.0,23.0,20.0,0.0,49.92,49.92
615A,21,4.0,35.0,28.0,101.0,39.0,129.0,187.52,681.82,5.77,3935.06,218.61,0.2273,4.0,23.0,20.0,0.0,49.92,49.92
615A,20,6.0,41.0,39.0,119.0,47.0,158.0,235.17,877.63,8.71,7641.76,424.54,0.2925,5.0,24.0,22.0,0.0,48.61,48.61
615A,28,5.0,37.0,29.0,101.0,42.0,130.0,204.36,701.0,6.82,4783.86,265.77,0.2337,4.0,22.0,20.0,0.0,50.25,50.25
615A,23,4.0,35.0,28.0,101.0,39.0,129.0,187.52,681.82,5.77,3935.06,218.61,0.2273,4.0,23.0,20.0,0.0,49.92,49.92
615A,17,7.0,40.0,38.0,125.0,47.0,163.0,232.53,905.4,10.94,9902.79,550.16,0.3018,6.0,26.0,23.0,0.0,47.62,47.62
615A,29,5.0,37.0,29.0,97.0,42.0,126.0,204.36,679.43,6.55,4453.03,247.39,0.2265,4.0,21.0,19.0,0.0,50.79,50.79
615A,22,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,27,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,26,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,24,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,30,4.0,35.0,28.0,101.0,39.0,129.0,187.52,681.82,5.77,3935.06,218.61,0.2273,4.0,23.0,20.0,0.0,49.92,49.92
615A,25,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,31,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,32,9.0,42.0,41.0,129.0,51.0,170.0,255.01,964.31,13.82,13328.17,740.45,0.3214,6.0,26.0,23.0,0.0,47.43,47.43
621B,10,6.0,39.0,35.0,99.0,45.0,134.0,221.64,735.91,7.62,5604.22,311.35,0.2453,2.0,21.0,18.0,0.0,50.81,50.81
621B,13,5.0,33.0,33.0,96.0,38.0,129.0,178.07,676.98,7.27,4923.51,273.53,0.2257,2.0,21.0,18.0,0.0,51.07,51.07
621B,14,6.0,39.0,34.0,107.0,45.0,141.0,221.64,774.35,8.23,6373.51,354.08,0.2581,2.0,22.0,19.0,0.0,50.22,50.22
621B,9,5.0,33.0,33.0,86.0,38.0,119.0,178.07,624.5,6.52,4068.73,226.04,0.2082,2.0,19.0,16.0,0.0,52.26,52.26
621B,15,6.0,39.0,37.0,105.0,45.0,142.0,221.64,779.84,8.08,6298.73,349.93,0.2599,2.0,21.0,18.0,0.0,50.64,50.64
621B,16,6.0,39.0,34.0,107.0,45.0,141.0,221.64,774.35,8.23,6373.51,354.08,0.2581,2.0,22.0,19.0,0.0,50.22,50.22
621B,8,9.0,38.0,43.0,122.0,47.0,165.0,227.95,916.51,14.45,13241.12,735.62,0.3055,4.0,25.0,22.0,0.0,48.23,48.23
621B,11,7.0,51.0,38.0,117.0,58.0,155.0,308.95,907.99,8.03,7290.6,405.03,0.3027,2.0,21.0,18.0,0.0,50.18,50.18
621B,7,6.0,39.0,35.0,99.0,45.0,134.0,221.64,735.91,7.62,5604.22,311.35,0.2453,2.0,21.0,18.0,0.0,50.81,50.81
621B,6,6.0,40.0,35.0,112.0,46.0,147.0,228.39,811.96,8.4,6820.49,378.92,0.2707,2.0,23.0,20.0,0.0,49.65,49.65
621B,1,9.0,43.0,45.0,135.0,52.0,180.0,261.86,1026.08,14.13,14496.35,805.35,0.342,4.0,27.0,24.0,0.0,47.15,47.15
621B,3,9.0,42.0,45.0,142.0,51.0,187.0,255.01,1060.74,15.21,16138.46,896.58,0.3536,4.0,28.0,25.0,0.0,46.71,46.71
621B,12,9.0,40.0,45.0,130.0,49.0,175.0,241.41,982.57,14.62,14370.15,798.34,0.3275,4.0,27.0,24.0,0.0,47.29,47.29
621B,5,6.0,39.0,35.0,99.0,45.0,134.0,221.64,735.91,7.62,5604.22,311.35,0.2453,2.0,21.0,18.0,0.0,50.81,50.81
621B,4,9.0,43.0,45.0,135.0,52.0,180.0,261.86,1026.08,14.13,14496.35,805.35,0.342,4.0,27.0,24.0,0.0,47.15,47.15
621B,2,9.0,38.0,43.0,122.0,47.0,165.0,227.95,916.51,14.45,13241.12,735.62,0.3055,4.0,25.0,22.0,0.0,48.23,48.23
621B,17,6.0,40.0,35.0,112.0,46.0,147.0,228.39,811.96,8.4,6820.49,378.92,0.2707,2.0,23.0,20.0,0.0,49.65,49.65
621B,18,6.0,39.0,34.0,107.0,45.0,141.0,221.64,774.35,8.23,6373.51,354.08,0.2581,2.0,22.0,19.0,0.0,50.22,50.22
621B,19,9.0,38.0,43.0,128.0,47.0,171.0,227.95,949.83,15.16,14397.49,799.86,0.3166,4.0,25.0,22.0,0.0,48.12,48.12
621B,21,9.0,38.0,43.0,122.0,47.0,165.0,227.95,916.51,14.45,13241.12,735.62,0.3055,4.0,25.0,22.0,0.0,48.23,48.23
621B,20,9.0,43.0,45.0,135.0,52.0,180.0,261.86,1026.08,14.13,14496.35,805.35,0.342,4.0,27.0,24.0,0.0,47.15,47.15
621B,23,6.0,39.0,35.0,99.0,45.0,134.0,221.64,735.91,7.62,5604.22,311.35,0.2453,2.0,21.0,18.0,0.0,50.81,50.81
621B,25,6.0,39.0,35.0,99.0,45.0,134.0,221.64,735.91,7.62,5604.22,311.35,0.2453,2.0,21.0,18.0,0.0,50.81,50.81
621B,26,6.0,39.0,34.0,107.0,45.0,141.0,221.64,774.35,8.23,6373.51,354.08,0.2581,2.0,22.0,19.0,0.0,50.22,50.22
621B,24,6.0,39.0,34.0,107.0,45.0,141.0,221.64,774.35,8.23,6373.51,354.08,0.2581,2.0,22.0,19.0,0.0,50.22,50.22
621B,28,5.0,33.0,33.0,96.0,38.0,129.0,178.07,676.98,7.27,4923.51,273.53,0.2257,2.0,21.0,18.0,0.0,51.07,51.07
621B,29,5.0,33.0,33.0,86.0,38.0,119.0,178.07,624.5,6.52,4068.73,226.04,0.2082,2.0,19.0,16.0,0.0,52.26,52.26
621B,27,9.0,43.0,45.0,135.0,52.0,180.0,261.86,1026.08,14.13,14496.35,805.35,0.342,4.0,27.0,24.0,0.0,47.15,47.15
621B,22,9.0,44.0,45.0,138.0,53.0,183.0,268.74,1048.21,14.11,14794.05,821.89,0.3494,4.0,27.0,24.0,0.0,47.09,47.09
621B,30,7.0,42.0,36.0,112.0,49.0,148.0,246.13,830.98,9.33,7755.79,430.88,0.277,2.0,22.0,20.0,0.0,50.0,50.0
621B,31,6.0,40.0,35.0,112.0,46.0,147.0,228.39,811.96,8.4,6820.49,378.92,0.2707,2.0,23.0,20.0,0.0,49.65,49.65
621B,32,9.0,43.0,45.0,135.0,52.0,180.0,261.86,1026.08,14.13,14496.35,805.35,0.342,4.0,27.0,24.0,0.0,47.15,47.15
622C,7,9.0,45.0,61.0,181.0,54.0,242.0,275.66,1392.68,18.1,25207.56,1400.42,0.4642,7.0,29.0,27.0,0.0,45.14,45.14
622C,12,9.0,47.0,64.0,181.0,56.0,245.0,289.6,1422.8,17.33,24656.86,1369.83,0.4743,7.0,28.0,26.0,0.0,45.41,45.41
622C,5,8.0,45.0,63.0,196.0,53.0,259.0,271.13,1483.53,17.42,25846.41,1435.91,0.4945,7.0,33.0,31.0,0.0,43.73,43.73
622C,6,8.0,46.0,59.0,198.0,54.0,257.0,278.08,1479.01,17.22,25464.63,1414.7,0.493,7.0,34.0,29.0,0.0,43.45,43.45
622C,3,8.0,45.0,64.0,197.0,53.0,261.0,271.13,1494.99,17.51,26178.89,1454.38,0.4983,7.0,33.0,31.0,0.0,43.7,43.7
622C,1,9.0,45.0,73.0,208.0,54.0,281.0,275.66,1617.12,20.8,33636.17,1868.68,0.539,8.0,36.0,34.0,0.0,42.51,42.51
622C,16,8.0,45.0,64.0,197.0,53.0,261.0,271.13,1494.99,17.51,26178.89,1454.38,0.4983,7.0,33.0,31.0,0.0,43.7,43.7
622C,2,8.0,47.0,60.0,199.0,55.0,259.0,285.07,1497.37,16.94,25359.75,1408.87,0.4991,7.0,34.0,29.0,0.0,43.42,43.42
622C,9,8.0,45.0,64.0,197.0,53.0,261.0,271.13,1494.99,17.51,26178.89,1454.38,0.4983,7.0,33.0,31.0,0.0,43.7,43.7
622C,14,8.0,47.0,58.0,197.0,55.0,255.0,285.07,1474.25,16.77,24717.16,1373.18,0.4914,7.0,33.0,29.0,0.0,43.75,43.75
622C,4,9.0,46.0,65.0,202.0,55.0,267.0,282.61,1543.62,19.76,30503.33,1694.63,0.5145,8.0,33.0,29.0,0.0,43.47,43.47
622C,10,9.0,47.0,65.0,203.0,56.0,268.0,289.6,1556.37,19.44,30249.89,1680.55,0.5188,8.0,34.0,29.0,0.0,43.17,43.17
622C,11,8.0,45.0,64.0,197.0,53.0,261.0,271.13,1494.99,17.51,26178.89,1454.38,0.4983,7.0,33.0,31.0,0.0,43.7,43.7
622C,8,8.0,47.0,61.0,202.0,55.0,263.0,285.07,1520.5,17.19,26139.62,1452.2,0.5068,7.0,37.0,32.0,0.0,42.57,42.57
622C,13,8.0,47.0,60.0,199.0,55.0,259.0,285.07,1497.37,16.94,25359.75,1408.87,0.4991,7.0,34.0,29.0,0.0,43.42,43.42
622C,15,10.0,59.0,102.0,321.0,69.0,423.0,380.3,2583.91,27.2,70291.0,3905.06,0.8613,13.0,58.0,53.0,0.0,35.89,35.89
622C,17,8.0,47.0,60.0,198.0,55.0,258.0,285.07,1491.59,16.85,25134.89,1396.38,0.4972,7.0,33.0,29.0,0.0,43.71,43.71
622C,19,9.0,46.0,64.0,193.0,55.0,257.0,282.61,1485.81,18.88,28052.73,1558.48,0.4953,7.0,34.0,32.0,0.0,43.44,43.44
622C,18,8.0,45.0,64.0,197.0,53.0,261.0,271.13,1494.99,17.51,26178.89,1454.38,0.4983,7.0,33.0,31.0,0.0,43.7,43.7
622C,23,8.0,45.0,62.0,195.0,53.0,257.0,271.13,1472.08,17.33,25515.98,1417.55,0.4907,7.0,32.0,30.0,0.0,44.04,44.04
622C,28,8.0,44.0,64.0,197.0,52.0,261.0,264.21,1487.81,17.91,26645.41,1480.3,0.4959,7.0,33.0,31.0,0.0,43.72,43.72
622C,27,9.0,46.0,66.0,194.0,55.0,260.0,282.61,1503.15,18.98,28527.24,1584.85,0.5011,7.0,35.0,33.0,0.0,43.13,43.13
622C,20,9.0,45.0,68.0,203.0,54.0,271.0,275.66,1559.57,20.3,31659.36,1758.85,0.5199,8.0,33.0,31.0,0.0,43.44,43.44
622C,25,9.0,47.0,65.0,203.0,56.0,268.0,289.6,1556.37,19.44,30249.89,1680.55,0.5188,8.0,34.0,29.0,0.0,43.17,43.17
622C,30,9.0,46.0,66.0,194.0,55.0,260.0,282.61,1503.15,18.98,28527.24,1584.85,0.5011,7.0,35.0,33.0,0.0,43.13,43.13
622C,24,8.0,46.0,59.0,197.0,54.0,256.0,278.08,1473.25,17.13,25237.43,1402.08,0.4911,7.0,33.0,29.0,0.0,43.75,43.75
622C,21,9.0,46.0,65.0,204.0,55.0,269.0,282.61,1555.19,19.96,31036.1,1724.23,0.5184,8.0,35.0,31.0,0.0,42.89,42.89
622C,31,8.0,45.0,64.0,197.0,53.0,261.0,271.13,1494.99,17.51,26178.89,1454.38,0.4983,7.0,33.0,31.0,0.0,43.7,43.7
622C,29,8.0,47.0,59.0,198.0,55.0,257.0,285.07,1485.81,16.85,25037.47,1390.97,0.4953,7.0,34.0,29.0,0.0,43.44,43.44
622C,26,10.0,59.0,74.0,284.0,69.0,358.0,380.3,2186.85,24.07,52632.7,2924.04,0.729,8.0,39.0,34.0,0.0,40.83,40.83
622C,22,9.0,45.0,73.0,208.0,54.0,281.0,275.66,1617.12,20.8,33636.17,1868.68,0.539,8.0,36.0,34.0,0.0,42.51,42.51
622C,32,10.0,63.0,89.0,317.0,73.0,406.0,409.79,2513.07,25.16,63225.62,3512.53,0.8377,11.0,50.0,44.0,0.0,37.65,37.65
625D,2,10.0,58.0,74.0,442.0,68.0,516.0,372.98,3141.13,38.1,119687.92,6649.33,1.047,19.0,55.0,53.0,0.0,34.99,34.99
625D,12,10.0,61.0,90.0,457.0,71.0,547.0,394.99,3363.91,37.46,126008.82,7000.49,1.1213,24.0,57.0,55.0,0.0,33.77,33.77
625D,7,10.0,64.0,131.0,508.0,74.0,639.0,417.22,3967.84,39.69,157473.68,8748.54,1.3226,27.0,70.0,65.0,0.0,30.92,30.92
625D,14,12.0,67.0,129.0,537.0,79.0,666.0,449.45,4198.32,48.09,201895.23,11216.4,1.3994,19.0,71.0,69.0,0.0,31.69,31.69
625D,11,10.0,71.0,143.0,622.0,81.0,765.0,469.85,4849.99,43.8,212443.02,11802.39,1.6167,29.0,88.0,86.0,0.0,27.87,27.87
625D,4,11.0,67.0,151.0,576.0,78.0,727.0,444.48,4569.49,47.28,216061.73,12003.43,1.5232,26.0,100.0,97.0,0.0,27.25,27.25
625D,8,12.0,85.0,135.0,578.0,97.0,713.0,587.82,4705.74,40.8,191994.1,10666.34,1.5686,26.0,97.0,92.0,0.0,27.45,27.45
625D,13,12.0,76.0,160.0,657.0,88.0,817.0,517.86,5277.36,51.87,273728.1,15207.12,1.7591,29.0,90.0,85.0,0.0,27.41,27.41
625D,9,12.0,79.0,187.0,726.0,91.0,913.0,541.02,5941.62,55.14,327616.22,18200.9,1.9805,35.0,105.0,103.0,0.0,24.78,24.78
625D,5,11.0,77.0,201.0,743.0,88.0,944.0,520.6,6097.7,53.07,323613.83,17978.55,2.0326,38.0,124.0,122.0,0.0,22.72,22.72
625D,16,11.0,72.0,196.0,842.0,83.0,1038.0,482.29,6617.29,64.32,425620.48,23645.58,2.2058,40.0,118.0,116.0,0.0,22.67,22.67
625D,10,13.0,68.0,204.0,799.0,81.0,1003.0,462.05,6358.87,76.38,485658.66,26981.04,2.1196,41.0,116.0,114.0,0.0,22.82,22.82
625D,6,12.0,88.0,180.0,759.0,100.0,939.0,611.45,6238.58,51.75,322846.56,17935.92,2.0795,35.0,138.0,133.0,0.0,22.04,22.04
625D,1,12.0,73.0,200.0,986.0,85.0,1186.0,494.88,7601.54,81.04,616036.94,34224.27,2.5338,47.0,117.0,115.0,0.0,21.39,21.39
625D,15,12.0,81.0,251.0,1026.0,93.0,1277.0,556.55,8350.51,76.0,634638.44,35257.69,2.7835,54.0,142.0,140.0,0.0,18.33,18.33
625D,20,12.0,65.0,107.0,461.0,77.0,568.0,434.47,3559.53,42.55,151471.89,8415.11,1.1865,25.0,65.0,63.0,0.0,32.22,32.22
625D,22,10.0,66.0,121.0,509.0,76.0,630.0,432.15,3936.19,38.56,151782.04,8432.34,1.3121,22.0,76.0,72.0,0.0,30.84,30.84
625D,17,12.0,70.0,192.0,760.0,82.0,952.0,472.07,6052.39,65.14,394269.95,21903.89,2.0175,34.0,99.0,97.0,0.0,25.41,25.41
625D,3,13.0,85.0,266.0,1198.0,98.0,1464.0,592.9,9683.94,91.61,887162.39,49286.8,3.228,57.0,158.0,156.0,0.0,16.46,16.46
625D,19,10.0,66.0,166.0,655.0,76.0,821.0,432.15,5129.55,49.62,254534.41,14140.8,1.7098,35.0,89.0,86.0,0.0,26.79,26.79
625D,27,12.0,70.0,90.0,391.0,82.0,481.0,472.07,3057.98,33.51,102486.1,5693.67,1.0193,17.0,55.0,50.0,0.0,35.34,35.34
625D,18,12.0,82.0,192.0,791.0,94.0,983.0,564.34,6443.16,57.88,372917.58,20717.64,2.1477,40.0,119.0,117.0,0.0,22.67,22.67
625D,23,10.0,63.0,140.0,728.0,73.0,868.0,409.79,5372.77,57.78,310426.58,17245.92,1.7909,29.0,77.0,75.0,0.0,28.83,28.83
625D,26,12.0,67.0,110.0,469.0,79.0,579.0,449.45,3649.89,42.0,153295.34,8516.41,1.2166,24.0,62.0,60.0,0.0,32.73,32.73
