problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
116B,pass@18,6.0,18.0,12.0,21.0,24.0,33.0,90.57,151.3,3.5,529.56,29.42,0.0504,8.0,16.0,16.0,18.75,80.11,80.25
116B,pass@19,6.0,18.0,12.0,21.0,24.0,33.0,90.57,151.3,3.5,529.56,29.42,0.0504,8.0,17.0,17.0,17.65,79.04,79.18
116B,pass@20,6.0,18.0,12.0,21.0,24.0,33.0,90.57,151.3,3.5,529.56,29.42,0.0504,8.0,18.0,18.0,16.67,78.03,78.17
116B,pass@21,6.0,18.0,12.0,21.0,24.0,33.0,90.57,151.3,3.5,529.56,29.42,0.0504,8.0,16.0,16.0,18.75,80.11,80.25
116B,pass@22,6.0,24.0,23.0,46.0,30.0,69.0,125.55,338.58,5.75,1946.81,108.16,0.1129,12.0,24.0,24.0,12.5,69.99,70.12
116B,pass@23,6.0,36.0,24.0,42.0,42.0,66.0,201.63,355.89,3.5,1245.63,69.2,0.1186,18.0,31.0,32.0,22.58,71.37,71.24
116B,pass@24,6.0,18.0,12.0,21.0,24.0,33.0,90.57,151.3,3.5,529.56,29.42,0.0504,8.0,17.0,17.0,29.41,82.92,83.19
116B,pass@25,6.0,24.0,27.0,54.0,30.0,81.0,125.55,397.46,6.75,2682.84,149.05,0.1325,12.0,23.0,23.0,26.09,75.83,75.96
116B,pass@26,6.0,20.0,13.0,23.0,26.0,36.0,101.95,169.22,3.45,583.79,32.43,0.0564,8.0,16.0,16.0,18.75,79.64,79.91
116B,pass@27,6.0,24.0,27.0,54.0,30.0,81.0,125.55,397.46,6.75,2682.84,149.05,0.1325,12.0,27.0,27.0,48.15,77.81,77.94
116B,pass@28,6.0,18.0,12.0,21.0,24.0,33.0,90.57,151.3,3.5,529.56,29.42,0.0504,8.0,19.0,20.0,36.84,82.83,83.1
116B,pass@29,8.0,26.0,16.0,29.0,34.0,45.0,146.21,228.94,4.46,1021.41,56.74,0.0763,12.0,25.0,25.0,20.0,74.61,74.75
116B,pass@30,6.0,24.0,24.0,48.0,30.0,72.0,125.55,353.3,6.0,2119.78,117.77,0.1178,13.0,24.0,24.0,45.83,78.86,79.13
116B,pass@31,7.0,21.0,13.0,24.0,28.0,37.0,111.89,177.87,4.0,711.49,39.53,0.0593,9.0,16.0,16.0,6.25,71.11,71.25
116B,pass@32,6.0,18.0,12.0,21.0,24.0,33.0,90.57,151.3,3.5,529.56,29.42,0.0504,8.0,15.0,15.0,20.0,81.25,81.39
119B,pass@1,6.0,14.0,10.0,19.0,20.0,29.0,68.81,125.34,4.07,510.3,28.35,0.0418,0.0,25.0,27.0,24.0,77.98,78.93
119B,pass@2,5.0,12.0,8.0,15.0,17.0,23.0,54.63,94.01,3.12,293.79,16.32,0.0313,0.0,20.0,22.0,25.0,81.25,82.06
119B,pass@3,5.0,10.0,7.0,13.0,15.0,20.0,44.83,78.14,3.25,253.95,14.11,0.026,5.0,18.0,20.0,16.67,79.58,79.58
119B,pass@4,6.0,12.0,8.0,15.0,18.0,23.0,58.53,95.91,3.75,359.66,19.98,0.032,6.0,26.0,28.0,19.23,76.81,76.81
119B,pass@5,6.0,11.0,8.0,15.0,17.0,23.0,53.56,94.01,4.09,384.59,21.37,0.0313,0.0,16.0,19.0,25.0,82.77,83.45
119B,pass@6,7.0,17.0,14.0,28.0,24.0,42.0,89.14,192.57,5.76,1110.1,61.67,0.0642,0.0,37.0,38.0,5.41,61.48,63.09
119B,pass@7,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,19.0,21.0,26.32,82.44,83.38
119B,pass@8,7.0,12.0,9.0,17.0,19.0,26.0,62.67,110.45,4.96,547.63,30.42,0.0368,7.0,20.0,23.0,40.0,83.3,83.3
119B,pass@9,7.0,12.0,10.0,19.0,19.0,29.0,62.67,123.19,5.54,682.68,37.93,0.0411,6.0,20.0,22.0,25.0,80.43,80.43
119B,pass@10,7.0,17.0,14.0,26.0,24.0,40.0,89.14,183.4,5.35,981.72,54.54,0.0611,0.0,20.0,22.0,25.0,79.22,80.03
119B,pass@11,9.0,14.0,12.0,23.0,23.0,35.0,81.83,158.32,7.39,1170.47,65.03,0.0528,0.0,26.0,28.0,0.0,52.09,53.03
119B,pass@12,6.0,12.0,8.0,14.0,18.0,22.0,58.53,91.74,3.5,321.08,17.84,0.0306,0.0,18.0,20.0,38.89,85.18,85.99
119B,pass@13,7.0,13.0,9.0,17.0,20.0,26.0,67.76,112.37,4.58,514.31,28.57,0.0375,0.0,18.0,20.0,22.22,80.42,81.49
119B,pass@14,5.0,16.0,10.0,20.0,21.0,30.0,75.61,131.77,3.12,411.78,22.88,0.0439,10.0,33.0,34.0,24.24,75.32,75.32
119B,pass@15,6.0,11.0,8.0,14.0,17.0,22.0,53.56,89.92,3.82,343.35,19.07,0.03,6.0,23.0,25.0,30.43,81.62,81.62
119B,pass@16,7.0,13.0,11.0,21.0,20.0,32.0,67.76,138.3,5.65,781.94,43.44,0.0461,0.0,29.0,32.0,6.9,66.37,67.31
119B,pass@17,7.0,14.0,11.0,21.0,21.0,32.0,72.95,140.55,5.25,737.91,40.99,0.0469,0.0,26.0,29.0,11.54,71.04,71.98
119B,pass@18,8.0,13.0,12.0,22.0,21.0,34.0,72.11,149.34,6.77,1010.91,56.16,0.0498,6.0,27.0,29.0,14.81,72.86,72.99
119B,pass@19,8.0,14.0,11.0,21.0,22.0,32.0,77.3,142.7,6.0,856.21,47.57,0.0476,8.0,24.0,26.0,12.5,72.53,72.53
119B,pass@20,8.0,13.0,11.0,21.0,21.0,32.0,72.11,140.55,6.46,908.2,50.46,0.0469,12.0,20.0,22.0,35.0,81.58,81.58
119B,pass@21,7.0,12.0,10.0,19.0,19.0,29.0,62.67,123.19,5.54,682.68,37.93,0.0411,8.0,25.0,26.0,12.0,72.65,72.65
119B,pass@22,8.0,13.0,11.0,20.0,21.0,31.0,72.11,136.16,6.15,837.92,46.55,0.0454,6.0,23.0,25.0,8.7,70.53,70.53
119B,pass@23,5.0,10.0,6.0,11.0,15.0,17.0,44.83,66.42,2.75,182.65,10.15,0.0221,6.0,20.0,22.0,25.0,82.31,82.31
119B,pass@24,6.0,12.0,8.0,15.0,18.0,23.0,58.53,95.91,3.75,359.66,19.98,0.032,0.0,20.0,22.0,20.0,79.41,80.22
119B,pass@25,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,0.0,22.0,24.0,13.64,75.03,75.84
119B,pass@26,6.0,14.0,9.0,17.0,20.0,26.0,68.81,112.37,3.64,409.35,22.74,0.0375,6.0,24.0,26.0,25.0,79.13,79.13
119B,pass@27,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,17.0,19.0,47.06,87.67,88.34
119B,pass@28,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,6.0,20.0,22.0,40.0,84.41,84.41
119B,pass@29,7.0,15.0,12.0,23.0,22.0,35.0,78.25,156.08,5.37,837.63,46.53,0.052,6.0,22.0,24.0,18.18,76.33,76.33
119B,pass@30,7.0,13.0,9.0,17.0,20.0,26.0,67.76,112.37,4.58,514.31,28.57,0.0375,6.0,23.0,25.0,47.83,83.3,83.3
119B,pass@31,6.0,12.0,8.0,15.0,18.0,23.0,58.53,95.91,3.75,359.66,19.98,0.032,0.0,21.0,23.0,38.1,83.61,84.42
119B,pass@32,6.0,12.0,8.0,15.0,18.0,23.0,58.53,95.91,3.75,359.66,19.98,0.032,0.0,20.0,22.0,15.0,76.79,77.87
121C,pass@2,13.0,30.0,26.0,50.0,43.0,76.0,195.31,412.4,10.83,4467.62,248.2,0.1375,17.0,39.0,39.0,15.38,66.2,65.93
121C,pass@3,10.0,20.0,20.0,39.0,30.0,59.0,119.66,289.51,9.75,2822.69,156.82,0.0965,12.0,28.0,28.0,17.86,72.17,72.04
121C,pass@4,9.0,21.0,22.0,41.0,30.0,63.0,120.77,309.13,8.79,2715.96,150.89,0.103,13.0,30.0,30.0,3.33,59.66,59.39
121C,pass@5,13.0,29.0,32.0,57.0,42.0,89.0,188.99,479.92,12.78,6131.34,340.63,0.16,18.0,44.0,44.0,9.09,60.46,60.06
121C,pass@6,13.0,60.0,65.0,120.0,73.0,185.0,402.52,1145.12,13.0,14886.53,827.03,0.3817,33.0,92.0,92.0,5.43,44.35,44.89
121C,pass@7,12.0,27.0,24.0,42.0,39.0,66.0,171.4,348.84,9.33,3255.81,180.88,0.1163,17.0,42.0,42.0,9.52,62.62,61.95
121C,pass@8,8.0,11.0,13.0,24.0,19.0,37.0,62.05,157.17,8.73,1371.69,76.21,0.0524,8.0,22.0,22.0,13.64,74.65,74.51
121C,pass@9,11.0,41.0,38.0,67.0,52.0,105.0,257.71,598.55,8.99,5379.62,298.87,0.1995,27.0,59.0,59.0,13.56,58.9,58.5
121C,pass@10,8.0,12.0,14.0,26.0,20.0,40.0,67.02,172.88,8.67,1498.27,83.24,0.0576,8.0,20.0,20.0,5.0,68.08,67.94
121C,pass@11,12.0,25.0,25.0,43.0,37.0,68.0,159.12,354.24,10.32,3655.79,203.1,0.1181,18.0,36.0,36.0,2.78,56.08,55.68
121C,pass@12,7.0,16.0,15.0,28.0,23.0,43.0,83.65,194.51,6.12,1191.39,66.19,0.0648,9.0,29.0,29.0,6.9,66.27,66.0
121C,pass@13,8.0,17.0,21.0,39.0,25.0,60.0,93.49,278.63,9.18,2556.85,142.05,0.0929,13.0,34.0,34.0,2.94,58.17,57.9
121C,pass@14,10.0,20.0,21.0,37.0,30.0,58.0,119.66,284.6,9.25,2632.55,146.25,0.0949,15.0,34.0,34.0,5.88,61.74,61.47
121C,pass@15,12.0,27.0,30.0,55.0,39.0,85.0,171.4,449.26,12.22,5490.95,305.05,0.1498,20.0,53.0,53.0,15.09,62.6,62.2
121C,pass@16,14.0,36.0,41.0,75.0,50.0,116.0,239.42,654.69,14.58,9547.52,530.42,0.2182,13.0,60.0,60.0,5.0,51.6,52.81
121C,pass@17,8.0,12.0,13.0,25.0,20.0,38.0,67.02,164.23,8.33,1368.61,76.03,0.0547,8.0,22.0,22.0,13.64,74.52,74.38
121C,pass@18,10.0,26.0,25.0,46.0,36.0,71.0,155.43,367.06,8.85,3247.11,180.4,0.1224,17.0,40.0,40.0,0.0,45.21,44.81
121C,pass@19,12.0,29.0,28.0,49.0,41.0,77.0,183.9,412.53,10.14,4182.22,232.35,0.1375,18.0,42.0,42.0,9.52,61.71,61.31
121C,pass@20,14.0,37.0,31.0,58.0,51.0,89.0,246.05,504.85,10.97,5539.66,307.76,0.1683,17.0,52.0,52.0,17.31,63.42,63.55
121C,pass@21,12.0,22.0,21.0,39.0,34.0,60.0,141.13,305.25,10.64,3246.73,180.37,0.1017,15.0,34.0,34.0,5.88,61.66,61.26
121C,pass@22,11.0,39.0,39.0,71.0,50.0,110.0,244.18,620.82,10.01,6216.2,345.34,0.2069,19.0,54.0,54.0,20.37,63.09,63.63
121C,pass@23,13.0,85.0,99.0,187.0,98.0,286.0,592.9,1891.81,14.3,27052.84,1502.94,0.6306,47.0,133.0,134.0,18.05,47.68,46.87
121C,pass@24,8.0,12.0,13.0,25.0,20.0,38.0,67.02,164.23,8.33,1368.61,76.03,0.0547,8.0,23.0,23.0,13.04,73.74,73.6
121C,pass@25,11.0,28.0,28.0,48.0,39.0,76.0,172.66,401.69,9.43,3787.37,210.41,0.1339,21.0,42.0,42.0,9.52,61.39,60.98
121C,pass@26,10.0,24.0,29.0,56.0,34.0,85.0,143.26,432.43,11.67,5045.07,280.28,0.1441,21.0,63.0,63.0,20.63,63.51,63.1
121C,pass@27,10.0,27.0,24.0,46.0,37.0,70.0,161.6,364.66,8.52,3106.38,172.58,0.1216,14.0,37.0,37.0,32.43,73.27,73.01
121C,pass@28,9.0,14.0,16.0,29.0,23.0,45.0,81.83,203.56,9.32,1897.47,105.42,0.0679,9.0,23.0,23.0,4.35,65.3,65.16
121C,pass@29,13.0,36.0,34.0,59.0,49.0,93.0,234.22,522.17,10.65,5562.54,309.03,0.1741,22.0,52.0,52.0,17.31,63.31,62.78
121C,pass@30,9.0,20.0,19.0,36.0,29.0,55.0,114.97,267.19,8.1,2164.23,120.24,0.0891,13.0,30.0,30.0,3.33,60.11,59.84
121C,pass@31,9.0,13.0,15.0,27.0,22.0,42.0,76.64,187.3,9.35,1750.5,97.25,0.0624,9.0,24.0,24.0,12.5,72.46,72.32
121C,pass@32,9.0,12.0,14.0,26.0,21.0,40.0,71.55,175.69,9.75,1713.0,95.17,0.0586,10.0,23.0,23.0,17.39,75.6,75.47
125B,pass@1,5.0,14.0,16.0,32.0,19.0,48.0,64.91,203.9,5.71,1165.15,64.73,0.068,4.0,22.0,24.0,9.09,70.29,70.29
125B,pass@2,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,23.0,25.0,8.7,69.29,69.29
125B,pass@3,5.0,17.0,14.0,28.0,22.0,42.0,81.1,187.3,4.12,771.22,42.85,0.0624,4.0,22.0,24.0,13.64,73.69,73.69
125B,pass@4,5.0,16.0,15.0,30.0,21.0,45.0,75.61,197.65,4.69,926.5,51.47,0.0659,4.0,22.0,24.0,9.09,70.38,70.38
125B,pass@5,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,22.0,24.0,13.64,73.15,73.15
125B,pass@6,7.0,26.0,25.0,50.0,33.0,75.0,141.86,378.33,6.73,2546.45,141.47,0.1261,8.0,23.0,25.0,8.7,67.15,67.15
125B,pass@7,5.0,14.0,15.0,30.0,19.0,45.0,64.91,191.16,5.36,1024.05,56.89,0.0637,4.0,22.0,24.0,9.09,70.48,70.48
125B,pass@8,8.0,21.0,18.0,35.0,29.0,53.0,116.24,257.47,6.67,1716.49,95.36,0.0858,8.0,25.0,26.0,24.0,76.02,76.02
125B,pass@9,5.0,17.0,18.0,36.0,22.0,54.0,81.1,240.81,5.29,1274.87,70.83,0.0803,4.0,21.0,23.0,14.29,73.71,73.71
125B,pass@10,6.0,19.0,19.0,39.0,25.0,58.0,96.22,269.34,6.16,1658.59,92.14,0.0898,6.0,22.0,24.0,9.09,69.17,69.17
125B,pass@11,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,22.0,24.0,9.09,70.0,70.0
125B,pass@12,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,23.0,25.0,8.7,69.29,69.29
125B,pass@13,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,22.0,24.0,9.09,70.0,70.0
125B,pass@14,5.0,17.0,17.0,34.0,22.0,51.0,81.1,227.43,5.0,1137.16,63.18,0.0758,4.0,21.0,23.0,14.29,73.88,73.88
125B,pass@15,7.0,24.0,25.0,50.0,31.0,75.0,129.69,371.56,7.29,2709.33,150.52,0.1239,8.0,23.0,25.0,13.04,70.33,70.33
125B,pass@16,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,22.0,24.0,9.09,70.0,70.0
125B,pass@17,6.0,21.0,22.0,44.0,27.0,66.0,107.75,313.82,6.29,1972.6,109.59,0.1046,7.0,30.0,32.0,6.67,63.65,63.65
125B,pass@18,6.0,19.0,20.0,40.0,25.0,60.0,96.22,278.63,6.32,1759.78,97.77,0.0929,6.0,25.0,27.0,8.0,67.02,67.02
125B,pass@19,5.0,17.0,17.0,34.0,22.0,51.0,81.1,227.43,5.0,1137.16,63.18,0.0758,4.0,20.0,22.0,15.0,74.7,74.7
125B,pass@20,7.0,18.0,16.0,32.0,25.0,48.0,94.71,222.91,6.22,1386.97,77.05,0.0743,7.0,21.0,22.0,19.05,76.32,76.32
125B,pass@21,5.0,17.0,17.0,34.0,22.0,51.0,81.1,227.43,5.0,1137.16,63.18,0.0758,4.0,18.0,20.0,11.11,73.21,73.21
125B,pass@22,7.0,23.0,25.0,50.0,30.0,75.0,123.69,368.02,7.61,2800.13,155.56,0.1227,8.0,29.0,31.0,6.9,63.56,63.56
125B,pass@23,6.0,13.0,13.0,26.0,19.0,39.0,63.62,165.67,6.0,994.02,55.22,0.0552,5.0,19.0,20.0,10.53,73.62,73.62
125B,pass@24,6.0,21.0,24.0,48.0,27.0,72.0,107.75,342.35,6.86,2347.56,130.42,0.1141,6.0,26.0,28.0,7.69,65.77,65.77
125B,pass@25,5.0,14.0,16.0,32.0,19.0,48.0,64.91,203.9,5.71,1165.15,64.73,0.068,4.0,22.0,24.0,9.09,70.29,70.29
125B,pass@26,5.0,17.0,16.0,32.0,22.0,48.0,81.1,214.05,4.71,1007.31,55.96,0.0714,4.0,19.0,21.0,10.53,72.51,72.51
125B,pass@27,7.0,24.0,27.0,54.0,31.0,81.0,129.69,401.29,7.88,3160.16,175.56,0.1338,9.0,30.0,32.0,6.67,62.63,62.63
125B,pass@28,6.0,21.0,20.0,40.0,27.0,60.0,107.75,285.29,5.71,1630.25,90.57,0.0951,5.0,20.0,22.0,10.0,70.67,70.67
125B,pass@29,7.0,20.0,22.0,44.0,27.0,66.0,106.09,313.82,7.7,2416.43,134.25,0.1046,5.0,23.0,25.0,30.43,77.96,77.96
125B,pass@30,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,21.0,23.0,9.52,70.75,70.75
125B,pass@31,5.0,14.0,15.0,30.0,19.0,45.0,64.91,191.16,5.36,1024.05,56.89,0.0637,4.0,23.0,25.0,8.7,69.77,69.77
125B,pass@32,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,4.0,22.0,24.0,9.09,70.0,70.0
128B,pass@1,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,13.0,14.0,23.08,88.09,88.09
128B,pass@2,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,4.0,14.0,15.0,28.57,90.14,90.14
128B,pass@3,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,4.0,11.0,12.0,45.45,94.9,94.9
128B,pass@4,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@5,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@6,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@7,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@8,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,14.29,83.54,83.54
128B,pass@9,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@10,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,13.0,14.0,0.0,63.56,63.56
128B,pass@11,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,28.57,89.07,89.07
128B,pass@12,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@13,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,21.43,86.85,86.85
128B,pass@14,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,4.0,15.0,16.0,26.67,85.61,85.61
128B,pass@15,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,35.71,90.55,90.55
128B,pass@16,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,4.0,14.0,15.0,0.0,63.99,63.99
128B,pass@17,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@18,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,4.0,14.0,15.0,0.0,63.99,63.99
128B,pass@19,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@20,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@21,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@22,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,14.29,83.54,83.54
128B,pass@23,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,4.0,14.0,15.0,0.0,63.99,63.99
128B,pass@24,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,13.0,14.0,0.0,63.56,63.56
128B,pass@25,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,21.43,86.85,86.85
128B,pass@26,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@27,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,4.0,15.0,16.0,0.0,61.05,61.19
128B,pass@28,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,14.29,83.54,83.54
128B,pass@29,3.0,4.0,3.0,6.0,7.0,9.0,12.75,25.27,2.25,56.85,3.16,0.0084,4.0,14.0,15.0,0.0,63.99,63.99
128B,pass@30,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@31,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@32,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128D,pass@1,7.0,15.0,11.0,22.0,22.0,33.0,78.25,147.16,5.13,755.43,41.97,0.0491,9.0,18.0,18.0,27.78,82.18,82.18
128D,pass@2,9.0,21.0,20.0,41.0,30.0,61.0,120.77,299.32,8.79,2629.74,146.1,0.0998,15.0,27.0,27.0,25.93,74.72,74.86
128D,pass@3,5.0,8.0,5.0,10.0,13.0,15.0,35.61,55.51,3.12,173.46,9.64,0.0185,3.0,11.0,11.0,18.18,87.27,87.27
128D,pass@4,4.0,9.0,8.0,16.0,13.0,24.0,36.53,88.81,3.56,315.77,17.54,0.0296,7.0,21.0,21.0,19.05,79.56,79.56
128D,pass@5,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,5.0,15.0,15.0,33.33,89.0,89.0
128D,pass@6,7.0,14.0,9.0,18.0,21.0,27.0,72.95,118.59,4.5,533.67,29.65,0.0395,8.0,17.0,17.0,29.41,83.79,83.93
128D,pass@7,4.0,9.0,7.0,14.0,13.0,21.0,36.53,77.71,3.11,241.76,13.43,0.0259,6.0,13.0,13.0,15.38,82.89,82.89
128D,pass@8,9.0,20.0,16.0,33.0,29.0,49.0,114.97,238.04,7.42,1767.45,98.19,0.0793,14.0,22.0,22.0,36.36,79.94,79.94
128D,pass@9,6.0,12.0,9.0,18.0,18.0,27.0,58.53,112.59,4.5,506.65,28.15,0.0375,9.0,20.0,20.0,65.0,85.14,85.14
128D,pass@10,6.0,12.0,11.0,22.0,18.0,33.0,58.53,137.61,5.5,756.84,42.05,0.0459,6.0,20.0,20.0,0.0,55.7,55.84
128D,pass@11,10.0,28.0,22.0,42.0,38.0,64.0,167.83,335.87,7.5,2519.01,139.94,0.112,13.0,35.0,35.0,31.43,73.71,73.71
128D,pass@12,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,7.0,24.0,24.0,33.33,81.79,81.93
128D,pass@13,10.0,22.0,21.0,41.0,32.0,62.0,131.33,310.0,9.32,2888.64,160.48,0.1033,19.0,40.0,40.0,17.5,67.34,67.34
128D,pass@14,7.0,20.0,17.0,34.0,27.0,51.0,106.09,242.5,5.95,1442.87,80.16,0.0808,13.0,23.0,23.0,52.17,81.01,81.01
128D,pass@15,8.0,17.0,16.0,32.0,25.0,48.0,93.49,222.91,7.53,1678.34,93.24,0.0743,10.0,22.0,22.0,4.55,65.3,65.43
128D,pass@16,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,7.0,16.0,16.0,25.0,82.97,83.11
128D,pass@17,6.0,12.0,9.0,18.0,18.0,27.0,58.53,112.59,4.5,506.65,28.15,0.0375,5.0,20.0,20.0,25.0,81.61,81.74
128D,pass@18,6.0,22.0,14.0,28.0,28.0,42.0,113.62,201.91,3.82,770.92,42.83,0.0673,9.0,23.0,23.0,43.48,81.44,81.57
128D,pass@19,6.0,13.0,11.0,22.0,19.0,33.0,63.62,140.18,5.08,711.69,39.54,0.0467,11.0,24.0,24.0,25.0,78.54,78.54
128D,pass@20,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,9.0,15.0,15.0,40.0,87.15,87.15
128D,pass@21,6.0,17.0,15.0,30.0,23.0,45.0,85.0,203.56,5.29,1077.67,59.87,0.0679,8.0,26.0,26.0,15.38,72.99,73.13
128D,pass@22,7.0,14.0,9.0,18.0,21.0,27.0,72.95,118.59,4.5,533.67,29.65,0.0395,6.0,15.0,15.0,20.0,82.4,82.4
128D,pass@23,3.0,8.0,5.0,10.0,11.0,15.0,28.75,51.89,1.88,97.3,5.41,0.0173,5.0,14.0,14.0,28.57,88.48,88.48
128D,pass@24,9.0,29.0,26.0,52.0,38.0,78.0,169.41,409.34,8.07,3302.94,183.5,0.1364,16.0,27.0,27.0,29.63,74.75,74.75
128D,pass@25,8.0,14.0,12.0,24.0,22.0,36.0,77.3,160.54,6.86,1100.84,61.16,0.0535,8.0,18.0,18.0,16.67,77.99,77.99
128D,pass@26,8.0,14.0,11.0,22.0,22.0,33.0,77.3,147.16,6.29,925.01,51.39,0.0491,9.0,16.0,16.0,31.25,84.13,84.13
128D,pass@27,6.0,15.0,17.0,33.0,21.0,50.0,74.11,219.62,6.6,1449.46,80.53,0.0732,10.0,25.0,25.0,24.0,76.6,76.6
128D,pass@28,7.0,15.0,13.0,26.0,22.0,39.0,78.25,173.92,6.07,1055.1,58.62,0.058,10.0,20.0,20.0,30.0,81.09,81.09
128D,pass@29,5.0,10.0,7.0,14.0,15.0,21.0,44.83,82.04,3.5,287.16,15.95,0.0273,6.0,14.0,14.0,21.43,84.73,84.73
