problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
193E,4,6.0,41.0,37.0,141.0,47.0,178.0,235.17,988.72,10.32,10200.66,566.7,0.3296,6.0,28.0,23.0,0.0,46.65,46.65
193E,2,7.0,41.0,41.0,163.0,48.0,204.0,239.31,1139.33,13.91,15853.39,880.74,0.3798,9.0,34.0,29.0,0.0,43.98,43.98
193E,11,7.0,40.0,39.0,152.0,47.0,191.0,232.53,1060.93,13.3,14110.32,783.91,0.3536,7.0,30.0,26.0,0.0,45.65,45.65
193E,16,6.0,40.0,49.0,151.0,46.0,200.0,228.39,1104.71,11.32,12510.87,695.05,0.3682,6.0,34.0,30.0,0.0,44.48,44.48
193E,12,8.0,41.0,40.0,156.0,49.0,196.0,243.66,1100.48,15.22,16748.82,930.49,0.3668,7.0,32.0,28.0,0.0,44.93,44.93
193E,9,8.0,42.0,40.0,162.0,50.0,202.0,250.48,1140.06,15.43,17589.48,977.19,0.38,7.0,33.0,28.0,0.0,44.53,44.53
193E,8,7.0,41.0,43.0,162.0,48.0,205.0,239.31,1144.92,13.83,15833.37,879.63,0.3816,9.0,34.0,30.0,0.0,43.96,43.96
193E,5,8.0,40.0,39.0,155.0,48.0,194.0,236.88,1083.48,15.5,16793.98,933.0,0.3612,7.0,32.0,28.0,0.0,44.98,44.98
193E,6,6.0,41.0,39.0,156.0,47.0,195.0,235.17,1083.14,11.41,12363.7,686.87,0.361,7.0,33.0,29.0,0.0,44.68,44.68
193E,7,8.0,41.0,41.0,163.0,49.0,204.0,243.66,1145.4,15.9,18214.67,1011.93,0.3818,7.0,33.0,28.0,0.0,44.51,44.51
193E,10,7.0,41.0,42.0,161.0,48.0,203.0,239.31,1133.75,13.74,15582.11,865.67,0.3779,9.0,33.0,29.0,0.0,44.28,44.28
193E,14,8.0,42.0,40.0,162.0,50.0,202.0,250.48,1140.06,15.43,17589.48,977.19,0.38,7.0,33.0,28.0,0.0,44.53,44.53
193E,3,8.0,44.0,44.0,184.0,52.0,228.0,264.21,1299.7,16.73,21740.44,1207.8,0.4332,8.0,34.0,29.0,0.0,43.71,43.71
193E,15,7.0,40.0,38.0,155.0,47.0,193.0,232.53,1072.04,13.56,14539.48,807.75,0.3573,7.0,31.0,26.0,0.0,45.31,45.31
193E,19,6.0,41.0,36.0,140.0,47.0,176.0,235.17,977.61,10.24,10014.52,556.36,0.3259,6.0,28.0,23.0,0.0,46.69,46.69
193E,17,7.0,40.0,40.0,155.0,47.0,195.0,232.53,1083.14,13.56,14690.15,816.12,0.361,7.0,32.0,28.0,0.0,44.98,44.98
193E,30,6.0,41.0,36.0,140.0,47.0,176.0,235.17,977.61,10.24,10014.52,556.36,0.3259,6.0,28.0,23.0,0.0,46.69,46.69
193E,27,7.0,40.0,39.0,144.0,47.0,183.0,232.53,1016.49,12.6,12807.77,711.54,0.3388,6.0,29.0,24.0,0.0,46.24,46.24
193E,21,6.0,41.0,36.0,140.0,47.0,176.0,235.17,977.61,10.24,10014.52,556.36,0.3259,6.0,28.0,23.0,0.0,46.69,46.69
193E,28,7.0,38.0,37.0,132.0,45.0,169.0,219.07,928.12,12.16,11284.02,626.89,0.3094,6.0,28.0,23.0,0.0,46.85,46.85
193E,20,7.0,45.0,43.0,170.0,52.0,213.0,266.78,1214.19,13.22,16054.34,891.91,0.4047,7.0,34.0,29.0,0.0,44.05,44.05
193E,18,8.0,45.0,44.0,182.0,53.0,226.0,271.13,1294.51,16.18,20942.3,1163.46,0.4315,8.0,34.0,29.0,0.0,43.73,43.73
193E,24,8.0,41.0,38.0,153.0,49.0,191.0,243.66,1072.41,14.93,16007.67,889.32,0.3575,7.0,31.0,27.0,0.0,45.31,45.31
193E,31,8.0,42.0,42.0,159.0,50.0,201.0,250.48,1134.42,15.14,17178.29,954.35,0.3781,7.0,33.0,28.0,0.0,44.54,44.54
193E,23,6.0,41.0,37.0,151.0,47.0,188.0,235.17,1044.26,11.05,11537.83,640.99,0.3481,7.0,31.0,27.0,0.0,45.39,45.39
193E,22,7.0,42.0,35.0,151.0,49.0,186.0,246.13,1044.34,12.58,13141.23,730.07,0.3481,7.0,33.0,29.0,0.0,44.8,44.8
193E,29,7.0,42.0,44.0,162.0,49.0,206.0,246.13,1156.63,13.5,15614.51,867.47,0.3855,10.0,35.0,31.0,0.0,43.52,43.52
193E,25,7.0,44.0,42.0,166.0,51.0,208.0,259.87,1179.86,13.2,15579.57,865.53,0.3933,7.0,32.0,27.0,0.0,44.72,44.72
193E,26,8.0,45.0,52.0,195.0,53.0,247.0,271.13,1414.8,17.33,24523.14,1362.4,0.4716,11.0,39.0,34.0,0.0,41.75,41.75
193E,32,8.0,42.0,42.0,159.0,50.0,201.0,250.48,1134.42,15.14,17178.29,954.35,0.3781,7.0,33.0,28.0,0.0,44.54,44.54
199A,4,6.0,54.0,61.0,221.0,60.0,282.0,326.27,1665.74,12.28,20451.62,1136.2,0.5552,7.0,32.0,29.0,0.0,43.67,43.67
199A,2,6.0,50.0,60.0,203.0,56.0,263.0,297.7,1527.33,12.18,18602.93,1033.5,0.5091,10.0,36.0,33.0,0.0,42.41,42.41
199A,16,5.0,43.0,60.0,201.0,48.0,261.0,244.94,1457.68,11.69,17034.46,946.36,0.4859,8.0,33.0,30.0,0.0,43.65,43.65
199A,8,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,7,6.0,50.0,60.0,203.0,56.0,263.0,297.7,1527.33,12.18,18602.93,1033.5,0.5091,10.0,36.0,33.0,0.0,42.41,42.41
199A,10,6.0,50.0,60.0,203.0,56.0,263.0,297.7,1527.33,12.18,18602.93,1033.5,0.5091,10.0,36.0,33.0,0.0,42.41,42.41
199A,6,5.0,43.0,60.0,201.0,48.0,261.0,244.94,1457.68,11.69,17034.46,946.36,0.4859,8.0,33.0,30.0,0.0,43.65,43.65
199A,15,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,13,5.0,50.0,69.0,248.0,55.0,317.0,293.8,1832.69,12.4,22725.37,1262.52,0.6109,10.0,36.0,33.0,0.0,41.86,41.86
199A,12,5.0,50.0,69.0,248.0,55.0,317.0,293.8,1832.69,12.4,22725.37,1262.52,0.6109,10.0,36.0,33.0,0.0,41.86,41.86
199A,14,6.0,48.0,60.0,217.0,54.0,277.0,283.59,1594.1,13.56,21620.03,1201.11,0.5314,10.0,42.0,39.0,0.0,40.82,40.82
199A,1,5.0,49.0,63.0,251.0,54.0,314.0,286.73,1807.03,12.81,23141.11,1285.62,0.6023,10.0,41.0,37.0,0.0,40.67,40.67
199A,3,5.0,50.0,69.0,254.0,55.0,323.0,293.8,1867.38,12.7,23715.72,1317.54,0.6225,10.0,38.0,35.0,0.0,41.29,41.29
199A,5,5.0,49.0,69.0,252.0,54.0,321.0,286.73,1847.32,12.86,23751.24,1319.51,0.6158,10.0,40.0,37.0,0.0,40.84,40.84
199A,9,5.0,50.0,69.0,254.0,55.0,323.0,293.8,1867.38,12.7,23715.72,1317.54,0.6225,10.0,38.0,35.0,0.0,41.29,41.29
199A,11,6.0,50.0,60.0,203.0,56.0,263.0,297.7,1527.33,12.18,18602.93,1033.5,0.5091,10.0,36.0,33.0,0.0,42.41,42.41
199A,17,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,21,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,24,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,20,6.0,50.0,60.0,209.0,56.0,269.0,297.7,1562.18,12.54,19589.72,1088.32,0.5207,10.0,38.0,35.0,0.0,41.83,41.83
199A,19,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,31,5.0,43.0,60.0,201.0,48.0,261.0,244.94,1457.68,11.69,17034.46,946.36,0.4859,8.0,33.0,30.0,0.0,43.65,43.65
199A,23,5.0,50.0,69.0,248.0,55.0,317.0,293.8,1832.69,12.4,22725.37,1262.52,0.6109,10.0,36.0,33.0,0.0,41.86,41.86
199A,22,5.0,49.0,68.0,257.0,54.0,325.0,286.73,1870.34,13.11,24524.34,1362.46,0.6234,10.0,38.0,35.0,0.0,41.28,41.28
199A,26,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,30,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,29,6.0,50.0,60.0,209.0,56.0,269.0,297.7,1562.18,12.54,19589.72,1088.32,0.5207,10.0,38.0,35.0,0.0,41.83,41.83
199A,27,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,25,5.0,51.0,69.0,254.0,56.0,323.0,300.9,1875.78,12.45,23355.25,1297.51,0.6253,10.0,38.0,35.0,0.0,41.27,41.27
199A,18,5.0,50.0,69.0,254.0,55.0,323.0,293.8,1867.38,12.7,23715.72,1317.54,0.6225,10.0,38.0,35.0,0.0,41.29,41.29
199A,28,5.0,42.0,60.0,201.0,47.0,261.0,238.09,1449.75,11.96,17345.2,963.62,0.4832,8.0,33.0,30.0,0.0,43.66,43.66
199A,32,6.0,59.0,75.0,287.0,65.0,362.0,362.59,2180.1,14.59,31814.64,1767.48,0.7267,11.0,48.0,45.0,0.0,38.47,38.47
202B,3,11.0,66.0,137.0,459.0,77.0,596.0,436.98,3735.0,38.25,142863.93,7936.89,1.245,21.0,74.0,68.0,0.0,31.39,31.39
202B,16,11.0,69.0,137.0,472.0,80.0,609.0,459.54,3850.05,37.62,144851.31,8047.3,1.2834,20.0,77.0,71.0,0.0,31.05,31.05
202B,5,10.0,64.0,138.0,467.0,74.0,605.0,417.22,3756.72,36.48,137061.56,7614.53,1.2522,21.0,76.0,69.0,0.0,31.12,31.12
202B,13,10.0,65.0,136.0,464.0,75.0,600.0,424.67,3737.29,35.69,133392.55,7410.7,1.2458,21.0,75.0,69.0,0.0,31.26,31.26
202B,11,10.0,65.0,145.0,475.0,75.0,620.0,424.67,3861.87,36.54,141106.7,7839.26,1.2873,23.0,77.0,71.0,0.0,30.64,30.64
202B,14,11.0,67.0,138.0,489.0,78.0,627.0,444.48,3940.95,40.14,158196.68,8788.7,1.3136,21.0,82.0,76.0,0.0,30.25,30.25
202B,12,11.0,67.0,150.0,496.0,78.0,646.0,444.48,4060.37,40.72,165323.72,9184.65,1.3535,24.0,81.0,75.0,0.0,29.87,29.87
202B,1,11.0,72.0,149.0,483.0,83.0,632.0,482.29,4029.02,36.9,148654.23,8258.57,1.343,23.0,77.0,71.0,0.0,30.51,30.51
202B,8,11.0,68.0,145.0,494.0,79.0,639.0,452.0,4028.12,39.96,160946.92,8941.5,1.3427,23.0,81.0,75.0,0.0,30.03,30.03
202B,9,11.0,77.0,138.0,519.0,88.0,657.0,520.6,4243.85,37.07,157325.46,8740.3,1.4146,21.0,81.0,75.0,0.0,30.14,30.14
202B,7,10.0,66.0,140.0,468.0,76.0,608.0,432.15,3798.74,35.45,134682.6,7482.37,1.2662,21.0,75.0,69.0,0.0,31.21,31.21
202B,15,11.0,63.0,146.0,472.0,74.0,618.0,414.62,3837.44,41.21,158126.98,8784.83,1.2791,22.0,78.0,71.0,0.0,30.67,30.67
202B,10,11.0,79.0,147.0,564.0,90.0,711.0,536.05,4615.71,39.27,181239.55,10068.86,1.5386,23.0,91.0,85.0,0.0,28.51,28.51
202B,2,11.0,72.0,138.0,496.0,83.0,634.0,482.29,4041.77,37.89,153138.36,8507.69,1.3473,20.0,85.0,79.0,0.0,29.97,29.97
202B,6,11.0,71.0,147.0,501.0,82.0,648.0,474.69,4119.69,38.81,159884.73,8882.49,1.3732,23.0,84.0,78.0,0.0,29.62,29.62
202B,4,11.0,68.0,152.0,513.0,79.0,665.0,452.0,4192.01,41.49,173937.77,9663.21,1.3973,24.0,90.0,84.0,0.0,28.78,28.78
202B,17,10.0,64.0,135.0,463.0,74.0,598.0,417.22,3713.25,36.17,134315.33,7461.96,1.2378,21.0,76.0,70.0,0.0,31.15,31.15
202B,18,10.0,65.0,136.0,464.0,75.0,600.0,424.67,3737.29,35.69,133392.55,7410.7,1.2458,21.0,75.0,69.0,0.0,31.26,31.26
202B,20,10.0,63.0,136.0,464.0,73.0,600.0,409.79,3713.89,36.83,136765.65,7598.09,1.238,21.0,75.0,69.0,0.0,31.28,31.28
202B,22,10.0,64.0,136.0,464.0,74.0,600.0,417.22,3725.67,36.25,135055.61,7503.09,1.2419,21.0,75.0,69.0,0.0,31.27,31.27
202B,23,10.0,65.0,135.0,463.0,75.0,598.0,424.67,3724.83,35.62,132661.38,7370.08,1.2416,21.0,76.0,70.0,0.0,31.14,31.14
202B,25,10.0,63.0,137.0,473.0,73.0,610.0,409.79,3775.79,37.54,141742.07,7874.56,1.2586,21.0,77.0,71.0,0.0,30.98,30.98
202B,27,10.0,65.0,132.0,470.0,75.0,602.0,424.67,3749.75,36.15,135567.84,7531.55,1.2499,20.0,78.0,71.0,0.0,31.01,31.01
202B,24,10.0,63.0,152.0,491.0,73.0,643.0,409.79,3980.06,38.97,155095.88,8616.44,1.3267,25.0,83.0,77.0,0.0,29.57,29.57
202B,28,10.0,63.0,136.0,464.0,73.0,600.0,409.79,3713.89,36.83,136765.65,7598.09,1.238,21.0,75.0,69.0,0.0,31.28,31.28
202B,29,10.0,64.0,134.0,454.0,74.0,588.0,417.22,3651.16,35.47,129502.03,7194.56,1.2171,21.0,74.0,68.0,0.0,31.46,31.46
202B,21,10.0,64.0,137.0,475.0,74.0,612.0,417.22,3800.19,37.11,141022.51,7834.58,1.2667,21.0,77.0,71.0,0.0,30.96,30.96
202B,31,10.0,65.0,135.0,476.0,75.0,611.0,424.67,3805.81,36.62,139351.13,7741.73,1.2686,21.0,79.0,73.0,0.0,30.71,30.71
202B,32,10.0,65.0,136.0,464.0,75.0,600.0,424.67,3737.29,35.69,133392.55,7410.7,1.2458,21.0,75.0,69.0,0.0,31.26,31.26
202B,30,11.0,62.0,145.0,478.0,73.0,623.0,407.21,3856.26,42.4,163517.89,9084.33,1.2854,22.0,79.0,73.0,0.0,30.54,30.54
202B,26,9.0,62.0,139.0,475.0,71.0,614.0,397.69,3775.94,34.48,130178.74,7232.15,1.2586,22.0,81.0,75.0,0.0,30.36,30.36
202B,19,11.0,77.0,157.0,554.0,88.0,711.0,520.6,4592.66,39.57,181737.95,10096.55,1.5309,26.0,98.0,92.0,0.0,27.42,27.42
205C,2,6.0,36.0,22.0,90.0,42.0,112.0,201.63,603.94,7.5,4529.55,251.64,0.2013,4.0,16.0,13.0,0.0,53.72,53.72
205C,10,6.0,36.0,22.0,90.0,42.0,112.0,201.63,603.94,7.5,4529.55,251.64,0.2013,4.0,16.0,13.0,0.0,53.72,53.72
205C,12,6.0,39.0,24.0,97.0,45.0,121.0,221.64,664.51,7.46,4958.3,275.46,0.2215,4.0,17.0,14.0,0.0,52.86,52.86
205C,4,6.0,39.0,24.0,98.0,45.0,122.0,221.64,670.01,7.54,5050.82,280.6,0.2233,4.0,18.0,15.0,0.0,52.29,52.29
205C,8,7.0,32.0,26.0,92.0,39.0,118.0,179.65,623.68,10.06,6275.75,348.65,0.2079,5.0,17.0,15.0,0.0,52.92,52.92
205C,9,6.0,39.0,24.0,98.0,45.0,122.0,221.64,670.01,7.54,5050.82,280.6,0.2233,4.0,18.0,15.0,0.0,52.29,52.29
205C,5,6.0,36.0,22.0,90.0,42.0,112.0,201.63,603.94,7.5,4529.55,251.64,0.2013,4.0,16.0,13.0,0.0,53.72,53.72
205C,6,6.0,39.0,26.0,106.0,45.0,132.0,221.64,724.92,8.15,5910.92,328.38,0.2416,4.0,20.0,17.0,0.0,51.05,51.05
205C,11,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,15,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,3,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,7,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,16,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,1,8.0,47.0,44.0,171.0,55.0,215.0,285.07,1242.99,14.55,18089.51,1004.97,0.4143,6.0,27.0,24.0,0.0,46.3,46.3
205C,13,8.0,50.0,46.0,198.0,58.0,244.0,306.19,1429.35,15.84,22640.86,1257.83,0.4764,6.0,27.0,24.0,0.0,45.88,45.88
205C,14,8.0,48.0,46.0,187.0,56.0,233.0,292.08,1353.11,15.58,21086.02,1171.45,0.451,6.0,27.0,24.0,0.0,46.04,46.04
205C,20,6.0,36.0,22.0,90.0,42.0,112.0,201.63,603.94,7.5,4529.55,251.64,0.2013,4.0,16.0,13.0,0.0,53.72,53.72
205C,21,6.0,39.0,24.0,98.0,45.0,122.0,221.64,670.01,7.54,5050.82,280.6,0.2233,4.0,18.0,15.0,0.0,52.29,52.29
205C,26,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,24,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,17,8.0,46.0,42.0,160.0,54.0,202.0,278.08,1162.49,13.91,16173.74,898.54,0.3875,6.0,22.0,19.0,0.0,48.45,48.45
205C,28,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,29,7.0,32.0,26.0,92.0,39.0,118.0,179.65,623.68,10.06,6275.75,348.65,0.2079,5.0,17.0,15.0,0.0,52.92,52.92
205C,19,8.0,49.0,46.0,182.0,57.0,228.0,299.12,1329.9,14.86,19758.5,1097.69,0.4433,6.0,31.0,27.0,0.0,44.79,44.79
205C,30,6.0,39.0,26.0,104.0,45.0,130.0,221.64,713.94,8.0,5711.53,317.31,0.238,4.0,18.0,15.0,0.0,52.1,52.1
205C,32,7.0,32.0,26.0,94.0,39.0,120.0,179.65,634.25,10.28,6520.86,362.27,0.2114,5.0,19.0,17.0,0.0,51.81,51.81
205C,18,8.0,48.0,49.0,208.0,56.0,257.0,292.08,1492.49,17.33,25869.83,1437.21,0.4975,7.0,29.0,26.0,0.0,44.93,44.93
205C,27,6.0,48.0,45.0,188.0,54.0,233.0,283.59,1340.89,11.75,15755.44,875.3,0.447,6.0,30.0,27.0,0.0,45.07,45.07
205C,25,6.0,48.0,45.0,188.0,54.0,233.0,283.59,1340.89,11.75,15755.44,875.3,0.447,6.0,30.0,27.0,0.0,45.07,45.07
205C,31,6.0,39.0,24.0,98.0,45.0,122.0,221.64,670.01,7.54,5050.82,280.6,0.2233,4.0,18.0,15.0,0.0,52.29,52.29
205C,23,8.0,49.0,48.0,192.0,57.0,240.0,299.12,1399.89,15.67,21941.19,1218.95,0.4666,6.0,29.0,26.0,0.0,45.26,45.26
205C,22,8.0,49.0,52.0,209.0,57.0,261.0,299.12,1522.38,17.06,25973.74,1442.99,0.5075,7.0,30.0,26.0,0.0,44.55,44.55
208D,6,7.0,36.0,59.0,184.0,43.0,243.0,205.77,1318.58,17.89,23587.97,1310.44,0.4395,7.0,32.0,29.0,0.0,44.38,44.38
208D,5,7.0,43.0,105.0,238.0,50.0,343.0,252.98,1935.84,19.37,37501.32,2083.41,0.6453,8.0,44.0,41.0,0.0,40.06,40.06
208D,10,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,7,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,12,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,2,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,9,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,4,7.0,48.0,107.0,240.0,55.0,347.0,287.73,2006.13,17.5,35107.31,1950.41,0.6687,8.0,47.0,43.0,0.02,48.21,39.33
208D,14,7.0,48.0,107.0,239.0,55.0,346.0,287.73,2000.35,17.43,34860.27,1936.68,0.6668,8.0,47.0,43.0,0.02,48.21,39.33
208D,1,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,8,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,15,7.0,46.0,101.0,270.0,53.0,371.0,273.74,2125.06,20.54,43656.09,2425.34,0.7084,9.0,46.0,43.0,0.0,39.22,39.22
208D,13,7.0,45.0,107.0,237.0,52.0,344.0,266.78,1960.95,18.43,36146.87,2008.16,0.6537,8.0,47.0,43.0,0.02,48.27,39.39
208D,11,8.0,48.0,99.0,279.0,56.0,378.0,292.08,2195.18,23.25,51037.94,2835.44,0.7317,11.0,59.0,56.0,0.0,36.49,36.49
208D,16,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,3,7.0,48.0,107.0,239.0,55.0,346.0,287.73,2000.35,17.43,34860.27,1936.68,0.6668,8.0,47.0,43.0,0.02,48.21,39.33
208D,17,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,18,7.0,45.0,107.0,237.0,52.0,344.0,266.78,1960.95,18.43,36146.87,2008.16,0.6537,8.0,47.0,43.0,0.02,48.27,39.39
208D,21,7.0,46.0,107.0,239.0,53.0,346.0,273.74,1981.86,18.18,36039.7,2002.21,0.6606,8.0,47.0,43.0,0.02,48.24,39.36
208D,20,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,26,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,27,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,22,7.0,46.0,92.0,261.0,53.0,353.0,273.74,2021.96,19.86,40153.41,2230.74,0.674,10.0,48.0,45.0,0.0,38.83,38.83
208D,19,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,29,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,30,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,28,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,23,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,24,7.0,50.0,109.0,251.0,57.0,360.0,301.84,2099.84,17.57,36894.2,2049.68,0.6999,9.0,45.0,41.0,0.02,48.55,39.46
208D,32,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,25,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
208D,31,7.0,43.0,107.0,243.0,50.0,350.0,252.98,1975.35,19.78,39070.58,2170.59,0.6584,9.0,44.0,41.0,0.0,39.86,39.86
21C,8,9.0,35.0,49.0,142.0,44.0,191.0,208.05,1042.75,18.26,19037.66,1057.65,0.3476,6.0,32.0,29.0,0.0,45.23,45.23
21C,6,9.0,35.0,49.0,141.0,44.0,190.0,208.05,1037.29,18.13,18804.62,1044.7,0.3458,6.0,32.0,29.0,0.0,45.24,45.24
21C,2,9.0,35.0,49.0,142.0,44.0,191.0,208.05,1042.75,18.26,19037.66,1057.65,0.3476,6.0,32.0,29.0,0.0,45.23,45.23
21C,13,9.0,35.0,49.0,141.0,44.0,190.0,208.05,1037.29,18.13,18804.62,1044.7,0.3458,6.0,32.0,29.0,0.0,45.24,45.24
21C,15,9.0,35.0,49.0,142.0,44.0,191.0,208.05,1042.75,18.26,19037.66,1057.65,0.3476,6.0,32.0,29.0,0.0,45.23,45.23
21C,4,9.0,35.0,49.0,141.0,44.0,190.0,208.05,1037.29,18.13,18804.62,1044.7,0.3458,6.0,32.0,29.0,0.0,45.24,45.24
21C,7,10.0,47.0,51.0,166.0,57.0,217.0,294.28,1265.74,17.66,22352.38,1241.8,0.4219,6.0,34.0,30.0,0.0,44.06,44.06
21C,10,8.0,36.0,67.0,201.0,44.0,268.0,210.12,1463.13,22.33,32676.52,1815.36,0.4877,8.0,39.0,36.0,0.0,42.05,42.05
21C,12,8.0,36.0,67.0,200.0,44.0,267.0,210.12,1457.67,22.22,32392.63,1799.59,0.4859,8.0,39.0,36.0,0.0,42.06,42.06
21C,3,8.0,36.0,67.0,200.0,44.0,267.0,210.12,1457.67,22.22,32392.63,1799.59,0.4859,8.0,39.0,36.0,0.0,42.06,42.06
21C,14,8.0,36.0,67.0,200.0,44.0,267.0,210.12,1457.67,22.22,32392.63,1799.59,0.4859,8.0,39.0,36.0,0.0,42.06,42.06
21C,5,8.0,36.0,67.0,200.0,44.0,267.0,210.12,1457.67,22.22,32392.63,1799.59,0.4859,8.0,39.0,36.0,0.0,42.06,42.06
21C,9,8.0,42.0,67.0,212.0,50.0,279.0,250.48,1574.64,20.19,31792.65,1766.26,0.5249,8.0,39.0,35.0,0.0,41.83,41.83
21C,1,8.0,36.0,67.0,200.0,44.0,267.0,210.12,1457.67,22.22,32392.63,1799.59,0.4859,8.0,39.0,36.0,0.0,42.06,42.06
21C,11,8.0,41.0,68.0,219.0,49.0,287.0,243.66,1611.42,21.37,34429.4,1912.74,0.5371,9.0,41.0,37.0,0.0,41.15,41.15
