problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
595B,pass@22,14.0,58.0,70.0,139.0,72.0,209.0,393.07,1289.51,16.78,21632.71,1201.82,0.4298,26.0,56.0,62.0,19.64,58.72,58.86
595B,pass@23,7.0,18.0,10.0,20.0,25.0,30.0,94.71,139.32,3.89,541.78,30.1,0.0464,5.0,19.0,19.0,0.0,56.42,56.42
595B,pass@24,8.0,31.0,21.0,42.0,39.0,63.0,177.58,332.98,5.42,1804.54,100.25,0.111,7.0,24.0,24.0,0.0,51.29,51.29
595B,pass@25,8.0,41.0,34.0,67.0,49.0,101.0,243.66,567.09,6.54,3706.8,205.93,0.189,9.0,31.0,33.0,9.68,64.09,63.95
595B,pass@26,7.0,29.0,19.0,38.0,36.0,57.0,160.53,294.69,4.59,1351.49,75.08,0.0982,9.0,24.0,24.0,0.0,51.39,51.39
595B,pass@27,8.0,48.0,45.0,90.0,56.0,135.0,292.08,783.99,7.5,5879.95,326.66,0.2613,17.0,43.0,45.0,25.58,66.58,66.72
595B,pass@28,10.0,28.0,20.0,39.0,38.0,59.0,167.83,309.63,6.96,2156.34,119.8,0.1032,5.0,16.0,16.0,0.0,55.49,55.62
595B,pass@29,7.0,39.0,35.0,69.0,46.0,104.0,225.78,574.45,6.19,3557.17,197.62,0.1915,8.0,46.0,48.0,0.0,42.93,42.93
595B,pass@30,10.0,35.0,21.0,41.0,45.0,62.0,212.74,340.49,5.86,1994.33,110.8,0.1135,9.0,30.0,30.0,0.0,49.24,48.84
595B,pass@31,7.0,25.0,20.0,40.0,32.0,60.0,135.75,300.0,5.6,1680.0,93.33,0.1,6.0,24.0,29.0,0.0,49.81,49.95
595B,pass@32,8.0,37.0,27.0,54.0,45.0,81.0,216.75,444.84,5.84,2596.9,144.27,0.1483,7.0,32.0,34.0,0.0,47.11,47.11
604D,pass@1,5.0,13.0,8.0,16.0,18.0,24.0,59.72,100.08,3.08,307.93,17.11,0.0334,5.0,17.0,17.0,0.0,58.61,58.48
604D,pass@2,9.0,47.0,36.0,72.0,56.0,108.0,289.6,627.19,6.89,4323.64,240.2,0.2091,6.0,68.0,68.0,0.0,39.5,39.63
604D,pass@3,9.0,23.0,18.0,36.0,32.0,54.0,132.57,270.0,7.04,1901.74,105.65,0.09,6.0,28.0,28.0,10.71,68.95,68.95
604D,pass@4,13.0,25.0,24.0,48.0,38.0,72.0,164.2,377.85,12.48,4715.58,261.98,0.126,9.0,27.0,27.0,0.0,49.52,49.52
604D,pass@5,8.0,24.0,19.0,38.0,32.0,57.0,134.04,285.0,6.33,1805.0,100.28,0.095,5.0,20.0,20.0,0.0,53.76,53.76
604D,pass@6,10.0,37.0,32.0,64.0,47.0,96.0,225.97,533.24,8.65,4611.81,256.21,0.1777,9.0,39.0,39.0,0.0,45.26,44.99
604D,pass@7,9.0,34.0,24.0,48.0,43.0,72.0,201.5,390.69,6.35,2482.04,137.89,0.1302,10.0,35.0,35.0,0.0,47.23,46.82
604D,pass@8,8.0,24.0,15.0,30.0,32.0,45.0,134.04,225.0,5.0,1125.0,62.5,0.075,5.0,20.0,20.0,0.0,54.48,54.48
604D,pass@9,9.0,24.0,19.0,38.0,33.0,57.0,138.57,287.53,7.12,2048.65,113.81,0.0958,7.0,26.0,26.0,0.0,50.98,50.98
604D,pass@10,5.0,12.0,6.0,12.0,17.0,18.0,54.63,73.57,2.5,183.94,10.22,0.0245,2.0,16.0,16.0,0.0,60.26,60.39
604D,pass@11,9.0,36.0,25.0,50.0,45.0,75.0,214.65,411.89,6.25,2574.31,143.02,0.1373,11.0,36.0,39.0,38.89,74.02,73.62
604D,pass@12,9.0,36.0,31.0,62.0,45.0,93.0,214.65,510.74,7.75,3958.25,219.9,0.1702,7.0,26.0,26.0,0.0,49.23,49.23
604D,pass@13,9.0,31.0,22.0,44.0,40.0,66.0,182.11,351.25,6.39,2243.45,124.64,0.1171,9.0,32.0,32.0,6.25,62.88,62.61
604D,pass@14,10.0,24.0,20.0,40.0,34.0,60.0,143.26,305.25,8.33,2543.73,141.32,0.1017,3.0,19.0,19.0,0.0,54.04,54.3
604D,pass@15,9.0,45.0,36.0,72.0,54.0,108.0,275.66,621.53,7.2,4475.0,248.61,0.2072,14.0,40.0,40.0,0.0,44.15,43.61
604D,pass@16,9.0,24.0,17.0,33.0,33.0,50.0,138.57,252.22,6.19,1560.61,86.7,0.0841,5.0,21.0,21.0,0.0,53.53,53.67
604D,pass@17,9.0,27.0,21.0,42.0,36.0,63.0,156.91,325.71,7.0,2279.94,126.66,0.1086,5.0,21.0,21.0,0.0,52.76,52.89
604D,pass@18,8.0,18.0,14.0,28.0,26.0,42.0,99.06,197.42,6.22,1228.38,68.24,0.0658,1.0,19.0,19.0,0.0,55.9,55.9
604D,pass@19,8.0,20.0,20.0,40.0,28.0,60.0,110.44,288.44,8.0,2307.53,128.2,0.0961,9.0,29.0,29.0,644.83,24.99,24.73
604D,pass@20,9.0,28.0,23.0,46.0,37.0,69.0,163.14,359.45,7.39,2657.38,147.63,0.1198,5.0,21.0,21.0,0.0,52.46,52.59
604D,pass@21,9.0,25.0,20.0,40.0,34.0,60.0,144.63,305.25,7.2,2197.78,122.1,0.1017,8.0,28.0,30.0,39.29,77.47,77.47
604D,pass@22,9.0,26.0,22.0,44.0,35.0,66.0,150.74,338.53,7.62,2578.06,143.23,0.1128,7.0,25.0,25.0,0.0,50.85,50.85
604D,pass@23,7.0,15.0,12.0,24.0,22.0,36.0,78.25,160.54,5.6,899.02,49.95,0.0535,4.0,20.0,20.0,0.0,55.77,55.64
604D,pass@24,8.0,28.0,20.0,40.0,36.0,60.0,158.61,310.2,5.71,1772.55,98.47,0.1034,5.0,26.0,26.0,0.0,51.01,51.01
604D,pass@25,8.0,18.0,13.0,26.0,26.0,39.0,99.06,183.32,5.78,1059.17,58.84,0.0611,4.0,19.0,19.0,0.0,55.85,55.72
604D,pass@26,9.0,25.0,19.0,38.0,34.0,57.0,144.63,289.99,6.84,1983.5,110.19,0.0967,7.0,28.0,30.0,14.29,70.36,70.22
604D,pass@27,8.0,25.0,17.0,34.0,33.0,51.0,140.1,257.26,5.44,1399.52,77.75,0.0858,7.0,22.0,24.0,13.64,72.46,72.33
604D,pass@28,9.0,29.0,24.0,48.0,38.0,72.0,169.41,377.85,7.45,2814.34,156.35,0.126,7.0,27.0,27.0,0.0,49.79,49.79
604D,pass@29,6.0,15.0,8.0,16.0,21.0,24.0,74.11,105.42,3.2,337.33,18.74,0.0351,6.0,21.0,21.0,0.0,56.32,56.19
604D,pass@30,10.0,19.0,16.0,32.0,29.0,48.0,113.93,233.18,8.42,1963.65,109.09,0.0777,12.0,40.0,40.0,0.0,46.99,46.86
604D,pass@31,9.0,36.0,30.0,57.0,45.0,87.0,214.65,477.79,7.12,3404.26,189.13,0.1593,7.0,28.0,28.0,7.14,64.11,64.11
604D,pass@32,7.0,14.0,12.0,24.0,21.0,36.0,72.95,158.12,6.0,948.74,52.71,0.0527,3.0,18.0,18.0,16.67,78.57,78.71
610D,pass@1,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@2,2.0,7.0,4.0,8.0,9.0,12.0,21.65,38.04,1.14,43.47,2.42,0.0127,7.0,29.0,29.0,17.24,78.12,78.26
610D,pass@3,4.0,14.0,9.0,17.0,18.0,26.0,61.3,108.42,2.43,263.3,14.63,0.0361,8.0,26.0,27.0,7.69,69.21,69.34
610D,pass@4,11.0,47.0,36.0,70.0,58.0,106.0,299.12,620.95,8.19,5086.47,282.58,0.207,27.0,77.0,79.0,2.6,45.4,45.0
610D,pass@5,10.0,40.0,31.0,61.0,50.0,92.0,246.1,519.23,7.62,3959.17,219.95,0.1731,24.0,65.0,65.0,0.0,38.62,38.21
610D,pass@6,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,4.0,16.0,16.0,12.5,80.5,80.63
610D,pass@7,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,16.0,16.0,12.5,82.66,83.47
610D,pass@8,3.0,11.0,11.0,22.0,14.0,33.0,42.81,125.64,3.0,376.93,20.94,0.0419,8.0,29.0,29.0,6.9,67.33,67.46
610D,pass@9,8.0,29.0,27.0,50.0,37.0,77.0,164.88,401.13,6.9,2766.4,153.69,0.1337,16.0,58.0,64.0,22.41,64.38,64.52
610D,pass@10,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@11,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@12,3.0,12.0,10.0,19.0,15.0,29.0,47.77,113.3,2.38,269.09,14.95,0.0378,13.0,35.0,35.0,11.43,69.17,69.03
610D,pass@13,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@14,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@15,8.0,27.0,23.0,42.0,35.0,65.0,152.38,333.4,6.22,2074.51,115.25,0.1111,3.0,42.0,42.0,7.14,61.76,61.9
610D,pass@16,4.0,15.0,14.0,24.0,19.0,38.0,66.6,161.42,3.2,516.55,28.7,0.0538,13.0,46.0,47.0,4.35,58.43,58.56
610D,pass@17,2.0,7.0,4.0,8.0,9.0,12.0,21.65,38.04,1.14,43.47,2.42,0.0127,6.0,17.0,17.0,11.76,80.23,80.36
610D,pass@18,7.0,19.0,18.0,34.0,26.0,52.0,100.36,244.42,6.26,1530.86,85.05,0.0815,16.0,45.0,45.0,6.67,59.84,59.97
610D,pass@19,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@20,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,15.0,15.0,13.33,83.79,84.6
610D,pass@21,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@22,2.0,14.0,11.0,22.0,16.0,33.0,55.3,132.0,1.57,207.43,11.52,0.044,22.0,52.0,54.0,15.38,65.9,65.64
610D,pass@23,8.0,24.0,23.0,38.0,32.0,61.0,134.04,305.0,6.33,1931.67,107.31,0.1017,31.0,56.0,56.0,0.0,41.65,40.3
610D,pass@24,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,9.09,74.17,74.3
610D,pass@25,7.0,17.0,14.0,23.0,24.0,37.0,89.14,169.64,4.74,803.31,44.63,0.0565,5.0,37.0,37.0,0.0,48.43,49.51
610D,pass@26,2.0,7.0,4.0,8.0,9.0,12.0,21.65,38.04,1.14,43.47,2.42,0.0127,6.0,19.0,19.0,10.53,78.31,78.44
