problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
106B,29,6.0,49.0,61.0,281.0,55.0,342.0,290.63,1977.23,17.2,34016.34,1889.8,0.6591,12.0,38.0,31.0,0.0,40.85,40.85
106B,30,6.0,49.0,57.0,288.0,55.0,345.0,290.63,1994.57,17.63,35169.54,1953.86,0.6649,11.0,37.0,30.0,0.0,41.21,41.21
106B,31,6.0,49.0,55.0,282.0,55.0,337.0,290.63,1948.32,17.27,33638.31,1868.8,0.6494,12.0,38.0,31.0,0.0,40.89,40.89
106B,32,8.0,48.0,71.0,253.0,56.0,324.0,292.08,1881.58,21.08,39670.04,2203.89,0.6272,14.0,37.0,29.0,0.0,40.98,40.98
108D,1,10.0,43.0,55.0,167.0,53.0,222.0,266.55,1271.6,19.42,24692.67,1371.81,0.4239,5.0,29.0,27.0,0.0,45.69,45.69
108D,2,10.0,47.0,59.0,225.0,57.0,284.0,294.28,1656.54,23.94,39651.24,2202.85,0.5522,8.0,39.0,35.0,0.0,41.68,41.68
108D,3,9.0,46.0,68.0,213.0,55.0,281.0,282.61,1624.56,20.84,33850.93,1880.61,0.5415,8.0,32.0,30.0,0.0,43.61,43.61
108D,4,7.0,41.0,81.0,211.0,48.0,292.0,239.31,1630.81,18.01,29374.45,1631.91,0.5436,8.0,35.0,33.0,0.0,42.75,42.75
108D,5,7.0,46.0,78.0,240.0,53.0,318.0,273.74,1821.48,18.26,33261.79,1847.88,0.6072,8.0,37.0,33.0,0.0,41.89,41.89
108D,6,10.0,46.0,56.0,179.0,56.0,235.0,287.3,1364.73,19.46,26552.87,1475.16,0.4549,5.0,29.0,27.0,0.0,45.48,45.48
108D,7,9.0,44.0,52.0,152.0,53.0,204.0,268.74,1168.5,15.55,18164.8,1009.16,0.3895,5.0,24.0,22.0,0.0,47.74,47.74
108D,8,8.0,41.0,58.0,176.0,49.0,234.0,243.66,1313.84,17.17,22559.63,1253.31,0.4379,6.0,33.0,29.0,0.0,44.23,44.23
108D,9,7.0,43.0,71.0,199.0,50.0,270.0,252.98,1523.84,16.2,24682.68,1371.26,0.5079,7.0,35.0,30.0,0.0,43.09,43.09
108D,10,7.0,43.0,69.0,213.0,50.0,282.0,252.98,1591.57,17.34,27593.34,1532.96,0.5305,8.0,38.0,34.0,0.0,42.04,42.04
108D,11,7.0,42.0,58.0,187.0,49.0,245.0,246.13,1375.6,15.58,21436.49,1190.92,0.4585,7.0,34.0,30.0,0.0,43.68,43.68
108D,12,7.0,40.0,52.0,150.0,47.0,202.0,232.53,1122.03,13.12,14726.6,818.14,0.374,5.0,26.0,24.0,0.0,47.11,47.11
108D,13,7.0,39.0,51.0,135.0,46.0,186.0,225.78,1027.38,12.12,12447.13,691.51,0.3425,4.0,26.0,22.0,0.0,47.51,47.51
108D,14,7.0,43.0,53.0,171.0,50.0,224.0,252.98,1264.22,13.92,17596.23,977.57,0.4214,5.0,31.0,27.0,0.0,45.08,45.08
108D,15,7.0,43.0,65.0,188.0,50.0,253.0,252.98,1427.9,15.3,21850.12,1213.9,0.476,6.0,38.0,32.0,0.0,42.64,42.64
108D,16,8.0,42.0,58.0,194.0,50.0,252.0,250.48,1422.25,18.48,26277.79,1459.88,0.4741,7.0,30.0,26.0,0.0,44.76,44.76
108D,17,9.0,51.0,70.0,251.0,60.0,321.0,317.82,1896.11,22.15,41993.3,2332.96,0.632,7.0,38.0,34.0,0.0,41.65,41.65
108D,18,10.0,48.0,79.0,237.0,58.0,316.0,301.3,1851.12,24.69,45699.57,2538.87,0.617,10.0,33.0,31.0,0.0,42.65,42.65
108D,19,8.0,45.0,66.0,207.0,53.0,273.0,271.13,1563.72,18.4,28772.49,1598.47,0.5212,6.0,35.0,27.0,0.0,43.15,43.15
108D,20,8.0,41.0,52.0,133.0,49.0,185.0,243.66,1038.72,12.98,13478.04,748.78,0.3462,4.0,26.0,24.0,0.0,47.47,47.47
108D,21,9.0,46.0,65.0,187.0,55.0,252.0,282.61,1456.9,18.29,26651.82,1480.66,0.4856,7.0,34.0,32.0,0.0,43.5,43.5
108D,22,9.0,47.0,55.0,180.0,56.0,235.0,289.6,1364.73,17.23,23519.79,1306.65,0.4549,6.0,34.0,30.0,0.0,43.83,43.83
108D,23,7.0,38.0,72.0,181.0,45.0,253.0,219.07,1389.44,16.67,23163.41,1286.86,0.4631,7.0,34.0,30.0,0.0,43.64,43.64
108D,24,7.0,43.0,53.0,172.0,50.0,225.0,252.98,1269.87,14.0,17778.15,987.67,0.4233,5.0,32.0,28.0,0.0,44.76,44.76
108D,25,8.0,43.0,53.0,179.0,51.0,232.0,257.33,1316.0,16.65,21912.97,1217.39,0.4387,6.0,32.0,27.0,0.0,44.52,44.52
108D,26,10.0,42.0,42.0,131.0,52.0,173.0,259.7,986.18,15.6,15379.65,854.43,0.3287,4.0,23.0,21.0,0.0,48.79,48.79
108D,27,8.0,47.0,65.0,219.0,55.0,284.0,285.07,1641.91,18.64,30602.34,1700.13,0.5473,8.0,32.0,29.0,0.0,43.58,43.58
108D,28,8.0,43.0,76.0,232.0,51.0,308.0,257.33,1747.11,21.58,37705.01,2094.72,0.5824,9.0,39.0,35.0,0.0,41.38,41.38
108D,29,6.0,40.0,77.0,203.0,46.0,280.0,228.39,1546.6,15.23,23546.94,1308.16,0.5155,6.0,29.0,25.0,0.0,44.96,44.96
108D,30,7.0,44.0,55.0,180.0,51.0,235.0,259.87,1333.02,14.32,19086.42,1060.36,0.4443,6.0,33.0,29.0,0.0,44.19,44.19
108D,31,7.0,43.0,66.0,216.0,50.0,282.0,252.98,1591.57,17.58,27981.98,1554.55,0.5305,8.0,37.0,33.0,0.0,42.3,42.3
108D,32,7.0,43.0,58.0,159.0,50.0,217.0,252.98,1224.72,12.94,15850.11,880.56,0.4082,5.0,29.0,27.0,0.0,45.8,45.8
116A,1,5.0,26.0,22.0,70.0,31.0,92.0,133.82,455.79,6.73,3067.79,170.43,0.1519,3.0,18.0,16.0,0.0,53.6,53.6
116A,2,5.0,26.0,22.0,70.0,31.0,92.0,133.82,455.79,6.73,3067.79,170.43,0.1519,3.0,18.0,16.0,0.0,53.6,53.6
116A,3,5.0,25.0,21.0,66.0,30.0,87.0,127.71,426.9,6.6,2817.54,156.53,0.1423,2.0,16.0,14.0,0.0,55.05,55.05
116A,4,5.0,26.0,23.0,69.0,31.0,92.0,133.82,455.79,6.63,3023.97,168.0,0.1519,2.0,17.0,14.0,0.0,54.27,54.27
116A,5,6.0,26.0,33.0,75.0,32.0,108.0,137.72,540.0,8.65,4673.08,259.62,0.18,2.0,18.0,15.0,0.0,53.22,53.22
116A,6,6.0,25.0,33.0,72.0,31.0,105.0,131.61,520.19,8.64,4494.45,249.69,0.1734,2.0,17.0,14.0,0.0,53.87,53.87
116A,7,5.0,26.0,22.0,71.0,31.0,93.0,133.82,460.74,6.83,3145.44,174.75,0.1536,3.0,19.0,17.0,0.0,53.05,53.05
116A,8,5.0,26.0,22.0,71.0,31.0,93.0,133.82,460.74,6.83,3145.44,174.75,0.1536,3.0,19.0,17.0,0.0,53.05,53.05
116A,9,5.0,27.0,23.0,72.0,32.0,95.0,139.99,475.0,6.67,3166.67,175.93,0.1583,2.0,18.0,15.0,0.0,53.61,53.61
116A,10,5.0,27.0,23.0,72.0,32.0,95.0,139.99,475.0,6.67,3166.67,175.93,0.1583,2.0,18.0,15.0,0.0,53.61,53.61
116A,11,5.0,27.0,23.0,71.0,32.0,94.0,139.99,470.0,6.57,3089.81,171.66,0.1567,2.0,17.0,14.0,0.0,54.18,54.18
116A,12,5.0,26.0,22.0,71.0,31.0,93.0,133.82,460.74,6.83,3145.44,174.75,0.1536,3.0,19.0,17.0,0.0,53.05,53.05
116A,13,5.0,25.0,22.0,68.0,30.0,90.0,127.71,441.62,6.8,3003.02,166.83,0.1472,3.0,18.0,16.0,0.0,53.69,53.69
116A,14,5.0,27.0,23.0,72.0,32.0,95.0,139.99,475.0,6.67,3166.67,175.93,0.1583,2.0,18.0,15.0,0.0,53.61,53.61
116A,15,6.0,25.0,33.0,71.0,31.0,104.0,131.61,515.24,8.52,4389.81,243.88,0.1717,2.0,16.0,13.0,0.0,54.47,54.47
116A,16,5.0,25.0,22.0,67.0,30.0,89.0,127.71,436.71,6.7,2925.98,162.55,0.1456,3.0,17.0,15.0,0.0,54.27,54.27
116A,17,5.0,26.0,22.0,70.0,31.0,92.0,133.82,455.79,6.73,3067.79,170.43,0.1519,3.0,18.0,16.0,0.0,53.6,53.6
116A,18,5.0,26.0,23.0,66.0,31.0,89.0,133.82,440.92,6.35,2798.17,155.45,0.147,2.0,14.0,11.0,0.0,56.21,56.21
116A,19,7.0,36.0,31.0,103.0,43.0,134.0,205.77,727.12,10.01,7281.29,404.52,0.2424,3.0,21.0,17.0,0.0,50.72,50.72
116A,20,5.0,26.0,21.0,64.0,31.0,85.0,133.82,421.11,6.15,2591.43,143.97,0.1404,2.0,17.0,14.0,0.0,54.51,54.51
116A,21,6.0,24.0,31.0,69.0,30.0,100.0,125.55,490.69,8.62,4232.19,235.12,0.1636,2.0,16.0,14.0,0.0,54.62,54.62
116A,22,5.0,26.0,22.0,71.0,31.0,93.0,133.82,460.74,6.83,3145.44,174.75,0.1536,3.0,19.0,17.0,0.0,53.05,53.05
116A,23,5.0,25.0,22.0,67.0,30.0,89.0,127.71,436.71,6.7,2925.98,162.55,0.1456,3.0,17.0,15.0,0.0,54.27,54.27
116A,24,7.0,35.0,47.0,107.0,42.0,154.0,199.18,830.42,10.7,8885.46,493.64,0.2768,3.0,20.0,17.0,0.0,50.77,50.77
116A,25,5.0,26.0,22.0,70.0,31.0,92.0,133.82,455.79,6.73,3067.79,170.43,0.1519,3.0,18.0,16.0,0.0,53.6,53.6
116A,26,6.0,26.0,33.0,75.0,32.0,108.0,137.72,540.0,8.65,4673.08,259.62,0.18,2.0,18.0,15.0,0.0,53.22,53.22
116A,27,5.0,26.0,21.0,69.0,31.0,90.0,133.82,445.88,6.63,2958.23,164.35,0.1486,2.0,17.0,15.0,0.0,54.34,54.34
116A,28,5.0,25.0,22.0,68.0,30.0,90.0,127.71,441.62,6.8,3003.02,166.83,0.1472,3.0,18.0,16.0,0.0,53.69,53.69
116A,29,5.0,26.0,22.0,68.0,31.0,90.0,133.82,445.88,6.54,2915.35,161.96,0.1486,3.0,16.0,14.0,0.0,54.78,54.78
116A,30,5.0,25.0,22.0,67.0,30.0,89.0,127.71,436.71,6.7,2925.98,162.55,0.1456,3.0,17.0,15.0,0.0,54.27,54.27
116A,31,5.0,25.0,22.0,67.0,30.0,89.0,127.71,436.71,6.7,2925.98,162.55,0.1456,3.0,17.0,15.0,0.0,54.27,54.27
116A,32,6.0,24.0,31.0,69.0,30.0,100.0,125.55,490.69,8.62,4232.19,235.12,0.1636,2.0,16.0,14.0,0.0,54.62,54.62
116B,1,7.0,33.0,63.0,168.0,40.0,231.0,186.12,1229.37,17.82,21905.06,1216.95,0.4098,13.0,25.0,22.0,0.0,46.12,46.12
116B,2,7.0,38.0,77.0,206.0,45.0,283.0,219.07,1554.19,18.97,29488.79,1638.27,0.5181,14.0,28.0,26.0,0.0,44.2,44.2
116B,3,6.0,38.0,63.0,200.0,44.0,263.0,214.93,1435.83,15.79,22671.01,1259.5,0.4786,14.0,28.0,25.0,0.0,44.44,44.44
116B,4,7.0,44.0,76.0,187.0,51.0,263.0,259.87,1491.85,14.88,22191.24,1232.85,0.4973,15.0,33.0,30.0,0.0,42.64,42.64
116B,5,6.0,40.0,78.0,274.0,46.0,352.0,228.39,1944.29,20.55,39955.24,2219.74,0.6481,15.0,39.0,36.0,0.0,40.25,40.25
116B,6,7.0,43.0,65.0,205.0,50.0,270.0,252.98,1523.84,16.69,25426.88,1412.6,0.5079,14.0,28.0,25.0,0.0,44.26,44.26
116B,7,6.0,39.0,63.0,203.0,45.0,266.0,221.64,1460.83,15.62,22811.47,1267.3,0.4869,14.0,29.0,26.0,0.0,44.06,44.06
116B,8,7.0,38.0,63.0,187.0,45.0,250.0,219.07,1372.96,17.22,23647.49,1313.75,0.4577,13.0,24.0,21.0,0.0,46.17,46.17
116B,9,7.0,46.0,71.0,217.0,53.0,288.0,273.74,1649.64,16.51,27237.01,1513.17,0.5499,15.0,37.0,35.0,0.0,41.25,41.25
116B,10,7.0,45.0,66.0,200.0,52.0,266.0,266.78,1516.32,15.56,23587.15,1310.4,0.5054,14.0,29.0,25.0,0.04,55.37,43.94
116B,11,7.0,42.0,74.0,182.0,49.0,256.0,246.13,1437.37,15.17,21800.05,1211.11,0.4791,15.0,31.0,28.0,0.0,43.34,43.34
116B,12,6.0,40.0,73.0,227.0,46.0,300.0,228.39,1657.07,17.02,28211.59,1567.31,0.5524,15.0,31.0,28.0,0.0,42.91,42.91
116B,13,6.0,40.0,70.0,251.0,46.0,321.0,228.39,1773.06,18.83,33377.92,1854.33,0.591,14.0,37.0,34.0,0.0,41.16,41.16
116B,14,6.0,37.0,73.0,236.0,43.0,309.0,208.26,1676.72,19.14,32084.18,1782.45,0.5589,13.0,33.0,30.0,0.0,42.55,42.55
116B,15,7.0,45.0,67.0,209.0,52.0,276.0,266.78,1573.32,16.26,25575.21,1420.85,0.5244,14.0,29.0,26.0,0.0,43.83,43.83
116B,16,8.0,44.0,74.0,230.0,52.0,304.0,264.21,1732.93,20.91,36234.07,2013.0,0.5776,15.0,30.0,27.0,0.0,43.08,43.08
116B,17,7.0,46.0,69.0,207.0,53.0,276.0,273.74,1580.91,15.75,24899.27,1383.29,0.527,13.0,28.0,24.0,0.04,55.92,44.28
116B,18,6.0,40.0,73.0,227.0,46.0,300.0,228.39,1657.07,17.02,28211.59,1567.31,0.5524,15.0,31.0,28.0,0.0,42.91,42.91
116B,19,6.0,39.0,62.0,190.0,45.0,252.0,221.64,1383.95,14.62,20226.92,1123.72,0.4613,13.0,24.0,21.0,0.0,46.15,46.15
116B,20,7.0,44.0,76.0,187.0,51.0,263.0,259.87,1491.85,14.88,22191.24,1232.85,0.4973,15.0,33.0,30.0,0.0,42.64,42.64
116B,21,6.0,35.0,71.0,232.0,41.0,303.0,195.03,1623.34,19.89,32281.24,1793.4,0.5411,13.0,32.0,29.0,0.0,42.94,42.94
116B,22,7.0,36.0,66.0,183.0,43.0,249.0,205.77,1351.14,17.79,24039.03,1335.5,0.4504,13.0,27.0,24.0,0.0,45.11,45.11
116B,23,7.0,34.0,63.0,171.0,41.0,234.0,192.63,1253.67,17.6,22068.23,1226.01,0.4179,13.0,26.0,23.0,0.0,45.69,45.69
116B,24,6.0,40.0,65.0,204.0,46.0,269.0,228.39,1485.84,15.3,22733.32,1262.96,0.4953,14.0,29.0,26.0,0.0,44.01,44.01
116B,25,6.0,38.0,70.0,215.0,44.0,285.0,214.93,1555.94,16.97,26410.0,1467.22,0.5186,15.0,30.0,27.0,0.0,43.41,43.41
116B,26,8.0,46.0,63.0,200.0,54.0,263.0,278.08,1513.54,17.39,26322.36,1462.35,0.5045,14.0,29.0,26.0,0.0,43.95,43.95
116B,27,7.0,56.0,69.0,226.0,63.0,295.0,344.86,1763.3,14.12,24906.58,1383.7,0.5878,14.0,30.0,26.0,0.04,54.39,43.16
116B,28,6.0,40.0,65.0,204.0,46.0,269.0,228.39,1485.84,15.3,22733.32,1262.96,0.4953,14.0,29.0,26.0,0.0,44.01,44.01
116B,29,6.0,38.0,105.0,337.0,44.0,442.0,214.93,2413.07,26.61,64200.33,3566.68,0.8044,23.0,34.0,31.0,0.0,39.81,39.81
116B,30,6.0,40.0,65.0,204.0,46.0,269.0,228.39,1485.84,15.3,22733.32,1262.96,0.4953,14.0,29.0,26.0,0.0,44.01,44.01
116B,31,6.0,37.0,81.0,259.0,43.0,340.0,208.26,1844.93,21.0,38743.53,2152.42,0.615,14.0,35.0,32.0,0.0,41.57,41.57
116B,32,6.0,36.0,79.0,258.0,42.0,337.0,201.63,1817.21,21.5,39070.04,2170.56,0.6057,14.0,35.0,32.0,0.0,41.61,41.61
119B,1,8.0,59.0,93.0,294.0,67.0,387.0,371.08,2347.58,19.93,46792.37,2599.58,0.7825,10.0,55.0,50.0,0.0,37.09,37.09
119B,2,10.0,72.0,130.0,525.0,82.0,655.0,477.45,4164.2,36.46,151819.67,8434.43,1.3881,12.0,68.0,62.0,0.0,33.07,33.07
119B,3,10.0,66.0,78.0,288.0,76.0,366.0,432.15,2286.74,21.82,49892.54,2771.81,0.7622,8.0,46.0,40.0,0.0,39.13,39.13
119B,4,9.0,63.0,91.0,342.0,72.0,433.0,405.1,2671.58,24.43,65262.82,3625.71,0.8905,8.0,47.0,41.0,0.0,38.45,38.45
119B,5,9.0,76.0,158.0,530.0,85.0,688.0,503.37,4409.66,31.38,138382.12,7687.9,1.4699,18.0,85.0,83.0,0.0,29.97,29.97
119B,6,8.0,59.0,76.0,354.0,67.0,430.0,371.08,2608.42,24.0,62602.04,3477.89,0.8695,7.0,45.0,40.0,0.0,39.07,39.07
119B,7,9.0,70.0,117.0,422.0,79.0,539.0,457.58,3397.74,27.13,92175.77,5120.88,1.1326,16.0,58.0,56.0,0.0,34.66,34.66
119B,8,9.0,59.0,86.0,294.0,68.0,380.0,375.61,2313.24,22.42,51871.37,2881.74,0.7711,12.0,45.0,39.0,0.0,38.77,38.77
119B,9,9.0,65.0,101.0,326.0,74.0,427.0,419.98,2651.44,22.57,59840.88,3324.49,0.8838,11.0,57.0,51.0,0.0,36.25,36.25
119B,10,9.0,57.0,90.0,291.0,66.0,381.0,361.0,2302.91,22.97,52906.42,2939.25,0.7676,13.0,48.0,46.0,0.0,38.03,38.03
119B,11,10.0,65.0,96.0,321.0,75.0,417.0,424.67,2597.42,24.69,64136.23,3563.12,0.8658,11.0,52.0,46.0,0.0,37.18,37.18
119B,12,10.0,58.0,101.0,320.0,68.0,421.0,372.98,2562.82,27.59,70698.53,3927.7,0.8543,13.0,49.0,47.0,0.0,37.51,37.51
119B,13,10.0,64.0,86.0,333.0,74.0,419.0,417.22,2601.76,26.02,67686.44,3760.36,0.8673,10.0,43.0,41.0,0.0,39.11,39.11
119B,14,10.0,58.0,84.0,253.0,68.0,337.0,372.98,2051.47,21.81,44743.38,2485.74,0.6838,7.0,46.0,40.0,0.0,39.6,39.6
119B,15,10.0,60.0,89.0,324.0,70.0,413.0,387.63,2531.39,27.0,68347.63,3797.09,0.8438,14.0,49.0,47.0,0.0,37.42,37.42
119B,16,11.0,68.0,131.0,435.0,79.0,566.0,452.0,3567.94,35.18,125533.77,6974.1,1.1893,11.0,70.0,64.0,0.0,33.4,33.4
119B,17,7.0,57.0,84.0,286.0,64.0,370.0,352.13,2220.0,17.56,38986.32,2165.91,0.74,8.0,51.0,46.0,0.0,38.24,38.24
119B,18,10.0,69.0,133.0,440.0,79.0,573.0,454.71,3612.07,31.88,115167.33,6398.19,1.204,16.0,74.0,68.0,0.0,32.16,32.16
119B,19,9.0,64.0,103.0,333.0,73.0,436.0,412.53,2698.76,23.41,63189.02,3510.5,0.8996,10.0,50.0,48.0,0.0,37.57,37.57
119B,20,9.0,60.0,91.0,282.0,69.0,373.0,382.94,2278.48,21.15,48189.84,2677.21,0.7595,10.0,47.0,45.0,0.0,38.67,38.67
119B,21,9.0,65.0,105.0,361.0,74.0,466.0,419.98,2893.61,24.99,72317.87,4017.66,0.9645,14.0,65.0,59.0,0.0,34.33,34.33
119B,22,9.0,60.0,107.0,361.0,69.0,468.0,382.94,2858.79,27.07,77401.72,4300.1,0.9529,11.0,52.0,46.0,0.0,36.89,36.89
119B,23,9.0,66.0,120.0,439.0,75.0,559.0,427.46,3481.91,29.93,104219.89,5789.99,1.1606,14.0,66.0,60.0,0.0,33.63,33.63
119B,24,9.0,67.0,75.0,280.0,76.0,355.0,434.96,2218.01,18.81,41711.91,2317.33,0.7393,10.0,45.0,43.0,0.0,39.16,39.16
119B,25,8.0,77.0,182.0,718.0,85.0,900.0,506.54,5768.45,37.3,215155.76,11953.1,1.9228,23.0,86.0,84.0,0.0,28.37,28.37
119B,26,9.0,66.0,84.0,284.0,75.0,368.0,427.46,2292.21,19.36,44385.43,2465.86,0.7641,11.0,49.0,43.0,0.0,38.12,38.12
119B,27,11.0,62.0,101.0,384.0,73.0,485.0,407.21,3002.06,34.06,102263.89,5681.33,1.0007,9.0,58.0,56.0,0.0,35.97,35.97
119B,28,10.0,57.0,93.0,302.0,67.0,395.0,365.69,2396.11,26.49,63475.77,3526.43,0.7987,13.0,46.0,44.0,0.0,38.32,38.32
119B,29,9.0,74.0,112.0,463.0,83.0,575.0,488.03,3665.65,28.16,103207.8,5733.77,1.2219,10.0,64.0,58.0,0.0,34.3,34.3
119B,30,10.0,59.0,96.0,284.0,69.0,380.0,380.3,2321.24,24.07,55867.12,3103.73,0.7737,10.0,48.0,42.0,0.0,38.41,38.41
119B,31,9.0,67.0,115.0,378.0,76.0,493.0,434.96,3080.23,25.39,78201.02,4344.5,1.0267,13.0,51.0,45.0,0.0,36.58,36.58
119B,32,9.0,68.0,119.0,385.0,77.0,504.0,442.48,3158.46,25.48,80471.07,4470.61,1.0528,15.0,56.0,54.0,0.0,35.34,35.34
121C,1,11.0,57.0,66.0,219.0,68.0,285.0,370.53,1734.93,21.13,36661.74,2036.76,0.5783,12.0,39.0,36.0,0.0,41.0,41.0
121C,2,9.0,45.0,47.0,167.0,54.0,214.0,275.66,1231.55,16.7,20566.82,1142.6,0.4105,11.0,28.0,25.0,0.0,45.31,45.31
121C,3,10.0,49.0,69.0,225.0,59.0,294.0,308.34,1729.5,22.96,39707.84,2205.99,0.5765,14.0,41.0,38.0,0.0,40.26,40.26
121C,4,10.0,50.0,80.0,271.0,60.0,351.0,315.41,2073.32,27.1,56186.93,3121.5,0.6911,15.0,52.0,48.0,0.0,37.33,37.33
121C,5,10.0,51.0,70.0,236.0,61.0,306.0,322.51,1814.81,23.14,41989.62,2332.76,0.6049,13.0,41.0,37.0,0.0,40.25,40.25
121C,6,10.0,53.0,81.0,266.0,63.0,347.0,336.8,2074.12,25.09,52048.57,2891.59,0.6914,16.0,55.0,52.0,0.0,36.66,36.66
121C,7,10.0,52.0,72.0,242.0,62.0,314.0,329.64,1869.62,23.27,43504.56,2416.92,0.6232,12.0,38.0,36.0,0.0,41.02,41.02
121C,8,10.0,47.0,70.0,222.0,57.0,292.0,294.28,1703.2,23.62,40224.6,2234.7,0.5677,12.0,38.0,34.0,0.0,41.3,41.3
121C,9,10.0,50.0,77.0,249.0,60.0,326.0,315.41,1925.65,24.9,47948.59,2663.81,0.6419,13.0,37.0,34.0,0.0,41.04,41.04
121C,10,10.0,50.0,70.0,237.0,60.0,307.0,315.41,1813.42,23.7,42977.95,2387.66,0.6045,12.0,38.0,34.0,0.0,41.11,41.11
121C,11,10.0,49.0,71.0,218.0,59.0,289.0,308.34,1700.08,22.24,37818.19,2101.01,0.5667,13.0,38.0,34.0,0.0,41.17,41.17
121C,12,10.0,50.0,73.0,264.0,60.0,337.0,315.41,1990.62,26.4,52552.42,2919.58,0.6635,14.0,48.0,44.0,0.0,38.34,38.34
121C,13,9.0,48.0,51.0,186.0,57.0,237.0,296.61,1382.39,17.44,24105.51,1339.2,0.4608,11.0,38.0,33.0,0.0,42.07,42.07
121C,14,10.0,48.0,75.0,244.0,58.0,319.0,301.3,1868.7,25.42,47496.02,2638.67,0.6229,14.0,43.0,40.0,0.0,39.58,39.58
121C,15,9.0,47.0,50.0,178.0,56.0,228.0,289.6,1324.08,17.04,22565.65,1253.65,0.4414,11.0,36.0,32.0,0.0,42.71,42.71
121C,16,9.0,47.0,47.0,166.0,56.0,213.0,289.6,1236.97,15.89,19659.87,1092.22,0.4123,11.0,26.0,24.0,0.0,46.0,46.0
121C,17,10.0,45.0,70.0,229.0,55.0,299.0,280.35,1728.63,25.44,43983.94,2443.55,0.5762,12.0,42.0,38.0,0.0,40.31,40.31
121C,18,11.0,46.0,76.0,220.0,57.0,296.0,292.14,1726.54,26.3,45415.39,2523.08,0.5755,14.0,37.0,34.0,0.0,41.24,41.24
121C,19,10.0,51.0,78.0,250.0,61.0,328.0,322.51,1945.28,24.51,47678.48,2648.8,0.6484,13.0,42.0,37.0,0.0,39.81,39.81
121C,20,10.0,47.0,83.0,235.0,57.0,318.0,294.28,1854.86,25.0,46371.48,2576.19,0.6183,16.0,45.0,41.0,0.0,38.9,38.9
121C,21,11.0,47.0,83.0,243.0,58.0,326.0,299.12,1909.7,28.44,54304.61,3016.92,0.6366,13.0,42.0,39.0,0.0,39.87,39.87
121C,22,11.0,47.0,93.0,262.0,58.0,355.0,299.12,2079.58,30.66,63759.14,3542.17,0.6932,14.0,50.0,47.0,0.0,37.82,37.82
121C,23,10.0,50.0,59.0,219.0,60.0,278.0,315.41,1642.12,21.9,35962.33,1997.91,0.5474,13.0,42.0,38.0,0.0,40.33,40.33
121C,24,11.0,46.0,67.0,198.0,57.0,265.0,292.14,1545.72,23.67,36593.14,2032.95,0.5152,13.0,37.0,34.0,0.0,41.71,41.71
121C,25,10.0,50.0,85.0,245.0,60.0,330.0,315.41,1949.27,24.5,47757.21,2653.18,0.6498,15.0,42.0,36.0,0.0,39.54,39.54
121C,26,11.0,48.0,59.0,217.0,59.0,276.0,306.13,1623.61,24.86,40370.37,2242.8,0.5412,13.0,44.0,40.0,0.0,39.92,39.92
121C,27,9.0,47.0,55.0,190.0,56.0,245.0,289.6,1422.8,18.19,25882.89,1437.94,0.4743,12.0,35.0,31.0,0.0,42.63,42.63
121C,28,10.0,47.0,87.0,261.0,57.0,348.0,294.28,2029.85,27.77,56360.61,3131.15,0.6766,16.0,48.0,44.0,0.0,38.01,38.01
121C,29,9.0,54.0,60.0,251.0,63.0,311.0,339.29,1858.93,20.92,38882.7,2160.15,0.6196,14.0,47.0,43.0,0.0,38.75,38.75
121C,30,10.0,53.0,80.0,254.0,63.0,334.0,336.8,1996.41,23.96,47838.54,2657.7,0.6655,13.0,49.0,44.0,0.0,38.27,38.27
121C,31,10.0,50.0,75.0,243.0,60.0,318.0,315.41,1878.39,24.3,45644.91,2535.83,0.6261,13.0,45.0,41.0,0.0,39.27,39.27
121C,32,11.0,54.0,71.0,278.0,65.0,349.0,348.82,2101.81,28.31,59512.26,3306.24,0.7006,13.0,47.0,43.0,0.0,38.51,38.51
125B,1,8.0,37.0,48.0,137.0,45.0,185.0,216.75,1015.99,14.81,15047.68,835.98,0.3387,5.0,23.0,20.0,0.0,48.57,48.57
125B,2,9.0,36.0,57.0,168.0,45.0,225.0,214.65,1235.67,21.0,25949.01,1441.61,0.4119,6.0,20.0,17.0,0.0,49.16,49.16
125B,3,10.0,34.0,79.0,175.0,44.0,254.0,206.19,1386.7,25.74,35687.02,1982.61,0.4622,6.0,19.0,17.0,0.0,49.3,49.3
125B,4,8.0,35.0,39.0,122.0,43.0,161.0,203.52,873.63,13.94,12180.88,676.72,0.2912,5.0,25.0,22.0,0.0,48.24,48.24
125B,5,9.0,41.0,62.0,196.0,50.0,258.0,248.19,1456.11,21.51,31324.23,1740.23,0.4854,6.0,25.0,21.0,0.0,46.55,46.55
125B,6,7.0,36.0,40.0,120.0,43.0,160.0,205.77,868.2,11.67,10129.03,562.72,0.2894,4.0,22.0,19.0,0.0,49.6,49.6
125B,7,7.0,40.0,47.0,158.0,47.0,205.0,232.53,1138.69,13.83,15742.4,874.58,0.3796,7.0,32.0,28.0,0.0,44.82,44.82
125B,8,10.0,39.0,91.0,202.0,49.0,293.0,239.35,1645.11,25.9,42604.13,2366.9,0.5484,11.0,34.0,32.0,0.0,42.59,42.59
