problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
590B,pass@2,6.0,34.0,26.0,52.0,40.0,78.0,188.48,415.11,4.59,1904.62,105.81,0.1384,4.0,25.0,25.0,0.0,50.63,50.63
590B,pass@11,5.0,29.0,21.0,42.0,34.0,63.0,152.49,320.51,3.62,1160.47,64.47,0.1068,0.0,23.0,23.0,4.35,64.46,64.99
590B,pass@6,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@16,6.0,35.0,27.0,54.0,41.0,81.0,195.03,433.96,4.63,2008.62,111.59,0.1447,0.0,23.0,23.0,0.0,51.29,51.83
590B,pass@13,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@7,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@8,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@15,5.0,29.0,21.0,42.0,34.0,63.0,152.49,320.51,3.62,1160.47,64.47,0.1068,0.0,23.0,23.0,0.0,52.21,52.75
590B,pass@10,6.0,36.0,26.0,52.0,42.0,78.0,201.63,420.6,4.33,1822.6,101.26,0.1402,4.0,26.0,26.0,3.85,61.78,61.78
590B,pass@12,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@14,6.0,37.0,26.0,52.0,43.0,78.0,208.26,423.25,4.22,1784.51,99.14,0.1411,2.0,26.0,26.0,3.85,61.76,62.03
590B,pass@9,5.0,29.0,21.0,42.0,34.0,63.0,152.49,320.51,3.62,1160.47,64.47,0.1068,0.0,23.0,23.0,0.0,52.21,52.75
590B,pass@3,6.0,32.0,21.0,42.0,38.0,63.0,175.51,330.62,3.94,1301.81,72.32,0.1102,3.0,38.0,38.0,23.68,72.23,72.23
590B,pass@17,5.0,29.0,21.0,42.0,34.0,63.0,152.49,320.51,3.62,1160.47,64.47,0.1068,0.0,23.0,23.0,0.0,52.21,52.75
590B,pass@19,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@26,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@22,6.0,35.0,25.0,50.0,41.0,75.0,195.03,401.82,4.29,1722.07,95.67,0.1339,2.0,25.0,25.0,0.0,50.73,51.0
590B,pass@21,6.0,36.0,26.0,52.0,42.0,78.0,201.63,420.6,4.33,1822.6,101.26,0.1402,0.0,24.0,24.0,0.0,50.98,51.52
590B,pass@25,5.0,27.0,15.0,30.0,32.0,45.0,139.99,225.0,2.78,625.0,34.72,0.075,0.0,24.0,24.0,0.0,53.02,53.42
590B,pass@18,5.0,37.0,27.0,54.0,42.0,81.0,204.36,436.78,3.65,1593.65,88.54,0.1456,4.0,26.0,26.0,0.0,50.11,50.11
590B,pass@27,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@20,6.0,35.0,25.0,50.0,41.0,75.0,195.03,401.82,4.29,1722.07,95.67,0.1339,2.0,25.0,25.0,0.0,50.73,51.0
590B,pass@24,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@23,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@28,5.0,29.0,21.0,42.0,34.0,63.0,152.49,320.51,3.62,1160.47,64.47,0.1068,0.0,25.0,25.0,0.0,51.42,51.96
590B,pass@29,5.0,29.0,21.0,42.0,34.0,63.0,152.49,320.51,3.62,1160.47,64.47,0.1068,0.0,23.0,23.0,0.0,52.21,52.75
590B,pass@31,5.0,29.0,21.0,42.0,34.0,63.0,152.49,320.51,3.62,1160.47,64.47,0.1068,0.0,23.0,23.0,0.0,52.21,52.75
590B,pass@30,6.0,34.0,25.0,50.0,40.0,75.0,188.48,399.14,4.41,1760.93,97.83,0.133,0.0,23.0,23.0,0.0,51.54,52.08
590B,pass@32,6.0,36.0,26.0,52.0,42.0,78.0,201.63,420.6,4.33,1822.6,101.26,0.1402,0.0,24.0,24.0,0.0,50.98,51.52
595B,pass@15,6.0,30.0,23.0,46.0,36.0,69.0,162.72,356.72,4.6,1640.93,91.16,0.1189,2.0,21.0,21.0,23.81,77.79,77.79
595B,pass@2,8.0,32.0,30.0,60.0,40.0,90.0,184.0,478.97,7.5,3592.3,199.57,0.1597,5.0,29.0,29.0,6.9,63.8,63.8
595B,pass@10,8.0,29.0,25.0,50.0,37.0,75.0,164.88,390.71,6.9,2694.54,149.7,0.1302,4.0,27.0,27.0,11.11,68.72,68.72
595B,pass@12,6.0,29.0,21.0,42.0,35.0,63.0,156.39,323.14,4.34,1404.01,78.0,0.1077,2.0,21.0,21.0,28.57,79.48,79.48
595B,pass@3,9.0,30.0,26.0,51.0,39.0,77.0,175.74,406.98,7.65,3113.37,172.96,0.1357,5.0,29.0,29.0,10.34,67.23,67.23
595B,pass@8,8.0,31.0,26.0,52.0,39.0,78.0,177.58,412.26,6.71,2766.14,153.67,0.1374,4.0,28.0,28.0,14.29,70.21,70.21
595B,pass@5,9.0,34.0,31.0,62.0,43.0,93.0,201.5,504.64,8.21,4141.04,230.06,0.1682,5.0,30.0,30.0,10.0,66.0,66.0
595B,pass@1,8.0,30.0,27.0,54.0,38.0,81.0,171.21,425.08,7.2,3060.59,170.03,0.1417,5.0,30.0,30.0,20.0,72.08,72.08
595B,pass@16,8.0,34.0,30.0,60.0,42.0,90.0,196.97,485.31,7.06,3425.71,190.32,0.1618,4.0,28.0,28.0,14.29,69.72,69.72
595B,pass@6,9.0,33.0,31.0,62.0,42.0,93.0,194.99,501.49,8.45,4239.83,235.55,0.1672,5.0,30.0,30.0,16.67,70.09,70.09
595B,pass@9,9.0,31.0,26.0,52.0,40.0,78.0,182.11,415.11,7.55,3133.41,174.08,0.1384,5.0,27.0,27.0,14.81,70.7,70.7
595B,pass@11,7.0,30.0,22.0,44.0,37.0,66.0,166.86,343.82,5.13,1764.96,98.05,0.1146,3.0,25.0,25.0,28.0,77.35,77.35
595B,pass@4,11.0,30.0,28.0,55.0,41.0,83.0,185.26,444.68,10.08,4483.82,249.1,0.1482,6.0,34.0,34.0,26.47,72.84,72.84
595B,pass@14,8.0,35.0,31.0,62.0,43.0,93.0,203.52,504.64,7.09,3575.75,198.65,0.1682,5.0,31.0,31.0,22.58,72.23,72.23
595B,pass@7,9.0,31.0,26.0,52.0,40.0,78.0,182.11,415.11,7.55,3133.41,174.08,0.1384,5.0,26.0,26.0,46.15,78.98,78.98
595B,pass@18,6.0,29.0,23.0,46.0,35.0,69.0,156.39,353.92,4.76,1684.17,93.57,0.118,2.0,22.0,22.0,13.64,72.85,72.85
595B,pass@22,8.0,35.0,27.0,54.0,43.0,81.0,203.52,439.53,6.17,2712.51,150.7,0.1465,5.0,33.0,33.0,6.06,61.97,61.97
595B,pass@21,9.0,30.0,26.0,51.0,39.0,77.0,175.74,406.98,7.65,3113.37,172.96,0.1357,5.0,29.0,29.0,10.34,67.23,67.23
595B,pass@20,8.0,31.0,26.0,52.0,39.0,78.0,177.58,412.26,6.71,2766.14,153.67,0.1374,4.0,28.0,28.0,14.29,70.21,70.21
595B,pass@23,8.0,30.0,24.0,48.0,38.0,72.0,171.21,377.85,6.4,2418.24,134.35,0.126,4.0,27.0,27.0,14.81,71.12,71.12
595B,pass@26,8.0,32.0,25.0,50.0,40.0,75.0,184.0,399.14,6.25,2494.65,138.59,0.133,4.0,29.0,29.0,13.79,69.69,69.69
595B,pass@25,7.0,30.0,23.0,46.0,37.0,69.0,166.86,359.45,5.37,1929.06,107.17,0.1198,3.0,24.0,24.0,20.83,75.31,75.31
595B,pass@19,8.0,35.0,32.0,64.0,43.0,96.0,203.52,520.92,7.31,3810.17,211.68,0.1736,5.0,32.0,32.0,15.62,68.83,68.83
595B,pass@13,8.0,38.0,35.0,70.0,46.0,105.0,223.42,579.97,7.37,4273.49,237.42,0.1933,5.0,30.0,30.0,90.0,74.74,74.74
595B,pass@27,8.0,30.0,28.0,56.0,38.0,84.0,171.21,440.83,7.47,3291.5,182.86,0.1469,5.0,31.0,31.0,19.35,71.39,71.39
595B,pass@24,9.0,32.0,27.0,54.0,41.0,81.0,188.53,433.96,7.59,3295.4,183.08,0.1447,5.0,27.0,27.0,37.04,77.48,77.48
595B,pass@30,8.0,32.0,26.0,52.0,40.0,78.0,184.0,415.11,6.5,2698.22,149.9,0.1384,4.0,29.0,29.0,13.79,69.57,69.57
595B,pass@28,8.0,32.0,28.0,56.0,40.0,84.0,184.0,447.04,7.0,3129.29,173.85,0.149,5.0,30.0,30.0,20.0,71.93,71.93
595B,pass@29,7.0,31.0,27.0,54.0,38.0,81.0,173.23,425.08,6.1,2591.63,143.98,0.1417,5.0,25.0,25.0,16.0,71.98,71.98
595B,pass@17,9.0,30.0,26.0,52.0,39.0,78.0,175.74,412.26,7.8,3215.64,178.65,0.1374,5.0,31.0,31.0,38.71,76.57,76.57
595B,pass@32,8.0,31.0,26.0,52.0,39.0,78.0,177.58,412.26,6.71,2766.14,153.67,0.1374,4.0,28.0,28.0,14.29,70.21,70.21
595B,pass@31,7.0,29.0,22.0,44.0,36.0,66.0,160.53,341.22,5.31,1811.97,100.66,0.1137,3.0,25.0,25.0,64.0,80.5,80.5
604D,pass@1,8.0,12.0,11.0,22.0,20.0,33.0,67.02,142.62,7.33,1045.91,58.11,0.0475,4.0,17.0,17.0,5.88,71.62,71.62
604D,pass@3,9.0,20.0,15.0,28.0,29.0,43.0,114.97,208.89,6.3,1316.03,73.11,0.0696,7.0,22.0,22.0,0.0,53.53,53.53
604D,pass@7,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@16,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@4,9.0,20.0,15.0,28.0,29.0,43.0,114.97,208.89,6.3,1316.03,73.11,0.0696,7.0,22.0,22.0,0.0,53.53,53.53
604D,pass@12,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@14,9.0,20.0,15.0,28.0,29.0,43.0,114.97,208.89,6.3,1316.03,73.11,0.0696,7.0,22.0,22.0,0.0,53.53,53.53
604D,pass@2,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@10,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@11,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,4.55,66.8,66.8
604D,pass@13,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@6,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@8,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,4.55,66.8,66.8
604D,pass@15,7.0,17.0,14.0,26.0,24.0,40.0,89.14,183.4,5.35,981.72,54.54,0.0611,6.0,22.0,22.0,4.55,66.56,66.56
604D,pass@5,9.0,20.0,15.0,28.0,29.0,43.0,114.97,208.89,6.3,1316.03,73.11,0.0696,7.0,22.0,22.0,0.0,53.53,53.53
604D,pass@9,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,4.55,66.8,66.8
604D,pass@17,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@19,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@20,9.0,20.0,15.0,28.0,29.0,43.0,114.97,208.89,6.3,1316.03,73.11,0.0696,7.0,22.0,22.0,0.0,53.53,53.53
604D,pass@21,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@31,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@22,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@28,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@24,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@23,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,4.55,66.8,66.8
604D,pass@32,9.0,20.0,15.0,28.0,29.0,43.0,114.97,208.89,6.3,1316.03,73.11,0.0696,7.0,22.0,22.0,0.0,53.53,53.53
604D,pass@18,7.0,16.0,13.0,24.0,23.0,37.0,83.65,167.37,5.25,878.7,48.82,0.0558,6.0,20.0,20.0,5.0,68.31,68.31
604D,pass@29,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@30,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
604D,pass@25,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,4.55,66.8,66.8
604D,pass@27,9.0,20.0,15.0,28.0,29.0,43.0,114.97,208.89,6.3,1316.03,73.11,0.0696,7.0,22.0,22.0,0.0,53.53,53.53
604D,pass@26,7.0,17.0,13.0,24.0,24.0,37.0,89.14,169.64,4.94,838.24,46.57,0.0565,6.0,22.0,22.0,0.0,54.3,54.3
610D,pass@7,7.0,26.0,23.0,45.0,33.0,68.0,141.86,343.02,6.06,2077.9,115.44,0.1143,21.0,67.0,67.0,5.97,53.77,53.77
610D,pass@12,9.0,28.0,23.0,42.0,37.0,65.0,163.14,338.61,6.75,2285.65,126.98,0.1129,21.0,64.0,64.0,10.94,58.57,58.57
610D,pass@6,9.0,38.0,38.0,78.0,47.0,116.0,227.95,644.33,9.24,5951.6,330.64,0.2148,28.0,86.0,86.0,3.49,45.4,45.4
610D,pass@2,9.0,38.0,31.0,64.0,47.0,95.0,227.95,527.69,7.58,3999.3,222.18,0.1759,24.0,77.0,77.0,7.79,52.54,52.54
610D,pass@8,8.0,33.0,29.0,58.0,41.0,87.0,190.47,466.11,7.03,3276.87,182.05,0.1554,21.0,80.0,80.0,5.0,50.04,50.04
610D,pass@10,10.0,36.0,39.0,71.0,46.0,110.0,219.34,607.59,9.86,5991.53,332.86,0.2025,29.0,102.0,102.0,11.76,51.87,51.87
610D,pass@5,10.0,49.0,41.0,73.0,59.0,114.0,308.34,670.62,7.45,4995.44,277.52,0.2235,23.0,97.0,98.0,19.59,56.89,56.89
610D,pass@1,8.0,28.0,23.0,44.0,36.0,67.0,158.61,346.38,6.29,2177.28,120.96,0.1155,21.0,68.0,68.0,36.76,67.23,67.23
610D,pass@14,8.0,36.0,26.0,46.0,44.0,72.0,210.12,393.08,5.11,2009.07,111.62,0.131,25.0,94.0,94.0,27.66,61.35,61.35
610D,pass@9,8.0,30.0,24.0,46.0,38.0,70.0,171.21,367.35,6.13,2253.11,125.17,0.1225,23.0,74.0,74.0,44.59,66.9,66.9
610D,pass@16,11.0,35.0,33.0,58.0,46.0,91.0,217.58,502.64,9.11,4581.24,254.51,0.1675,26.0,89.0,90.0,38.2,62.98,62.98
610D,pass@11,10.0,31.0,29.0,58.0,41.0,87.0,186.8,466.11,9.35,4360.36,242.24,0.1554,23.0,90.0,90.0,45.56,64.4,64.4
610D,pass@3,11.0,61.0,49.0,93.0,72.0,142.0,399.83,876.13,8.39,7346.56,408.14,0.292,32.0,129.0,130.0,20.93,52.73,52.73
