problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
121C,pass@20,11.0,34.0,27.0,52.0,45.0,79.0,211.03,433.86,8.41,3649.5,202.75,0.1446,17.0,45.0,45.0,0.0,43.59,43.18
121C,pass@21,13.0,31.0,25.0,47.0,44.0,72.0,201.69,393.08,9.85,3873.73,215.21,0.131,5.0,44.0,44.0,0.0,45.31,45.31
121C,pass@22,11.0,24.0,26.0,48.0,35.0,74.0,148.09,379.57,11.0,4175.24,231.96,0.1265,13.0,35.0,35.0,0.0,46.64,46.51
121C,pass@23,12.0,31.0,30.0,55.0,43.0,85.0,196.6,461.23,10.65,4909.89,272.77,0.1537,17.0,44.0,44.0,0.0,43.48,43.21
121C,pass@24,9.0,19.0,20.0,37.0,28.0,57.0,109.24,274.02,8.76,2401.27,133.4,0.0913,9.0,32.0,32.0,0.0,49.02,48.89
121C,pass@25,9.0,21.0,19.0,34.0,30.0,53.0,120.77,260.07,7.29,1894.76,105.26,0.0867,11.0,32.0,32.0,0.0,48.91,48.78
121C,pass@26,11.0,20.0,20.0,38.0,31.0,58.0,124.49,287.34,10.45,3002.74,166.82,0.0958,13.0,31.0,31.0,0.0,48.64,48.51
121C,pass@27,12.0,24.0,23.0,43.0,36.0,66.0,153.06,341.22,10.75,3668.06,203.78,0.1137,14.0,38.0,38.0,0.0,46.05,45.92
121C,pass@28,9.0,27.0,21.0,41.0,36.0,62.0,156.91,320.54,6.83,2190.32,121.68,0.1068,9.0,35.0,35.0,0.0,47.7,47.56
121C,pass@29,10.0,23.0,20.0,36.0,33.0,56.0,137.26,282.49,7.83,2210.76,122.82,0.0942,11.0,34.0,34.0,0.0,48.09,47.95
121C,pass@30,12.0,24.0,27.0,51.0,36.0,78.0,153.06,403.25,12.75,5141.49,285.64,0.1344,17.0,35.0,35.0,0.0,45.92,45.79
121C,pass@31,10.0,29.0,23.0,43.0,39.0,66.0,174.1,348.84,7.41,2586.2,143.68,0.1163,13.0,39.0,39.0,0.0,46.01,45.74
121C,pass@32,10.0,20.0,17.0,32.0,30.0,49.0,119.66,240.44,8.0,1923.5,106.86,0.0801,5.0,34.0,34.0,0.0,49.25,49.25
125B,pass@1,7.0,20.0,18.0,36.0,27.0,54.0,106.09,256.76,6.3,1617.61,89.87,0.0856,6.0,23.0,25.0,0.0,51.83,51.83
125B,pass@2,7.0,26.0,26.0,52.0,33.0,78.0,141.86,393.46,7.0,2754.24,153.01,0.1312,8.0,27.0,29.0,0.0,48.85,48.85
125B,pass@3,7.0,21.0,18.0,36.0,28.0,54.0,111.89,259.6,6.0,1557.58,86.53,0.0865,6.0,22.0,24.0,0.0,52.18,52.18
125B,pass@4,7.0,21.0,23.0,46.0,28.0,69.0,111.89,331.71,7.67,2543.09,141.28,0.1106,8.0,27.0,29.0,0.0,49.37,49.37
125B,pass@5,7.0,20.0,18.0,36.0,27.0,54.0,106.09,256.76,6.3,1617.61,89.87,0.0856,6.0,21.0,23.0,0.0,52.62,52.62
125B,pass@6,7.0,22.0,25.0,50.0,29.0,75.0,117.76,364.35,7.95,2898.23,161.01,0.1214,9.0,28.0,30.0,0.0,48.63,48.63
125B,pass@7,7.0,21.0,20.0,40.0,28.0,60.0,111.89,288.44,6.67,1922.94,106.83,0.0961,6.0,19.0,21.0,0.0,53.12,53.12
125B,pass@8,7.0,21.0,19.0,38.0,28.0,57.0,111.89,274.02,6.33,1735.46,96.41,0.0913,6.0,23.0,24.0,0.0,52.02,52.02
125B,pass@9,7.0,23.0,19.0,38.0,30.0,57.0,123.69,279.69,5.78,1617.35,89.85,0.0932,6.0,15.0,17.0,0.0,55.22,55.22
125B,pass@10,6.0,14.0,13.0,26.0,20.0,39.0,68.81,168.56,5.57,939.09,52.17,0.0562,5.0,15.0,16.0,0.0,57.47,57.47
125B,pass@11,6.0,17.0,13.0,25.0,23.0,38.0,85.0,171.9,4.41,758.36,42.13,0.0573,4.0,16.0,19.0,0.0,55.92,55.92
125B,pass@12,7.0,20.0,18.0,36.0,27.0,54.0,106.09,256.76,6.3,1617.61,89.87,0.0856,6.0,23.0,25.0,0.0,51.83,51.83
125B,pass@13,7.0,19.0,20.0,40.0,26.0,60.0,100.36,282.03,7.37,2078.09,115.45,0.094,6.0,24.0,26.0,0.0,51.17,51.17
125B,pass@14,7.0,22.0,21.0,42.0,29.0,63.0,117.76,306.05,6.68,2044.99,113.61,0.102,6.0,24.0,26.0,0.0,50.92,50.92
125B,pass@15,7.0,20.0,18.0,36.0,27.0,54.0,106.09,256.76,6.3,1617.61,89.87,0.0856,6.0,23.0,25.0,0.0,51.83,51.83
125B,pass@16,6.0,19.0,19.0,38.0,25.0,57.0,96.22,264.7,6.0,1588.2,88.23,0.0882,6.0,19.0,22.0,0.0,52.95,52.95
125B,pass@17,7.0,26.0,23.0,46.0,33.0,69.0,141.86,348.06,6.19,2155.31,119.74,0.116,6.0,24.0,26.0,0.0,50.53,50.53
125B,pass@18,7.0,19.0,19.0,38.0,26.0,57.0,100.36,267.93,7.0,1875.48,104.19,0.0893,6.0,21.0,23.0,0.0,52.49,52.49
125B,pass@19,4.0,14.0,14.0,28.0,18.0,42.0,61.3,175.14,4.0,700.55,38.92,0.0584,4.0,20.0,23.0,10.0,71.87,71.87
125B,pass@20,6.0,18.0,18.0,36.0,24.0,54.0,90.57,247.59,6.0,1485.53,82.53,0.0825,5.0,25.0,28.0,0.0,51.0,51.0
125B,pass@21,7.0,29.0,23.0,46.0,36.0,69.0,160.53,356.72,5.55,1980.44,110.02,0.1189,6.0,17.0,19.0,0.0,53.43,53.43
125B,pass@22,7.0,20.0,18.0,36.0,27.0,54.0,106.09,256.76,6.3,1617.61,89.87,0.0856,6.0,23.0,25.0,0.0,51.83,51.83
125B,pass@23,7.0,22.0,25.0,50.0,29.0,75.0,117.76,364.35,7.95,2898.23,161.01,0.1214,8.0,28.0,30.0,0.0,48.77,48.77
125B,pass@24,7.0,19.0,19.0,38.0,26.0,57.0,100.36,267.93,7.0,1875.48,104.19,0.0893,6.0,24.0,26.0,0.0,51.33,51.33
125B,pass@25,6.0,13.0,12.0,24.0,19.0,36.0,63.62,152.93,5.54,846.97,47.05,0.051,4.0,20.0,21.0,0.0,55.32,55.32
125B,pass@26,7.0,19.0,19.0,38.0,26.0,57.0,100.36,267.93,7.0,1875.48,104.19,0.0893,6.0,21.0,23.0,0.0,52.49,52.49
125B,pass@27,7.0,22.0,20.0,40.0,29.0,60.0,117.76,291.48,6.36,1854.87,103.05,0.0972,6.0,24.0,26.0,0.0,51.07,51.07
125B,pass@28,6.0,12.0,10.0,20.0,18.0,30.0,58.53,125.1,5.0,625.49,34.75,0.0417,4.0,19.0,20.0,0.0,56.4,56.4
125B,pass@29,8.0,22.0,23.0,45.0,30.0,68.0,122.11,333.67,8.18,2730.02,151.67,0.1112,8.0,29.0,32.0,0.0,48.42,48.42
125B,pass@30,7.0,24.0,18.0,36.0,31.0,54.0,129.69,267.53,5.25,1404.51,78.03,0.0892,6.0,13.0,15.0,0.0,56.54,56.54
125B,pass@31,5.0,18.0,16.0,32.0,23.0,48.0,86.67,217.13,4.44,965.03,53.61,0.0724,4.0,20.0,23.0,0.0,53.4,53.4
125B,pass@32,7.0,26.0,19.0,38.0,33.0,57.0,141.86,287.53,5.12,1470.83,81.71,0.0958,6.0,18.0,20.0,0.0,53.6,53.6
128B,pass@1,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@2,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,16.0,17.0,0.0,61.72,61.72
128B,pass@3,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,16.0,17.0,0.0,61.72,61.72
128B,pass@4,9.0,45.0,34.0,68.0,54.0,102.0,275.66,587.0,6.8,3991.59,221.75,0.1957,16.0,50.0,53.0,0.0,41.25,40.85
128B,pass@5,11.0,55.0,50.0,99.0,66.0,149.0,356.03,900.61,9.9,8916.09,495.34,0.3002,17.0,54.0,55.0,0.0,39.06,39.06
128B,pass@6,7.0,35.0,28.0,57.0,42.0,85.0,199.18,458.35,5.7,2612.58,145.14,0.1528,10.0,29.0,32.0,0.0,46.65,47.19
128B,pass@7,9.0,37.0,28.0,57.0,46.0,85.0,221.28,469.5,6.93,3254.8,180.82,0.1565,13.0,37.0,39.0,0.0,44.7,44.84
128B,pass@8,4.0,6.0,4.0,8.0,10.0,12.0,23.51,39.86,2.67,106.3,5.91,0.0133,5.0,21.0,23.0,0.0,58.28,58.42
128B,pass@9,7.0,19.0,21.0,42.0,26.0,63.0,100.36,296.13,7.74,2291.09,127.28,0.0987,8.0,24.0,25.0,0.0,51.26,51.12
128B,pass@10,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,4.0,16.0,17.0,0.0,60.48,60.61
128B,pass@11,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,16.0,17.0,0.0,61.72,61.72
128B,pass@12,9.0,40.0,31.0,63.0,49.0,94.0,241.41,527.78,7.09,3740.66,207.81,0.1759,4.0,45.0,47.0,0.0,43.79,43.92
128B,pass@13,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,4.0,16.0,17.0,0.0,60.74,60.74
128B,pass@14,11.0,55.0,47.0,92.0,66.0,139.0,356.03,840.17,9.2,7729.57,429.42,0.2801,9.0,54.0,57.0,0.0,39.88,40.01
128B,pass@15,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,7.0,21.0,23.0,0.0,55.41,55.41
128B,pass@16,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,0.0,7.0,8.0,0.0,70.33,70.73
128B,pass@17,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,12.0,13.0,0.0,64.27,64.8
128B,pass@18,11.0,50.0,41.0,81.0,61.0,122.0,320.25,723.55,8.91,6446.83,358.16,0.2412,17.0,57.0,59.0,0.0,39.2,39.06
128B,pass@19,5.0,11.0,8.0,16.0,16.0,24.0,49.66,96.0,3.64,349.09,19.39,0.032,5.0,20.0,21.0,0.0,56.47,56.6
128B,pass@20,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,20.0,21.0,0.0,58.34,58.48
128B,pass@21,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@22,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,16.0,17.0,0.0,61.72,61.72
128B,pass@23,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,4.0,19.0,20.0,0.0,62.74,62.74
128B,pass@24,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,11.0,12.0,0.0,65.02,65.56
128B,pass@25,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,14.0,15.0,0.0,62.91,62.91
128B,pass@26,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,7.0,8.0,0.0,68.86,69.4
128B,pass@27,3.0,13.0,10.0,20.0,16.0,30.0,52.86,120.0,2.31,276.92,15.38,0.04,4.0,20.0,22.0,25.0,80.64,80.78
128B,pass@28,5.0,8.0,7.0,14.0,13.0,21.0,35.61,77.71,4.38,339.98,18.89,0.0259,0.0,12.0,13.0,0.0,61.93,62.46
128B,pass@29,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,4.0,16.0,17.0,0.0,61.72,61.72
128B,pass@30,9.0,40.0,32.0,65.0,49.0,97.0,241.41,544.63,7.31,3982.58,221.25,0.1815,15.0,46.0,48.0,0.0,42.28,42.15
128B,pass@31,4.0,6.0,4.0,8.0,10.0,12.0,23.51,39.86,2.67,106.3,5.91,0.0133,5.0,19.0,21.0,0.0,59.14,59.28
128B,pass@32,10.0,45.0,37.0,75.0,55.0,112.0,280.35,647.51,8.33,5395.94,299.77,0.2158,12.0,40.0,42.0,0.0,43.16,43.29
128D,pass@1,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,4.0,10.0,11.0,0.0,66.72,66.72
128D,pass@2,8.0,23.0,15.0,31.0,31.0,46.0,128.04,227.89,5.39,1228.64,68.26,0.076,10.0,18.0,19.0,0.0,54.25,54.25
128D,pass@3,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,2.0,10.0,10.0,0.0,67.73,67.73
128D,pass@4,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@5,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@6,6.0,14.0,10.0,20.0,20.0,30.0,68.81,129.66,4.29,555.68,30.87,0.0432,6.0,16.0,17.0,0.0,57.56,57.56
128D,pass@7,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,4.0,8.0,8.0,0.0,67.62,67.75
128D,pass@8,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@9,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,4.0,8.0,8.0,0.0,69.74,69.74
128D,pass@10,6.0,11.0,8.0,16.0,17.0,24.0,53.56,98.1,4.36,428.07,23.78,0.0327,6.0,16.0,16.0,0.0,58.85,58.98
128D,pass@11,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@12,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@13,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@14,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,7.0,11.0,11.0,0.0,64.46,64.46
128D,pass@15,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@16,2.0,19.0,12.0,26.0,21.0,38.0,82.71,166.91,1.37,228.4,12.69,0.0556,10.0,17.0,17.0,0.0,56.25,56.25
128D,pass@17,7.0,15.0,10.0,21.0,22.0,31.0,78.25,138.24,4.9,677.39,37.63,0.0461,6.0,17.0,18.0,0.0,56.82,56.82
128D,pass@18,3.0,10.0,6.0,12.0,13.0,18.0,37.97,66.61,1.8,119.89,6.66,0.0222,4.0,15.0,16.0,0.0,60.43,60.43
128D,pass@19,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@20,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@21,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,4.0,8.0,8.0,0.0,69.74,69.74
128D,pass@22,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,11.0,12.0,0.0,63.78,63.78
128D,pass@23,4.0,10.0,6.0,12.0,14.0,18.0,41.22,68.53,2.4,164.48,9.14,0.0228,6.0,16.0,17.0,0.0,59.5,59.5
128D,pass@24,4.0,13.0,8.0,16.0,17.0,24.0,56.11,98.1,2.46,241.47,13.42,0.0327,6.0,8.0,9.0,0.0,64.43,64.43
128D,pass@25,5.0,9.0,7.0,14.0,14.0,21.0,40.14,79.95,3.89,310.93,17.27,0.0267,6.0,14.0,14.0,0.0,60.87,60.87
128D,pass@26,6.0,16.0,9.0,18.0,22.0,27.0,79.51,120.4,3.38,406.37,22.58,0.0401,6.0,14.0,15.0,0.0,58.97,58.97
128D,pass@27,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,4.0,8.0,8.0,0.0,69.74,69.74
128D,pass@28,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@29,4.0,12.0,7.0,14.0,16.0,21.0,51.02,84.0,2.33,196.0,10.89,0.028,4.0,13.0,13.0,0.0,61.69,61.69
128D,pass@30,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,5.0,8.0,8.0,0.0,67.62,67.62
128D,pass@31,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,4.0,10.0,11.0,0.0,66.72,66.72
128D,pass@32,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,4.0,8.0,8.0,0.0,69.74,69.74
129A,pass@1,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,0.0,7.0,7.0,0.0,69.02,69.56
129A,pass@2,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,8.0,8.0,0.0,67.64,68.18
129A,pass@3,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@4,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,3.0,10.0,10.0,0.0,66.34,66.34
129A,pass@5,3.0,8.0,5.0,10.0,11.0,15.0,28.75,51.89,1.88,97.3,5.41,0.0173,0.0,6.0,6.0,0.0,70.48,71.02
129A,pass@6,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@7,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@8,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,9.0,9.0,0.0,65.94,66.74
129A,pass@9,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.37,70.91
129A,pass@10,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,3.0,10.0,10.0,0.0,66.34,66.34
129A,pass@11,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,9.0,9.0,0.0,65.94,66.74
129A,pass@12,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,5.0,5.0,0.0,74.53,74.93
129A,pass@13,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@14,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.37,70.91
129A,pass@15,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,8.0,8.0,0.0,67.64,68.18
129A,pass@16,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@17,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@18,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@19,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,7.0,7.0,0.0,68.32,69.12
129A,pass@20,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,0.0,7.0,7.0,0.0,69.02,69.56
129A,pass@21,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,9.0,9.0,0.0,66.53,67.07
129A,pass@22,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,4.0,13.0,14.0,0.0,62.34,62.34
129A,pass@23,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,0.0,8.0,8.0,0.0,67.64,68.18
129A,pass@24,4.0,10.0,5.0,10.0,14.0,15.0,41.22,57.11,2.0,114.22,6.35,0.019,3.0,13.0,14.0,0.0,62.16,62.29
129A,pass@25,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129A,pass@26,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,3.0,10.0,10.0,0.0,66.34,66.34
129A,pass@27,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,7.0,7.0,0.0,68.32,69.12
129A,pass@28,3.0,9.0,8.0,16.0,12.0,24.0,33.28,86.04,2.67,229.44,12.75,0.0287,0.0,8.0,8.0,0.0,65.68,66.75
129A,pass@29,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,9.0,9.0,0.0,66.53,67.07
129A,pass@30,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,0.0,8.0,8.0,0.0,67.75,68.29
129A,pass@31,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,5.0,5.0,0.0,74.16,74.56
129A,pass@32,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.0,8.0,0.0,68.46,68.86
129E,pass@1,3.0,16.0,17.0,34.0,19.0,51.0,68.75,216.64,3.19,690.55,38.36,0.0722,12.0,17.0,17.0,0.0,55.19,55.19
129E,pass@2,5.0,20.0,19.0,38.0,25.0,57.0,98.05,264.7,4.75,1257.32,69.85,0.0882,11.0,17.0,17.0,0.0,54.72,54.72
129E,pass@3,9.0,40.0,32.0,64.0,49.0,96.0,241.41,539.01,7.2,3880.89,215.6,0.1797,11.0,29.0,29.0,0.0,47.49,47.49
129E,pass@4,7.0,23.0,22.0,44.0,30.0,66.0,123.69,323.85,6.7,2168.42,120.47,0.108,13.0,21.0,21.0,0.0,51.83,51.83
129E,pass@5,8.0,44.0,45.0,90.0,52.0,135.0,264.21,769.56,8.18,6296.39,349.8,0.2565,17.0,26.0,26.0,0.0,46.64,46.64
129E,pass@6,4.0,24.0,24.0,48.0,28.0,72.0,118.04,346.13,4.0,1384.52,76.92,0.1154,10.0,17.0,17.0,0.0,54.03,54.03
129E,pass@7,8.0,19.0,13.0,26.0,27.0,39.0,104.71,185.44,5.47,1015.04,56.39,0.0618,6.0,14.0,14.0,0.0,58.31,58.31
129E,pass@8,6.0,24.0,23.0,46.0,30.0,69.0,125.55,338.58,5.75,1946.81,108.16,0.1129,13.0,27.0,27.0,0.0,49.32,49.32
129E,pass@9,5.0,25.0,33.0,66.0,30.0,99.0,127.71,485.78,6.6,3206.16,178.12,0.1619,17.0,30.0,30.0,0.0,46.68,46.68
129E,pass@10,5.0,20.0,19.0,38.0,25.0,57.0,98.05,264.7,4.75,1257.32,69.85,0.0882,11.0,17.0,17.0,0.0,54.72,54.72
129E,pass@11,3.0,19.0,22.0,44.0,22.0,66.0,85.47,294.32,3.47,1022.38,56.8,0.0981,12.0,25.0,25.0,0.0,50.6,50.6
129E,pass@12,6.0,22.0,22.0,44.0,28.0,66.0,113.62,317.29,6.0,1903.71,105.76,0.1058,12.0,17.0,17.0,0.0,54.03,54.03
129E,pass@13,8.0,50.0,45.0,90.0,58.0,135.0,306.19,790.83,7.2,5693.96,316.33,0.2636,18.0,34.0,34.0,0.0,44.01,43.88
129E,pass@14,8.0,43.0,43.0,86.0,51.0,129.0,257.33,731.74,8.0,5853.94,325.22,0.2439,13.0,22.0,22.0,0.0,48.91,48.91
129E,pass@15,9.0,19.0,16.0,30.0,28.0,46.0,109.24,221.14,7.11,1571.25,87.29,0.0737,11.0,17.0,17.0,0.0,55.26,55.26
129E,pass@16,6.0,28.0,24.0,48.0,34.0,72.0,150.12,366.3,5.14,1883.81,104.66,0.1221,13.0,23.0,23.0,0.0,50.59,50.59
129E,pass@17,5.0,24.0,26.0,52.0,29.0,78.0,121.65,378.92,5.42,2052.5,114.03,0.1263,11.0,18.0,18.0,0.0,53.08,53.08
129E,pass@18,8.0,27.0,21.0,40.0,35.0,61.0,152.38,312.89,5.93,1854.14,103.01,0.1043,12.0,21.0,21.0,0.0,52.07,52.07
129E,pass@19,6.0,23.0,21.0,42.0,29.0,63.0,119.55,306.05,5.48,1676.64,93.15,0.102,11.0,20.0,20.0,0.0,52.73,52.73
129E,pass@20,5.0,30.0,29.0,58.0,35.0,87.0,158.82,446.25,4.83,2156.86,119.83,0.1487,13.0,21.0,21.0,0.0,50.86,50.86
129E,pass@21,6.0,24.0,21.0,42.0,30.0,63.0,125.55,309.13,5.25,1622.95,90.16,0.103,11.0,17.0,17.0,0.0,54.24,54.24
129E,pass@22,8.0,27.0,24.0,47.0,35.0,71.0,152.38,364.18,6.96,2535.77,140.88,0.1214,9.0,19.0,19.0,0.0,52.96,52.96
129E,pass@23,5.0,30.0,31.0,62.0,35.0,93.0,158.82,477.02,5.17,2464.62,136.92,0.159,13.0,21.0,21.0,0.0,50.65,50.65
129E,pass@24,6.0,29.0,19.0,38.0,35.0,57.0,156.39,292.37,3.93,1149.31,63.85,0.0975,7.0,17.0,17.0,0.0,54.82,54.95
129E,pass@25,6.0,38.0,30.0,60.0,44.0,90.0,214.93,491.35,4.74,2327.44,129.3,0.1638,9.0,15.0,15.0,0.0,54.29,54.29
129E,pass@26,8.0,26.0,22.0,42.0,34.0,64.0,146.21,325.6,6.46,2103.86,116.88,0.1085,13.0,21.0,21.0,0.0,51.81,51.81
129E,pass@27,5.0,22.0,20.0,40.0,27.0,60.0,109.72,285.29,4.55,1296.79,72.04,0.0951,11.0,19.0,19.0,0.0,53.43,53.43
129E,pass@28,5.0,20.0,18.0,36.0,25.0,54.0,98.05,250.77,4.5,1128.46,62.69,0.0836,12.0,18.0,18.0,0.0,54.2,54.2
129E,pass@29,7.0,46.0,44.0,88.0,53.0,132.0,273.74,756.09,6.7,5062.49,281.25,0.252,11.0,20.0,20.0,0.0,49.98,49.98
129E,pass@30,4.0,10.0,10.0,20.0,14.0,30.0,41.22,114.22,4.0,456.88,25.38,0.0381,10.0,16.0,16.0,0.0,57.98,57.98
