problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
8E,14,10.0,49.0,68.0,288.0,59.0,356.0,308.34,2094.22,29.39,61544.45,3419.14,0.6981,14.0,42.0,40.0,0.0,39.45,39.45
8E,15,9.0,47.0,55.0,229.0,56.0,284.0,289.6,1649.29,21.93,36161.53,2008.97,0.5498,11.0,35.0,33.0,0.0,42.31,42.31
8E,16,9.0,47.0,41.0,153.0,56.0,194.0,289.6,1126.63,14.65,16503.88,916.88,0.3755,6.0,25.0,23.0,0.0,47.33,47.33
8E,17,8.0,49.0,72.0,312.0,57.0,384.0,299.12,2239.83,25.47,57047.09,3169.28,0.7466,14.0,48.0,46.0,0.0,37.98,37.98
8E,18,10.0,78.0,65.0,283.0,88.0,348.0,523.48,2247.88,18.14,40778.89,2265.49,0.7493,13.0,35.0,31.0,0.06,55.22,41.1
8E,19,9.0,56.0,78.0,379.0,65.0,457.0,353.74,2752.22,30.46,83819.91,4656.66,0.9174,16.0,54.0,52.0,0.0,35.97,35.97
8E,20,6.0,60.0,76.0,417.0,66.0,493.0,369.92,2979.89,20.85,62130.63,3451.7,0.9933,15.0,60.0,58.0,0.0,34.87,34.87
8E,21,9.0,58.0,94.0,438.0,67.0,532.0,368.29,3227.16,33.98,109667.78,6092.65,1.0757,19.0,65.0,63.0,0.0,33.33,33.33
8E,22,9.0,59.0,90.0,443.0,68.0,533.0,375.61,3244.62,33.79,109629.58,6090.53,1.0815,20.0,68.0,66.0,0.0,32.75,32.75
8E,23,9.0,60.0,127.0,614.0,69.0,741.0,382.94,4526.42,46.05,208441.49,11580.08,1.5088,27.0,85.0,83.0,0.0,28.68,28.68
8E,24,9.0,49.0,83.0,368.0,58.0,451.0,303.65,2641.95,33.8,89287.11,4960.39,0.8806,16.0,55.0,53.0,0.0,35.92,35.92
8E,25,10.0,58.0,61.0,279.0,68.0,340.0,372.98,2069.74,24.05,49780.75,2765.6,0.6899,12.0,40.0,38.0,0.0,40.22,40.22
8E,26,10.0,50.0,68.0,288.0,60.0,356.0,315.41,2102.85,28.8,60562.17,3364.56,0.701,14.0,42.0,40.0,0.0,39.44,39.44
8E,27,10.0,51.0,74.0,319.0,61.0,393.0,322.51,2330.78,31.27,72893.99,4049.67,0.7769,15.0,48.0,46.0,0.0,37.73,37.73
8E,28,9.0,54.0,77.0,365.0,63.0,442.0,339.29,2641.96,30.42,80359.55,4464.42,0.8807,16.0,52.0,50.0,0.0,36.45,36.45
8E,29,10.0,50.0,68.0,288.0,60.0,356.0,315.41,2102.85,28.8,60562.17,3364.56,0.701,14.0,42.0,40.0,0.0,39.44,39.44
8E,30,8.0,58.0,63.0,306.0,66.0,369.0,363.76,2230.38,21.1,47068.74,2614.93,0.7435,12.0,43.0,41.0,0.0,39.31,39.31
8E,31,9.0,55.0,96.0,416.0,64.0,512.0,346.5,3072.0,34.04,104559.71,5808.87,1.024,20.0,64.0,62.0,0.0,33.49,33.49
8E,32,9.0,56.0,78.0,379.0,65.0,457.0,353.74,2752.22,30.46,83819.91,4656.66,0.9174,16.0,54.0,52.0,0.0,35.97,35.97
85A,1,7.0,46.0,77.0,250.0,53.0,327.0,273.74,1873.03,19.02,35628.29,1979.35,0.6243,6.0,44.0,41.0,0.0,40.43,40.43
85A,2,8.0,53.0,60.0,249.0,61.0,309.0,327.58,1832.6,18.79,34439.01,1913.28,0.6109,7.0,42.0,36.0,0.05,54.03,40.8
85A,3,7.0,41.0,64.0,154.0,48.0,218.0,239.31,1217.52,13.15,16005.96,889.22,0.4058,5.0,35.0,32.0,0.0,44.04,44.04
85A,4,7.0,39.0,76.0,209.0,46.0,285.0,225.78,1574.22,18.76,29526.63,1640.37,0.5247,5.0,37.0,34.0,0.0,42.73,42.73
85A,5,7.0,52.0,77.0,346.0,59.0,423.0,316.07,2488.36,23.29,57950.03,3219.45,0.8295,6.0,46.0,40.0,0.07,54.19,39.14
85A,6,8.0,63.0,58.0,320.0,71.0,378.0,400.57,2324.6,20.32,47230.06,2623.89,0.7749,10.0,54.0,47.0,0.04,49.04,37.29
85A,7,7.0,41.0,64.0,154.0,48.0,218.0,239.31,1217.52,13.15,16005.96,889.22,0.4058,5.0,35.0,32.0,0.0,44.04,44.04
85A,8,7.0,37.0,64.0,154.0,44.0,218.0,212.4,1190.16,14.57,17337.68,963.2,0.3967,5.0,35.0,32.0,0.0,44.11,44.11
85A,9,6.0,44.0,68.0,198.0,50.0,266.0,255.72,1501.27,13.5,20267.09,1125.95,0.5004,5.0,38.0,35.0,0.0,42.62,42.62
85A,10,6.0,35.0,49.0,119.0,41.0,168.0,195.03,900.07,10.2,9180.7,510.04,0.3,4.0,28.0,25.0,0.0,47.21,47.21
85A,11,7.0,41.0,64.0,154.0,48.0,218.0,239.31,1217.52,13.15,16005.96,889.22,0.4058,5.0,35.0,32.0,0.0,44.04,44.04
85A,12,7.0,39.0,76.0,195.0,46.0,271.0,225.78,1496.89,17.5,26195.49,1455.31,0.499,5.0,37.0,34.0,0.0,42.89,42.89
85A,13,8.0,49.0,57.0,238.0,57.0,295.0,299.12,1720.7,19.43,33430.79,1857.27,0.5736,7.0,42.0,36.0,0.05,54.22,40.99
85A,14,7.0,48.0,71.0,323.0,55.0,394.0,287.73,2277.86,23.55,53648.25,2980.46,0.7593,6.0,43.0,38.0,0.05,52.97,40.05
85A,15,7.0,59.0,79.0,372.0,66.0,451.0,366.73,2726.02,22.07,60157.29,3342.07,0.9087,8.0,52.0,44.0,0.1,55.22,37.44
85A,16,7.0,45.0,67.0,204.0,52.0,271.0,266.78,1544.82,15.87,24511.13,1361.73,0.5149,6.0,41.0,38.0,0.0,41.68,41.68
85A,17,7.0,41.0,69.0,205.0,48.0,274.0,239.31,1530.28,17.5,26779.9,1487.77,0.5101,5.0,38.0,35.0,0.0,42.57,42.57
85A,18,7.0,48.0,71.0,323.0,55.0,394.0,287.73,2277.86,23.55,53648.25,2980.46,0.7593,6.0,43.0,38.0,0.05,52.97,40.05
85A,19,7.0,48.0,78.0,328.0,55.0,406.0,287.73,2347.23,23.92,56137.97,3118.78,0.7824,6.0,45.0,40.0,0.05,52.16,39.53
85A,20,7.0,41.0,69.0,205.0,48.0,274.0,239.31,1530.28,17.5,26779.9,1487.77,0.5101,5.0,38.0,35.0,0.0,42.57,42.57
85A,21,7.0,52.0,71.0,191.0,59.0,262.0,316.07,1541.25,12.86,19813.99,1100.78,0.5138,7.0,42.0,37.0,0.05,54.4,41.33
85A,22,7.0,47.0,75.0,321.0,54.0,396.0,280.72,2278.94,23.9,54476.25,3026.46,0.7596,6.0,43.0,38.0,0.05,52.97,40.05
85A,23,7.0,48.0,71.0,323.0,55.0,394.0,287.73,2277.86,23.55,53648.25,2980.46,0.7593,6.0,43.0,38.0,0.05,52.97,40.05
85A,24,7.0,60.0,99.0,451.0,67.0,550.0,374.06,3336.35,26.31,87773.78,4876.32,1.1121,6.0,55.0,48.0,0.08,52.28,36.56
85A,25,7.0,46.0,77.0,250.0,53.0,327.0,273.74,1873.03,19.02,35628.29,1979.35,0.6243,6.0,44.0,41.0,0.0,40.43,40.43
85A,26,7.0,48.0,93.0,340.0,55.0,433.0,287.73,2503.33,24.79,62061.69,3447.87,0.8344,8.0,52.0,48.0,0.02,46.12,37.69
85A,27,7.0,36.0,64.0,154.0,43.0,218.0,205.77,1182.93,14.97,17711.03,983.95,0.3943,5.0,35.0,32.0,0.0,44.13,44.13
85A,28,7.0,58.0,109.0,430.0,65.0,539.0,359.41,3246.06,25.95,84229.56,4679.42,1.082,10.0,68.0,65.0,0.0,34.09,34.09
85A,29,7.0,40.0,64.0,154.0,47.0,218.0,232.53,1210.9,13.47,16316.88,906.49,0.4036,5.0,35.0,32.0,0.0,44.06,44.06
85A,30,7.0,58.0,109.0,430.0,65.0,539.0,359.41,3246.06,25.95,84229.56,4679.42,1.082,10.0,68.0,65.0,0.0,34.09,34.09
85A,31,7.0,55.0,75.0,341.0,62.0,416.0,337.63,2476.95,21.7,53749.72,2986.1,0.8256,6.0,45.0,38.0,0.1,56.63,39.37
85A,32,7.0,39.0,54.0,122.0,46.0,176.0,225.78,972.15,10.95,10643.76,591.32,0.324,4.0,30.0,26.0,0.04,57.54,46.32
86A,1,8.0,39.0,33.0,148.0,47.0,181.0,230.13,1005.38,15.18,15261.16,847.84,0.3351,7.0,28.0,26.0,0.0,46.47,46.47
86A,2,8.0,37.0,33.0,147.0,45.0,180.0,216.75,988.53,15.89,15709.67,872.76,0.3295,7.0,29.0,25.0,0.0,46.19,46.19
86A,3,8.0,37.0,33.0,145.0,45.0,178.0,216.75,977.55,15.68,15323.75,851.32,0.3258,7.0,29.0,25.0,0.0,46.22,46.22
86A,4,8.0,38.0,33.0,128.0,46.0,161.0,223.42,889.29,13.47,11982.06,665.67,0.2964,6.0,27.0,25.0,0.0,47.32,47.32
86A,5,8.0,36.0,33.0,145.0,44.0,178.0,210.12,971.78,16.11,15656.44,869.8,0.3239,7.0,29.0,25.0,0.0,46.24,46.24
86A,6,8.0,37.0,33.0,145.0,45.0,178.0,216.75,977.55,15.68,15323.75,851.32,0.3258,7.0,29.0,25.0,0.0,46.22,46.22
86A,7,8.0,37.0,33.0,145.0,45.0,178.0,216.75,977.55,15.68,15323.75,851.32,0.3258,7.0,29.0,25.0,0.0,46.22,46.22
86A,8,8.0,38.0,32.0,144.0,46.0,176.0,223.42,972.15,15.16,14735.7,818.65,0.324,7.0,27.0,25.0,0.0,46.91,46.91
86A,9,8.0,38.0,34.0,151.0,46.0,185.0,223.42,1021.86,15.89,16242.18,902.34,0.3406,7.0,30.0,26.0,0.0,45.76,45.76
86A,10,8.0,38.0,33.0,146.0,46.0,179.0,223.42,988.72,15.37,15195.03,844.17,0.3296,7.0,28.0,26.0,0.0,46.52,46.52
86A,11,8.0,37.0,34.0,149.0,45.0,183.0,216.75,1005.01,16.11,16188.8,899.38,0.335,7.0,30.0,26.0,0.0,45.82,45.82
86A,12,8.0,38.0,34.0,151.0,46.0,185.0,223.42,1021.86,15.89,16242.18,902.34,0.3406,7.0,30.0,26.0,0.0,45.76,45.76
86A,13,8.0,37.0,33.0,147.0,45.0,180.0,216.75,988.53,15.89,15709.67,872.76,0.3295,7.0,29.0,25.0,0.0,46.19,46.19
86A,14,8.0,38.0,34.0,149.0,46.0,183.0,223.42,1010.81,15.68,15853.79,880.77,0.3369,7.0,30.0,26.0,0.0,45.8,45.8
86A,15,8.0,36.0,33.0,145.0,44.0,178.0,210.12,971.78,16.11,15656.44,869.8,0.3239,7.0,29.0,25.0,0.0,46.24,46.24
86A,16,8.0,37.0,34.0,149.0,45.0,183.0,216.75,1005.01,16.11,16188.8,899.38,0.335,7.0,30.0,26.0,0.0,45.82,45.82
86A,17,8.0,37.0,34.0,149.0,45.0,183.0,216.75,1005.01,16.11,16188.8,899.38,0.335,7.0,30.0,26.0,0.0,45.82,45.82
86A,18,8.0,37.0,33.0,147.0,45.0,180.0,216.75,988.53,15.89,15709.67,872.76,0.3295,7.0,29.0,25.0,0.0,46.19,46.19
86A,19,8.0,38.0,34.0,151.0,46.0,185.0,223.42,1021.86,15.89,16242.18,902.34,0.3406,7.0,30.0,26.0,0.0,45.76,45.76
86A,20,8.0,36.0,33.0,145.0,44.0,178.0,210.12,971.78,16.11,15656.44,869.8,0.3239,7.0,29.0,25.0,0.0,46.24,46.24
86A,21,8.0,38.0,34.0,151.0,46.0,185.0,223.42,1021.86,15.89,16242.18,902.34,0.3406,7.0,30.0,26.0,0.0,45.76,45.76
86A,22,8.0,38.0,33.0,148.0,46.0,181.0,223.42,999.76,15.58,15575.28,865.29,0.3333,7.0,28.0,26.0,0.0,46.48,46.48
86A,23,8.0,37.0,33.0,147.0,45.0,180.0,216.75,988.53,15.89,15709.67,872.76,0.3295,7.0,29.0,25.0,0.0,46.19,46.19
86A,24,8.0,38.0,34.0,151.0,46.0,185.0,223.42,1021.86,15.89,16242.18,902.34,0.3406,7.0,30.0,26.0,0.0,45.76,45.76
86A,25,8.0,37.0,34.0,149.0,45.0,183.0,216.75,1005.01,16.11,16188.8,899.38,0.335,7.0,30.0,26.0,0.0,45.82,45.82
86A,26,8.0,38.0,33.0,146.0,46.0,179.0,223.42,988.72,15.37,15195.03,844.17,0.3296,7.0,28.0,26.0,0.0,46.52,46.52
86A,27,8.0,36.0,33.0,145.0,44.0,178.0,210.12,971.78,16.11,15656.44,869.8,0.3239,7.0,29.0,25.0,0.0,46.24,46.24
86A,28,8.0,36.0,33.0,145.0,44.0,178.0,210.12,971.78,16.11,15656.44,869.8,0.3239,7.0,29.0,25.0,0.0,46.24,46.24
86A,29,8.0,37.0,32.0,144.0,45.0,176.0,216.75,966.57,15.57,15047.08,835.95,0.3222,7.0,27.0,25.0,0.0,46.93,46.93
86A,30,8.0,38.0,33.0,148.0,46.0,181.0,223.42,999.76,15.58,15575.28,865.29,0.3333,7.0,28.0,26.0,0.0,46.48,46.48
86A,31,8.0,38.0,33.0,146.0,46.0,179.0,223.42,988.72,15.37,15195.03,844.17,0.3296,7.0,28.0,26.0,0.0,46.52,46.52
86A,32,8.0,36.0,33.0,145.0,44.0,178.0,210.12,971.78,16.11,15656.44,869.8,0.3239,7.0,29.0,25.0,0.0,46.24,46.24
90B,1,9.0,46.0,66.0,269.0,55.0,335.0,282.61,1936.76,26.32,50966.14,2831.45,0.6456,14.0,43.0,41.0,0.0,39.47,39.47
90B,2,9.0,49.0,76.0,259.0,58.0,335.0,303.65,1962.42,23.79,46677.65,2593.2,0.6541,14.0,44.0,37.0,0.05,52.28,39.21
90B,3,8.0,45.0,67.0,263.0,53.0,330.0,271.13,1890.21,23.38,44189.0,2454.94,0.6301,14.0,39.0,37.0,0.0,40.47,40.47
90B,4,7.0,50.0,72.0,295.0,57.0,367.0,301.84,2140.67,20.65,44204.85,2455.82,0.7136,11.0,43.0,38.0,0.0,39.57,39.57
90B,5,5.0,44.0,66.0,284.0,49.0,350.0,251.82,1965.15,16.14,31710.35,1761.69,0.655,10.0,39.0,34.0,0.0,40.89,40.89
90B,6,7.0,45.0,60.0,202.0,52.0,262.0,266.78,1493.52,15.71,23464.78,1303.6,0.4978,10.0,35.0,31.0,0.06,56.86,42.75
90B,7,8.0,45.0,67.0,263.0,53.0,330.0,271.13,1890.21,23.38,44189.0,2454.94,0.6301,14.0,39.0,37.0,0.0,40.47,40.47
90B,8,5.0,44.0,66.0,284.0,49.0,350.0,251.82,1965.15,16.14,31710.35,1761.69,0.655,10.0,39.0,34.0,0.0,40.89,40.89
90B,9,8.0,52.0,70.0,259.0,60.0,329.0,320.42,1943.37,19.92,38717.85,2150.99,0.6478,14.0,41.0,38.0,0.03,49.32,39.91
90B,10,8.0,53.0,72.0,266.0,61.0,338.0,327.58,2004.59,20.08,40243.07,2235.73,0.6682,14.0,46.0,42.0,0.05,51.08,38.72
90B,11,6.0,40.0,45.0,189.0,46.0,234.0,228.39,1292.51,14.17,18321.38,1017.85,0.4308,8.0,26.0,24.0,0.0,46.27,46.27
90B,12,7.0,49.0,72.0,294.0,56.0,366.0,294.77,2125.49,21.0,44635.33,2479.74,0.7085,11.0,43.0,38.0,0.0,39.59,39.59
90B,13,5.0,44.0,66.0,284.0,49.0,350.0,251.82,1965.15,16.14,31710.35,1761.69,0.655,10.0,39.0,34.0,0.0,40.89,40.89
90B,14,8.0,45.0,67.0,261.0,53.0,328.0,271.13,1878.76,23.2,43587.18,2421.51,0.6263,14.0,40.0,38.0,0.0,40.25,40.25
90B,15,8.0,46.0,67.0,267.0,54.0,334.0,278.08,1922.13,23.22,44626.9,2479.27,0.6407,14.0,43.0,41.0,0.0,39.49,39.49
90B,16,8.0,45.0,68.0,255.0,53.0,323.0,271.13,1850.12,22.67,41936.01,2329.78,0.6167,14.0,40.0,38.0,0.0,40.29,40.29
90B,17,8.0,51.0,69.0,258.0,59.0,327.0,313.29,1923.62,20.24,38925.1,2162.51,0.6412,14.0,46.0,42.0,0.05,51.21,38.85
90B,18,8.0,46.0,67.0,267.0,54.0,334.0,278.08,1922.13,23.22,44626.9,2479.27,0.6407,14.0,43.0,41.0,0.0,39.49,39.49
90B,19,8.0,53.0,72.0,269.0,61.0,341.0,327.58,2022.38,20.3,41058.16,2281.01,0.6741,14.0,46.0,42.0,0.05,51.06,38.7
90B,20,7.0,65.0,96.0,354.0,72.0,450.0,411.11,2776.47,19.06,52923.72,2940.21,0.9255,13.0,46.0,37.0,0.07,53.41,37.87
90B,21,9.0,46.0,66.0,269.0,55.0,335.0,282.61,1936.76,26.32,50966.14,2831.45,0.6456,14.0,43.0,41.0,0.0,39.47,39.47
90B,22,7.0,63.0,70.0,261.0,70.0,331.0,396.22,2028.79,14.5,29417.49,1634.31,0.6763,9.0,39.0,30.0,0.09,57.84,40.92
90B,23,6.0,43.0,61.0,212.0,49.0,273.0,248.84,1532.82,14.79,22671.41,1259.52,0.5109,10.0,33.0,29.0,0.06,57.75,43.23
90B,24,7.0,50.0,71.0,257.0,57.0,328.0,301.84,1913.19,17.99,34418.25,1912.13,0.6377,12.0,41.0,34.0,0.06,53.79,40.23
90B,25,8.0,53.0,72.0,269.0,61.0,341.0,327.58,2022.38,20.3,41058.16,2281.01,0.6741,14.0,46.0,42.0,0.05,51.06,38.7
90B,26,8.0,59.0,74.0,273.0,67.0,347.0,371.08,2104.93,18.51,38959.1,2164.39,0.7016,14.0,47.0,42.0,0.07,53.11,38.37
90B,27,6.0,47.0,62.0,210.0,53.0,272.0,276.58,1557.99,13.4,20883.75,1160.21,0.5193,10.0,34.0,30.0,0.06,57.21,42.89
90B,28,8.0,46.0,67.0,267.0,54.0,334.0,278.08,1922.13,23.22,44626.9,2479.27,0.6407,14.0,43.0,41.0,0.0,39.49,39.49
90B,29,6.0,43.0,61.0,212.0,49.0,273.0,248.84,1532.82,14.79,22671.41,1259.52,0.5109,10.0,33.0,29.0,0.06,57.75,43.23
90B,30,8.0,51.0,72.0,266.0,59.0,338.0,313.29,1988.33,20.86,41482.09,2304.56,0.6628,14.0,46.0,42.0,0.05,51.11,38.75
90B,31,8.0,45.0,67.0,261.0,53.0,328.0,271.13,1878.76,23.2,43587.18,2421.51,0.6263,14.0,40.0,38.0,0.0,40.25,40.25
90B,32,8.0,46.0,67.0,261.0,54.0,328.0,278.08,1887.6,22.7,42840.38,2380.02,0.6292,14.0,40.0,38.0,0.0,40.23,40.23
93A,2,6.0,30.0,39.0,89.0,36.0,128.0,162.72,661.75,8.9,5889.58,327.2,0.2206,3.0,15.0,13.0,0.0,54.19,54.19
93A,3,6.0,30.0,39.0,89.0,36.0,128.0,162.72,661.75,8.9,5889.58,327.2,0.2206,3.0,15.0,13.0,0.0,54.19,54.19
93A,7,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
93A,9,6.0,33.0,38.0,100.0,39.0,138.0,181.97,729.39,9.09,6630.78,368.38,0.2431,2.0,18.0,16.0,0.0,52.3,52.3
93A,12,6.0,33.0,38.0,100.0,39.0,138.0,181.97,729.39,9.09,6630.78,368.38,0.2431,2.0,18.0,16.0,0.0,52.3,52.3
93A,14,7.0,33.0,45.0,116.0,40.0,161.0,186.12,856.83,12.3,10541.61,585.65,0.2856,2.0,18.0,16.0,0.0,51.81,51.81
93A,18,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
93A,19,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
93A,21,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
93A,22,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
93A,29,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
93A,32,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
94C,5,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
94C,8,6.0,30.0,31.0,79.0,36.0,110.0,162.72,568.69,7.9,4492.66,249.59,0.1896,2.0,15.0,13.0,0.0,54.79,54.79
94C,9,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
94C,10,7.0,31.0,45.0,101.0,38.0,146.0,173.23,766.2,11.4,8737.12,485.4,0.2554,5.0,19.0,17.0,0.0,51.24,51.24
94C,11,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
94C,18,6.0,27.0,24.0,58.0,33.0,82.0,143.89,413.64,6.44,2665.68,148.09,0.1379,1.0,10.0,8.0,0.0,59.73,59.73
94C,19,7.0,37.0,60.0,152.0,44.0,212.0,212.4,1157.4,14.38,16641.53,924.53,0.3858,4.0,29.0,27.0,0.0,46.11,46.11
94C,20,8.0,41.0,66.0,181.0,49.0,247.0,243.66,1386.83,17.66,24489.45,1360.52,0.4623,6.0,37.0,35.0,0.0,42.98,42.98
94C,22,6.0,31.0,31.0,81.0,37.0,112.0,169.09,583.46,7.84,4573.56,254.09,0.1945,2.0,16.0,14.0,0.0,54.1,54.1
94C,28,6.0,27.0,24.0,58.0,33.0,82.0,143.89,413.64,6.44,2665.68,148.09,0.1379,1.0,10.0,8.0,0.0,59.73,59.73
94C,29,6.0,33.0,38.0,100.0,39.0,138.0,181.97,729.39,9.09,6630.78,368.38,0.2431,2.0,18.0,16.0,0.0,52.3,52.3
98B,1,8.0,44.0,54.0,205.0,52.0,259.0,264.21,1476.41,18.64,27514.99,1528.61,0.4921,6.0,38.0,33.0,0.0,42.54,42.54
98B,2,6.0,57.0,58.0,314.0,63.0,372.0,347.98,2223.55,16.53,36747.06,2041.5,0.7412,8.0,48.0,38.0,0.0,38.81,38.81
98B,3,8.0,35.0,50.0,126.0,43.0,176.0,203.52,955.02,14.4,13752.33,764.02,0.3183,3.0,20.0,18.0,0.0,50.35,50.35
98B,4,8.0,56.0,73.0,344.0,64.0,417.0,349.21,2502.0,24.57,61477.71,3415.43,0.834,11.0,50.0,45.0,0.0,37.66,37.66
98B,5,6.0,53.0,56.0,298.0,59.0,354.0,319.09,2082.46,16.87,35126.7,1951.48,0.6942,8.0,48.0,38.0,0.0,39.01,39.01
98B,6,7.0,57.0,61.0,320.0,64.0,381.0,352.13,2286.0,19.65,44917.89,2495.44,0.762,8.0,49.0,39.0,0.0,38.53,38.53
98B,7,10.0,58.0,73.0,369.0,68.0,442.0,372.98,2690.66,31.81,85590.78,4755.04,0.8969,11.0,53.0,48.0,0.0,36.89,36.89
98B,8,7.0,59.0,64.0,386.0,66.0,450.0,366.73,2719.98,22.9,62282.87,3460.16,0.9067,10.0,56.0,46.0,0.0,36.47,36.47
98B,9,8.0,47.0,59.0,184.0,55.0,243.0,285.07,1404.87,15.66,21999.67,1222.2,0.4683,5.0,34.0,28.0,0.0,43.88,43.88
98B,10,6.0,56.0,58.0,306.0,62.0,364.0,340.72,2167.33,16.39,35528.69,1973.82,0.7224,8.0,48.0,38.0,0.0,38.89,38.89
98B,11,9.0,46.0,56.0,183.0,55.0,239.0,282.61,1381.74,17.9,24736.24,1374.24,0.4606,5.0,31.0,26.0,0.0,44.81,44.81
98B,12,6.0,57.0,55.0,326.0,63.0,381.0,347.98,2277.34,17.16,39074.42,2170.8,0.7591,9.0,48.0,38.0,0.0,38.61,38.61
98B,13,9.0,52.0,53.0,226.0,61.0,279.0,324.95,1654.68,19.56,32361.64,1797.87,0.5516,8.0,38.0,33.0,0.0,41.93,41.93
98B,14,8.0,42.0,45.0,139.0,50.0,184.0,250.48,1038.47,13.24,13747.36,763.74,0.3462,5.0,26.0,20.0,0.0,47.34,47.34
98B,15,6.0,54.0,57.0,302.0,60.0,359.0,326.27,2120.57,16.78,35578.51,1976.58,0.7069,8.0,49.0,39.0,0.0,38.76,38.76
98B,16,6.0,44.0,53.0,173.0,50.0,226.0,255.72,1275.51,11.8,15045.24,835.85,0.4252,6.0,36.0,30.0,0.0,43.5,43.5
98B,17,7.0,55.0,57.0,295.0,62.0,352.0,337.63,2095.88,18.77,39345.33,2185.85,0.6986,8.0,46.0,36.0,0.0,39.4,39.4
98B,18,8.0,36.0,55.0,137.0,44.0,192.0,210.12,1048.21,15.22,15956.1,886.45,0.3494,3.0,22.0,20.0,0.0,49.16,49.16
98B,19,6.0,55.0,57.0,301.0,61.0,358.0,333.48,2123.2,16.42,34859.15,1936.62,0.7077,8.0,47.0,37.0,0.0,39.15,39.15
98B,20,7.0,34.0,44.0,113.0,41.0,157.0,192.63,841.14,11.63,9784.39,543.58,0.2804,2.0,19.0,17.0,0.0,51.36,51.36
98B,21,8.0,36.0,55.0,137.0,44.0,192.0,210.12,1048.21,15.22,15956.1,886.45,0.3494,3.0,22.0,20.0,0.0,49.16,49.16
98B,22,8.0,43.0,47.0,178.0,51.0,225.0,257.33,1276.3,16.56,21133.08,1174.06,0.4254,5.0,31.0,26.0,0.0,45.05,45.05
98B,23,6.0,55.0,56.0,311.0,61.0,367.0,333.48,2176.58,16.96,36922.72,2051.26,0.7255,8.0,47.0,38.0,0.0,39.08,39.08
98B,24,7.0,56.0,59.0,328.0,63.0,387.0,344.86,2313.21,20.5,47420.75,2634.49,0.7711,8.0,49.0,40.0,0.0,38.5,38.5
98B,25,7.0,56.0,63.0,221.0,63.0,284.0,344.86,1697.55,13.81,23447.37,1302.63,0.5658,6.0,41.0,35.0,0.0,41.4,41.4
98B,26,7.0,53.0,58.0,312.0,60.0,370.0,323.23,2185.55,20.6,45030.57,2501.7,0.7285,8.0,49.0,39.0,0.0,38.67,38.67
98B,27,7.0,59.0,67.0,401.0,66.0,468.0,366.73,2828.78,23.79,67291.32,3738.41,0.9429,10.0,58.0,48.0,0.0,36.02,36.02
98B,28,8.0,40.0,55.0,159.0,48.0,214.0,236.88,1195.18,15.9,19003.39,1055.74,0.3984,4.0,32.0,30.0,0.0,45.08,45.08
98B,29,8.0,43.0,47.0,178.0,51.0,225.0,257.33,1276.3,16.56,21133.08,1174.06,0.4254,5.0,31.0,26.0,0.0,45.05,45.05
98B,31,6.0,61.0,55.0,317.0,67.0,372.0,377.28,2256.59,15.59,35180.53,1954.47,0.7522,10.0,51.0,41.0,0.0,37.93,37.93
98B,32,8.0,35.0,50.0,126.0,43.0,176.0,203.52,955.02,14.4,13752.33,764.02,0.3183,3.0,20.0,18.0,0.0,50.35,50.35
99C,1,10.0,57.0,62.0,234.0,67.0,296.0,365.69,1795.56,20.53,36856.28,2047.57,0.5985,7.0,32.0,27.0,0.0,43.44,43.44
99C,2,7.0,45.0,30.0,138.0,52.0,168.0,266.78,957.67,10.73,10279.03,571.06,0.3192,6.0,30.0,27.0,0.0,46.1,46.1
99C,3,10.0,57.0,49.0,199.0,67.0,248.0,365.69,1504.39,17.46,26260.85,1458.94,0.5015,7.0,35.0,32.0,0.0,43.13,43.13
99C,4,8.0,35.0,22.0,61.0,43.0,83.0,203.52,450.38,6.97,3139.79,174.43,0.1501,3.0,13.0,10.0,0.0,56.72,56.72
