problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
595B,pass@25,7.0,24.0,17.0,34.0,31.0,51.0,129.69,252.66,4.96,1252.79,69.6,0.0842,0.0,24.0,24.0,0.0,51.99,53.07
595B,pass@26,7.0,43.0,30.0,60.0,50.0,90.0,252.98,507.95,4.88,2480.67,137.82,0.1693,7.0,58.0,61.0,0.0,41.17,41.17
595B,pass@27,6.0,29.0,18.0,36.0,35.0,54.0,156.39,276.98,3.72,1031.52,57.31,0.0923,3.0,28.0,30.0,0.0,50.27,50.27
595B,pass@28,7.0,31.0,22.0,44.0,38.0,66.0,173.23,346.36,4.97,1720.64,95.59,0.1155,5.0,35.0,37.0,0.0,47.2,47.34
595B,pass@29,8.0,31.0,20.0,40.0,39.0,60.0,177.58,317.12,5.16,1636.77,90.93,0.1057,2.0,27.0,29.0,0.0,50.32,50.32
595B,pass@30,7.0,30.0,27.0,54.0,37.0,81.0,166.86,421.97,6.3,2658.38,147.69,0.1407,0.0,19.0,19.0,0.0,53.19,53.72
595B,pass@31,7.0,41.0,30.0,60.0,48.0,90.0,239.31,502.65,5.12,2574.53,143.03,0.1675,6.0,42.0,44.0,7.14,59.67,59.81
595B,pass@32,10.0,37.0,34.0,66.0,47.0,100.0,225.97,555.46,8.92,4954.09,275.23,0.1852,8.0,35.0,37.0,20.0,68.74,68.88
604D,pass@1,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,0.0,9.0,9.0,0.0,66.01,66.42
604D,pass@2,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@3,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@4,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@5,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@6,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@7,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@8,5.0,11.0,8.0,16.0,16.0,24.0,49.66,96.0,3.64,349.09,19.39,0.032,4.0,16.0,16.0,75.0,87.83,87.83
604D,pass@9,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@10,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@11,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,8.0,8.0,0.0,67.22,67.63
604D,pass@12,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@13,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@14,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@15,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@16,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@17,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@18,6.0,12.0,10.0,20.0,18.0,30.0,58.53,125.1,5.0,625.49,34.75,0.0417,0.0,6.0,6.0,0.0,68.07,68.34
604D,pass@19,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@20,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,0.0,8.0,8.0,0.0,67.13,67.53
604D,pass@21,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@22,4.0,11.0,6.0,12.0,15.0,18.0,46.05,70.32,2.18,153.43,8.52,0.0234,3.0,13.0,13.0,53.85,91.43,91.57
604D,pass@23,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@24,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,8.0,8.0,0.0,67.22,67.63
604D,pass@25,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,7.0,7.0,0.0,69.18,69.45
604D,pass@26,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,6.0,6.0,33.33,98.53,98.8
604D,pass@27,7.0,12.0,9.0,17.0,19.0,26.0,62.67,110.45,4.96,547.63,30.42,0.0368,0.0,6.0,6.0,0.0,68.45,68.72
604D,pass@28,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@29,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@30,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,6.0,6.0,0.0,70.64,70.91
604D,pass@31,6.0,12.0,10.0,20.0,18.0,30.0,58.53,125.1,5.0,625.49,34.75,0.0417,0.0,6.0,6.0,0.0,68.07,68.34
604D,pass@32,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,7.0,7.0,157.14,84.99,85.26
610D,pass@1,3.0,17.0,13.0,26.0,20.0,39.0,74.24,168.56,2.29,386.69,21.48,0.0562,15.0,47.0,47.0,10.64,64.21,64.21
610D,pass@2,7.0,26.0,21.0,39.0,33.0,60.0,141.86,302.66,5.25,1588.98,88.28,0.1009,7.0,52.0,52.0,7.69,60.15,60.15
610D,pass@3,4.0,22.0,16.0,32.0,26.0,48.0,106.11,225.62,2.91,656.35,36.46,0.0752,11.0,42.0,42.0,9.52,64.08,64.08
610D,pass@4,3.0,14.0,10.0,20.0,17.0,30.0,58.06,122.62,2.14,262.77,14.6,0.0409,10.0,41.0,41.0,12.2,68.07,68.21
610D,pass@5,4.0,21.0,16.0,32.0,25.0,48.0,100.24,222.91,3.05,679.33,37.74,0.0743,11.0,44.0,44.0,22.73,70.5,70.64
610D,pass@6,9.0,33.0,32.0,58.0,42.0,90.0,194.99,485.31,7.91,3838.35,213.24,0.1618,25.0,79.0,83.0,3.8,47.32,47.46
610D,pass@7,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,8.0,37.0,37.0,0.0,49.18,49.18
610D,pass@8,6.0,22.0,16.0,32.0,28.0,48.0,113.62,230.75,4.36,1006.92,55.94,0.0769,15.0,50.0,50.0,12.0,63.47,63.61
610D,pass@9,7.0,32.0,27.0,49.0,39.0,76.0,179.65,401.69,5.36,2152.81,119.6,0.1339,21.0,77.0,77.0,14.29,58.42,58.42
610D,pass@10,8.0,33.0,34.0,56.0,41.0,90.0,190.47,482.18,6.79,3272.98,181.83,0.1607,17.0,52.0,52.0,17.31,63.69,63.69
610D,pass@11,6.0,28.0,19.0,38.0,34.0,57.0,150.12,289.99,4.07,1180.65,65.59,0.0967,9.0,36.0,36.0,13.89,67.87,68.0
610D,pass@12,3.0,17.0,11.0,22.0,20.0,33.0,74.24,142.62,1.94,276.86,15.38,0.0475,11.0,49.0,49.0,4.08,58.32,58.45
610D,pass@13,7.0,36.0,32.0,62.0,43.0,94.0,205.77,510.07,6.03,3074.58,170.81,0.17,17.0,52.0,52.0,23.08,65.72,65.85
610D,pass@14,7.0,34.0,36.0,68.0,41.0,104.0,192.63,557.19,7.0,3900.3,216.68,0.1857,13.0,58.0,58.0,8.62,57.13,57.27
610D,pass@15,9.0,32.0,32.0,52.0,41.0,84.0,188.53,450.03,7.31,3290.88,182.83,0.15,15.0,51.0,51.0,17.65,64.38,64.51
610D,pass@16,9.0,32.0,32.0,58.0,41.0,90.0,188.53,482.18,8.16,3932.78,218.49,0.1607,27.0,77.0,77.0,7.79,52.28,52.41
610D,pass@17,4.0,20.0,16.0,32.0,24.0,48.0,94.44,220.08,3.2,704.25,39.13,0.0734,15.0,48.0,48.0,4.17,56.77,56.91
610D,pass@18,3.0,19.0,14.0,28.0,22.0,42.0,85.47,187.3,2.21,414.02,23.0,0.0624,9.0,42.0,42.0,19.05,70.32,70.45
610D,pass@19,10.0,45.0,47.0,82.0,55.0,129.0,280.35,745.8,9.11,6795.02,377.5,0.2486,19.0,64.0,66.0,12.5,57.06,57.19
610D,pass@20,7.0,35.0,31.0,56.0,42.0,87.0,199.18,469.13,5.6,2627.14,145.95,0.1564,17.0,64.0,64.0,17.19,61.62,61.75
610D,pass@21,8.0,34.0,30.0,52.0,42.0,82.0,196.97,442.17,6.12,2705.04,150.28,0.1474,19.0,66.0,66.0,18.18,61.7,61.83
610D,pass@22,7.0,31.0,31.0,56.0,38.0,87.0,173.23,456.57,6.32,2886.7,160.37,0.1522,19.0,67.0,67.0,14.93,59.84,59.97
610D,pass@23,7.0,25.0,23.0,46.0,32.0,69.0,135.75,345.0,6.44,2221.8,123.43,0.115,19.0,61.0,61.0,11.48,59.47,59.61
610D,pass@24,10.0,39.0,37.0,68.0,49.0,105.0,239.35,589.54,8.72,5139.62,285.53,0.1965,27.0,77.0,81.0,9.09,52.31,52.44
610D,pass@25,7.0,32.0,27.0,48.0,39.0,75.0,179.65,396.41,5.25,2081.13,115.62,0.1321,13.0,54.0,54.0,16.67,64.02,64.16
610D,pass@26,6.0,32.0,28.0,56.0,38.0,84.0,175.51,440.83,5.25,2314.34,128.57,0.1469,21.0,73.0,73.0,10.96,56.53,56.53
610D,pass@27,4.0,19.0,14.0,28.0,23.0,42.0,88.71,189.99,2.95,559.97,31.11,0.0633,15.0,55.0,55.0,9.09,61.03,61.16
610D,pass@28,12.0,57.0,44.0,80.0,69.0,124.0,375.49,757.46,8.42,6378.59,354.37,0.2525,23.0,66.0,66.0,24.24,61.84,61.97
610D,pass@29,8.0,30.0,26.0,49.0,38.0,75.0,171.21,393.59,6.53,2571.48,142.86,0.1312,11.0,56.0,56.0,10.71,60.43,60.56
610D,pass@30,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,9.0,49.0,49.0,16.33,68.1,68.1
610D,pass@31,3.0,16.0,13.0,26.0,19.0,39.0,68.75,165.67,2.44,403.82,22.43,0.0552,8.0,36.0,36.0,0.0,49.44,49.44
610D,pass@32,3.0,17.0,13.0,26.0,20.0,39.0,74.24,168.56,2.29,386.69,21.48,0.0562,6.0,30.0,30.0,6.67,66.15,66.29
614A,pass@1,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@2,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@3,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@4,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@5,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@6,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@7,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@8,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@9,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@10,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@11,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@12,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@13,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@14,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@15,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@16,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@17,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@18,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@19,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@20,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@21,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@22,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@23,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@24,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@25,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@26,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@27,6.0,6.0,6.0,11.0,12.0,17.0,31.02,60.94,5.5,335.19,18.62,0.0203,0.0,13.0,13.0,0.0,62.53,63.2
614A,pass@28,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@29,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@30,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@31,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614A,pass@32,7.0,7.0,7.0,12.0,14.0,19.0,39.3,72.34,6.0,434.04,24.11,0.0241,0.0,13.0,13.0,0.0,62.01,62.68
614B,pass@1,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,9.0,9.0,0.0,74.17,74.17
614B,pass@2,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,11.0,12.0,0.0,71.45,71.45
614B,pass@3,5.0,22.0,14.0,32.0,27.0,46.0,109.72,218.72,3.64,795.36,44.19,0.0729,13.0,30.0,31.0,13.33,69.27,69.41
614B,pass@4,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,10.0,10.0,0.0,69.45,69.58
614B,pass@5,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,9.0,9.0,0.0,74.17,74.17
614B,pass@6,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@7,7.0,29.0,15.0,36.0,36.0,51.0,160.53,263.67,4.34,1145.58,63.64,0.0879,13.0,21.0,22.0,19.05,74.86,75.0
614B,pass@8,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,10.0,10.0,0.0,69.45,69.58
614B,pass@9,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@10,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,12.0,13.0,0.0,66.96,67.09
614B,pass@11,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@12,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@13,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,9.0,9.0,0.0,74.17,74.17
614B,pass@14,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,10.0,10.0,0.0,69.45,69.58
614B,pass@15,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@16,3.0,20.0,8.0,20.0,23.0,28.0,91.19,126.66,1.5,189.99,10.55,0.0422,8.0,10.0,10.0,0.0,62.39,62.39
614B,pass@17,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@18,6.0,15.0,12.0,24.0,21.0,36.0,74.11,158.12,4.8,758.99,42.17,0.0527,0.0,34.0,34.0,0.0,49.72,51.19
614B,pass@19,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,9.0,9.0,0.0,74.17,74.17
614B,pass@20,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@21,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,12.0,13.0,0.0,66.96,67.09
614B,pass@22,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,10.0,10.0,0.0,69.45,69.58
614B,pass@23,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@25,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,11.0,12.0,0.0,71.45,71.45
614B,pass@26,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
614B,pass@27,5.0,16.0,9.0,20.0,21.0,29.0,75.61,127.38,3.12,398.05,22.11,0.0425,9.0,23.0,24.0,30.43,80.41,80.55
614B,pass@28,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,9.0,9.0,0.0,74.17,74.17
614B,pass@29,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,10.0,10.0,0.0,69.45,69.58
614B,pass@30,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,11.0,12.0,0.0,71.45,71.45
614B,pass@31,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,2.0,12.0,13.0,0.0,66.96,67.09
614B,pass@32,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.02,78.28
615A,pass@1,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@2,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@3,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,9.0,10.0,0.0,73.04,73.44
615A,pass@4,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@5,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@6,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@7,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@8,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@9,3.0,5.0,3.0,5.0,8.0,8.0,16.36,24.0,1.5,36.0,2.0,0.008,0.0,12.0,13.0,0.0,65.36,66.04
615A,pass@10,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,11.0,12.0,0.0,71.31,71.72
615A,pass@11,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@12,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@13,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@14,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@15,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@16,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,12.0,13.0,0.0,66.83,67.36
615A,pass@17,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@18,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@19,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@20,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,8.0,9.0,0.0,70.31,70.85
615A,pass@21,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@22,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@23,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,9.0,10.0,0.0,73.04,73.44
615A,pass@24,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,12.0,13.0,0.0,66.83,67.36
615A,pass@25,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@26,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@27,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,0.0,14.0,15.0,0.0,63.65,64.32
615A,pass@28,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@29,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@30,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
615A,pass@31,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,9.0,0.0,74.04,74.44
615A,pass@32,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,12.0,13.0,0.0,70.56,70.96
621B,pass@1,4.0,11.0,8.0,16.0,15.0,24.0,46.05,93.77,2.91,272.77,15.15,0.0313,3.0,15.0,15.0,0.0,60.13,60.13
621B,pass@2,5.0,18.0,16.0,32.0,23.0,48.0,86.67,217.13,4.44,965.03,53.61,0.0724,4.0,22.0,23.0,9.09,70.36,70.5
621B,pass@3,5.0,18.0,16.0,32.0,23.0,48.0,86.67,217.13,4.44,965.03,53.61,0.0724,4.0,21.0,22.0,0.0,53.68,53.82
621B,pass@4,5.0,15.0,12.0,24.0,20.0,36.0,70.21,155.59,4.0,622.36,34.58,0.0519,3.0,21.0,22.0,0.0,54.83,54.96
