problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
810D,pass@22,7.0,15.0,19.0,35.0,22.0,54.0,78.25,240.81,8.17,1966.61,109.26,0.0803,13.0,70.0,70.0,31.43,68.02,68.15
810D,pass@24,2.0,7.0,11.0,22.0,9.0,33.0,21.65,104.61,3.14,328.77,18.26,0.0349,8.0,27.0,27.0,22.22,77.66,77.79
810D,pass@25,1.0,4.0,6.0,12.0,5.0,18.0,8.0,41.79,1.5,62.69,3.48,0.0139,6.0,32.0,32.0,0.0,54.87,55.01
810D,pass@26,7.0,15.0,23.0,42.0,22.0,65.0,78.25,289.86,9.8,2840.66,157.81,0.0966,11.0,55.0,55.0,38.18,71.2,71.33
810D,pass@27,6.0,13.0,18.0,35.0,19.0,53.0,63.62,225.14,8.08,1818.44,101.02,0.075,12.0,47.0,47.0,34.04,72.65,72.79
810D,pass@28,2.0,8.0,10.0,20.0,10.0,30.0,26.0,99.66,2.5,249.14,13.84,0.0332,8.0,31.0,31.0,22.58,76.62,76.76
810D,pass@29,5.0,19.0,33.0,62.0,24.0,95.0,92.32,435.57,8.16,3553.35,197.41,0.1452,11.0,57.0,57.0,17.54,63.91,64.05
810D,pass@30,2.0,9.0,7.0,14.0,11.0,21.0,30.53,72.65,1.56,113.01,6.28,0.0242,8.0,29.0,29.0,27.59,79.76,79.89
810D,pass@31,6.0,15.0,18.0,34.0,21.0,52.0,74.11,228.4,6.8,1553.12,86.28,0.0761,13.0,61.0,61.0,55.74,71.89,72.02
810D,pass@32,5.0,15.0,19.0,36.0,20.0,55.0,70.21,237.71,6.0,1426.24,79.24,0.0792,13.0,48.0,48.0,25.0,69.96,70.1
814A,pass@1,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@2,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,19.0,19.0,5.26,72.41,73.48
814A,pass@3,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@4,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,19.0,19.0,10.53,77.23,78.31
814A,pass@5,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@6,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@7,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@8,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@9,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@10,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@11,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@12,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@13,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@14,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@15,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@16,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@17,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@18,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@19,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@20,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@22,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@23,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@24,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@25,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@26,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,21.43,85.99,86.93
814A,pass@27,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,19.0,20.0,5.26,71.92,73.0
814A,pass@28,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@30,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,19.0,19.0,10.53,77.23,78.31
814A,pass@31,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,20.0,20.0,10.0,76.22,77.43
814A,pass@32,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,19.0,19.0,5.26,72.41,73.48
814D,pass@1,9.0,36.0,33.0,66.0,45.0,99.0,214.65,543.69,8.25,4485.47,249.19,0.1812,14.0,46.0,46.0,0.0,42.69,42.69
814D,pass@2,7.0,25.0,17.0,33.0,32.0,50.0,135.75,250.0,4.62,1155.0,64.17,0.0833,10.0,48.0,49.0,72.92,73.93,73.66
814D,pass@3,8.0,31.0,19.0,37.0,39.0,56.0,177.58,295.98,4.77,1413.08,78.5,0.0987,6.0,37.0,38.0,89.19,74.65,74.52
814D,pass@4,8.0,26.0,16.0,32.0,34.0,48.0,146.21,244.2,4.92,1202.21,66.79,0.0814,7.0,34.0,34.0,0.0,48.93,48.93
814D,pass@5,11.0,91.0,68.0,135.0,102.0,203.0,630.26,1354.5,8.16,11051.85,613.99,0.4515,17.0,65.0,65.0,3.08,47.04,46.63
814D,pass@6,12.0,61.0,36.0,70.0,73.0,106.0,404.79,656.12,6.89,4517.56,250.98,0.2187,18.0,58.0,58.0,0.0,39.79,39.39
814D,pass@7,8.0,26.0,16.0,32.0,34.0,48.0,146.21,244.2,4.92,1202.21,66.79,0.0814,7.0,34.0,34.0,0.0,48.93,48.93
814D,pass@8,12.0,45.0,36.0,69.0,57.0,105.0,290.15,612.45,9.2,5634.57,313.03,0.2042,21.0,70.0,71.0,71.43,66.31,66.04
814D,pass@9,10.0,39.0,24.0,47.0,49.0,71.0,239.35,398.64,6.03,2402.09,133.45,0.1329,13.0,55.0,56.0,50.91,71.02,71.02
814D,pass@10,8.0,26.0,16.0,32.0,34.0,48.0,146.21,244.2,4.92,1202.21,66.79,0.0814,7.0,34.0,34.0,0.0,48.93,48.93
814D,pass@11,8.0,26.0,16.0,32.0,34.0,48.0,146.21,244.2,4.92,1202.21,66.79,0.0814,7.0,34.0,34.0,0.0,48.93,48.93
814D,pass@13,7.0,26.0,18.0,36.0,33.0,54.0,141.86,272.4,4.85,1320.08,73.34,0.0908,8.0,34.0,34.0,135.29,68.13,68.0
814D,pass@16,10.0,53.0,32.0,62.0,63.0,94.0,336.8,561.86,5.85,3286.38,182.58,0.1873,16.0,58.0,58.0,0.0,40.53,40.13
814D,pass@17,8.0,28.0,18.0,36.0,36.0,54.0,158.61,279.18,5.14,1435.76,79.76,0.0931,10.0,35.0,35.0,48.57,76.85,76.85
814D,pass@18,8.0,25.0,17.0,34.0,33.0,51.0,140.1,257.26,5.44,1399.52,77.75,0.0858,7.0,34.0,34.0,0.0,48.77,48.77
814D,pass@19,7.0,27.0,19.0,38.0,34.0,57.0,148.03,289.99,4.93,1428.45,79.36,0.0967,7.0,32.0,32.0,0.0,49.12,48.98
814D,pass@26,8.0,25.0,16.0,32.0,33.0,48.0,140.1,242.13,5.12,1239.71,68.87,0.0807,7.0,35.0,35.0,0.0,48.68,48.68
814D,pass@27,10.0,36.0,23.0,44.0,46.0,67.0,219.34,370.08,6.11,2261.59,125.64,0.1234,12.0,56.0,58.0,21.43,66.14,65.87
814D,pass@28,8.0,25.0,16.0,32.0,33.0,48.0,140.1,242.13,5.12,1239.71,68.87,0.0807,7.0,35.0,35.0,0.0,48.68,48.68
814D,pass@30,7.0,24.0,16.0,32.0,31.0,48.0,129.69,237.8,4.67,1109.74,61.65,0.0793,7.0,31.0,31.0,0.0,50.02,49.89
818B,pass@1,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@2,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@3,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,0.0,59.22,59.76
818B,pass@4,6.0,11.0,10.0,18.0,17.0,28.0,53.56,114.45,4.91,561.84,31.21,0.0381,0.0,19.0,19.0,15.79,78.46,79.14
818B,pass@5,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@6,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,0.0,59.22,59.76
818B,pass@7,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@8,6.0,11.0,9.0,16.0,17.0,25.0,53.56,102.19,4.36,445.91,24.77,0.0341,0.0,18.0,18.0,38.89,85.99,86.66
818B,pass@9,7.0,14.0,13.0,25.0,21.0,38.0,72.95,166.91,6.25,1043.18,57.95,0.0556,0.0,16.0,16.0,0.0,57.5,58.17
818B,pass@10,8.0,16.0,15.0,28.0,24.0,43.0,88.0,197.15,7.0,1380.07,76.67,0.0657,0.0,20.0,20.0,35.0,81.99,83.07
818B,pass@11,9.0,25.0,25.0,46.0,34.0,71.0,144.63,361.21,8.28,2990.82,166.16,0.1204,0.0,30.0,30.0,13.33,68.46,69.94
818B,pass@12,5.0,9.0,9.0,15.0,14.0,24.0,40.14,91.38,4.17,380.74,21.15,0.0305,0.0,23.0,23.0,30.43,82.23,83.17
818B,pass@13,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@14,7.0,15.0,14.0,25.0,22.0,39.0,78.25,173.92,5.83,1014.52,56.36,0.058,0.0,25.0,25.0,24.0,77.72,78.66
818B,pass@15,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@16,7.0,13.0,12.0,21.0,20.0,33.0,67.76,142.62,5.65,806.37,44.8,0.0475,0.0,23.0,23.0,8.7,71.18,71.99
818B,pass@18,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@19,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,0.0,59.22,59.76
818B,pass@20,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@21,9.0,25.0,20.0,37.0,34.0,57.0,144.63,289.99,6.66,1931.3,107.29,0.0967,0.0,23.0,23.0,43.48,80.61,81.68
818B,pass@22,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,0.0,59.22,59.76
818B,pass@23,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,0.0,59.22,59.76
818B,pass@24,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,0.0,59.22,59.76
818B,pass@25,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@27,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@28,8.0,15.0,14.0,26.0,23.0,40.0,82.6,180.94,6.93,1254.53,69.7,0.0603,0.0,18.0,18.0,0.0,56.0,56.81
818B,pass@29,9.0,17.0,15.0,28.0,26.0,43.0,98.02,202.12,7.41,1498.06,83.23,0.0674,0.0,23.0,23.0,0.0,52.81,54.15
818B,pass@30,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@31,6.0,13.0,11.0,21.0,19.0,32.0,63.62,135.93,4.85,658.76,36.6,0.0453,0.0,15.0,15.0,0.0,58.87,59.41
818B,pass@32,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,0.0,59.22,59.76
819E,pass@1,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,17.0,17.0,11.76,78.68,79.35
819E,pass@2,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,17.0,17.0,11.76,78.68,79.35
819E,pass@3,6.0,11.0,14.0,27.0,17.0,41.0,53.56,167.59,7.36,1234.04,68.56,0.0559,0.0,16.0,16.0,18.75,80.07,81.01
819E,pass@5,4.0,6.0,5.0,9.0,10.0,14.0,23.51,46.51,3.0,139.52,7.75,0.0155,0.0,15.0,15.0,26.67,87.65,88.32
819E,pass@6,4.0,8.0,9.0,17.0,12.0,26.0,32.0,93.21,4.25,396.14,22.01,0.0311,0.0,15.0,15.0,13.33,79.82,80.63
819E,pass@8,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,17.0,17.0,11.76,78.68,79.35
819E,pass@9,4.0,8.0,13.0,25.0,12.0,38.0,32.0,136.23,6.25,851.43,47.3,0.0454,0.0,21.0,21.0,0.0,55.14,56.21
819E,pass@10,4.0,9.0,12.0,23.0,13.0,35.0,36.53,129.52,5.11,661.97,36.78,0.0432,0.0,19.0,19.0,15.79,77.68,78.76
819E,pass@11,4.0,8.0,13.0,25.0,12.0,38.0,32.0,136.23,6.25,851.43,47.3,0.0454,0.0,22.0,22.0,0.0,54.56,55.77
819E,pass@12,6.0,12.0,19.0,38.0,18.0,57.0,58.53,237.69,9.5,2258.01,125.45,0.0792,0.0,23.0,23.0,0.0,52.04,53.66
819E,pass@13,6.0,12.0,19.0,38.0,18.0,57.0,58.53,237.69,9.5,2258.01,125.45,0.0792,0.0,23.0,23.0,0.0,52.04,53.66
819E,pass@15,6.0,12.0,17.0,34.0,18.0,51.0,58.53,212.67,8.5,1807.66,100.43,0.0709,0.0,23.0,23.0,0.0,52.38,54.0
819E,pass@16,6.0,12.0,19.0,38.0,18.0,57.0,58.53,237.69,9.5,2258.01,125.45,0.0792,0.0,23.0,23.0,0.0,52.04,53.66
819E,pass@17,4.0,8.0,9.0,17.0,12.0,26.0,32.0,93.21,4.25,396.14,22.01,0.0311,0.0,16.0,16.0,12.5,78.69,79.5
819E,pass@18,4.0,8.0,8.0,14.0,12.0,22.0,32.0,78.87,3.5,276.04,15.34,0.0263,0.0,24.0,24.0,37.5,83.72,84.53
819E,pass@19,4.0,9.0,9.0,17.0,13.0,26.0,36.53,96.21,3.78,363.47,20.19,0.0321,0.0,16.0,16.0,12.5,78.6,79.4
819E,pass@22,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,17.0,17.0,11.76,78.68,79.35
819E,pass@25,4.0,7.0,7.0,13.0,11.0,20.0,27.65,69.19,3.71,256.99,14.28,0.0231,0.0,17.0,17.0,11.76,78.68,79.35
819E,pass@28,4.0,9.0,12.0,23.0,13.0,35.0,36.53,129.52,5.11,661.97,36.78,0.0432,0.0,19.0,19.0,15.79,77.68,78.76
819E,pass@30,4.0,8.0,9.0,17.0,12.0,26.0,32.0,93.21,4.25,396.14,22.01,0.0311,0.0,16.0,16.0,12.5,78.69,79.5
819E,pass@31,4.0,8.0,9.0,17.0,12.0,26.0,32.0,93.21,4.25,396.14,22.01,0.0311,0.0,15.0,15.0,13.33,79.82,80.63
822C,pass@1,11.0,31.0,20.0,39.0,42.0,59.0,191.63,318.15,6.92,2201.37,122.3,0.106,15.0,45.0,45.0,35.56,71.87,72.01
822C,pass@2,13.0,39.0,38.0,73.0,52.0,111.0,254.24,632.75,12.17,7698.44,427.69,0.2109,25.0,75.0,75.0,58.67,65.22,65.36
822C,pass@3,8.0,24.0,15.0,29.0,32.0,44.0,134.04,220.0,4.83,1063.33,59.07,0.0733,10.0,38.0,38.0,36.84,75.48,75.61
822C,pass@4,10.0,21.0,17.0,33.0,31.0,50.0,125.46,247.71,7.86,1946.29,108.13,0.0826,12.0,41.0,42.0,41.46,74.64,74.64
822C,pass@6,7.0,22.0,25.0,45.0,29.0,70.0,117.76,340.06,7.16,2434.51,135.25,0.1134,12.0,52.0,52.0,63.46,72.37,72.37
822C,pass@7,10.0,28.0,20.0,39.0,38.0,59.0,167.83,309.63,6.96,2156.34,119.8,0.1032,16.0,50.0,51.0,22.0,67.31,67.31
822C,pass@8,10.0,19.0,17.0,33.0,29.0,50.0,113.93,242.9,8.68,2109.39,117.19,0.081,14.0,57.0,61.0,250.88,38.24,38.38
822C,pass@12,11.0,28.0,20.0,39.0,39.0,59.0,172.66,311.84,7.66,2388.91,132.72,0.1039,13.0,49.0,50.0,36.73,71.53,71.53
822C,pass@13,6.0,19.0,15.0,29.0,25.0,44.0,96.22,204.33,4.58,935.61,51.98,0.0681,21.0,49.0,49.0,53.06,73.31,73.31
822C,pass@14,8.0,30.0,26.0,49.0,38.0,75.0,171.21,393.59,6.53,2571.48,142.86,0.1312,13.0,45.0,45.0,8.89,60.82,60.95
822C,pass@19,9.0,25.0,18.0,35.0,34.0,53.0,144.63,269.64,6.3,1698.7,94.37,0.0899,15.0,46.0,46.0,10.87,63.15,63.15
822C,pass@20,10.0,35.0,46.0,87.0,45.0,133.0,212.74,730.42,12.43,9078.03,504.34,0.2435,21.0,71.0,73.0,23.94,61.3,61.3
822C,pass@21,8.0,17.0,21.0,41.0,25.0,62.0,93.49,287.92,9.65,2777.57,154.31,0.096,18.0,65.0,65.0,121.54,62.92,62.92
822C,pass@22,12.0,31.0,34.0,64.0,43.0,98.0,196.6,531.77,12.39,6587.14,365.95,0.1773,20.0,73.0,74.0,179.45,47.91,47.91
822C,pass@28,7.0,24.0,15.0,29.0,31.0,44.0,129.69,217.98,4.23,921.89,51.22,0.0727,10.0,39.0,39.0,35.9,75.11,75.24
822C,pass@30,10.0,22.0,16.0,31.0,32.0,47.0,131.33,235.0,7.05,1655.68,91.98,0.0783,14.0,51.0,53.0,54.9,72.99,73.12
822C,pass@31,8.0,26.0,20.0,39.0,34.0,59.0,146.21,300.16,6.0,1800.96,100.05,0.1001,15.0,52.0,54.0,32.69,69.8,69.93
822C,pass@32,7.0,19.0,13.0,25.0,26.0,38.0,100.36,178.62,4.61,822.58,45.7,0.0595,8.0,37.0,38.0,29.73,75.0,75.14
828A,pass@1,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@2,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@3,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@4,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@5,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@6,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@7,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@8,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@9,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@10,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@11,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@12,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@13,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@14,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@15,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@16,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@17,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@18,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@19,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@20,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@21,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@22,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@23,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@24,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@25,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@26,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@27,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@28,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@29,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@30,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@31,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
828A,pass@32,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,17.0,17.0,5.88,72.64,73.45
830B,pass@1,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@2,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@3,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@4,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@5,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@6,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@7,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@8,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@9,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
830B,pass@10,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,21.0,21.0,0.0,59.41,59.41
