problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
135C,mean,5.5625,38.46875,28.625,57.21875,44.03125,85.84375,224.53625,487.15937499999995,4.033125,1888.4237499999997,104.91125,0.16238124999999998,14.09375,56.5,59.15625,2.58375,48.172812500000006,48.172812500000006
135C,var,1.539835624344365,20.938875887628257,15.691856964680758,33.575227451761215,20.41825833506619,49.22531702221429,141.7534838802472,331.6553005751746,1.2589192723820697,1236.5309675048325,68.69622527612053,0.1105458966829502,12.08914641062387,15.642490210960657,15.758151412443656,3.043991776845003,10.863655069305347,10.863655069305347
13A,mean,5.129032258064516,12.483870967741936,10.419354838709678,20.838709677419356,17.612903225806452,31.258064516129032,57.65387096774196,129.46032258064514,4.293225806451612,557.1535483870969,30.95774193548387,0.043180645161290304,4.32258064516129,20.774193548387096,20.774193548387096,0.0,56.01516129032258,55.948064516129016
13A,var,0.4205937035614612,1.1033955726765847,0.752380889657458,1.504761779314916,1.2870927318232261,2.257142668972374,6.415234729026829,12.617796823143703,0.4171979270103927,92.71915010981478,5.15069222386813,0.004205711888253014,0.9293458252185763,2.0900637036032337,2.0900637036032337,0.0,1.2117778753330672,1.1832225524984292
144A,mean,6.258064516129032,22.129032258064516,22.806451612903224,42.354838709677416,28.387096774193548,65.16129032258064,116.36903225806454,316.32612903225805,6.064516129032258,1950.9522580645162,108.38580645161292,0.10543225806451612,11.774193548387096,30.225806451612904,30.516129032258064,0.0,48.7983870967742,48.7983870967742
144A,var,0.7606339433904256,4.930104595395524,4.768304999707898,9.092884091585997,5.31387362115458,13.82400150788137,29.684682957533543,82.57056644519356,0.9857364651731781,720.3076229783409,40.015671750452455,0.02752586334641769,2.7204088570720018,5.216040256989877,5.558318193900111,0.0,2.890084379585452,2.890084379585452
147A,mean,6.90625,36.84375,38.84375,72.65625,43.75,111.5,223.8071875,646.2871875000001,6.855,4859.526562499999,269.97375,0.215425,20.65625,50.9375,51.53125,0.0,42.4428125,42.4428125
147A,var,1.8768220313870998,27.89053308808385,31.491178700351945,59.68857165268323,28.66945238402715,91.17119885139167,205.24809599047404,667.9257995617588,2.0045635435176408,5498.106882766904,305.4497879025086,0.22263631498477512,13.853269864457994,29.836992035893967,29.719505773775914,0.0,8.399107926729108,8.399107926729108
14B,mean,5.064516129032258,8.258064516129032,6.193548387096774,9.32258064516129,13.32258064516129,15.516129032258064,37.088709677419345,58.11645161290323,2.8545161290322585,167.69516129032257,9.313870967741934,0.01937096774193548,7.064516129032258,20.096774193548388,20.096774193548388,0.0,58.300000000000004,58.300000000000004
14B,var,0.24567010018915833,0.9826804007566333,0.7370103005674751,1.2283505009457916,1.2283505009457916,1.9653608015132666,5.630758696335509,9.925072047641995,0.16951236913051923,44.114979890967156,2.4517875998878,0.003316546352553638,0.24567010018915833,0.2956500448358606,0.2956500448358606,0.0,0.4489917019134058,0.4489917019134058
151A,mean,2.107142857142857,12.035714285714286,6.642857142857143,13.928571428571429,14.142857142857142,20.571428571428573,47.387499999999996,84.4225,1.1724999999999999,169.86071428571432,9.439642857142857,0.02813214285714286,1.8571428571428572,11.428571428571429,11.428571428571429,0.0,64.01214285714285,64.01714285714284
151A,var,0.5567306167185675,7.32160278538373,5.286196889165255,13.902539776778125,7.877247006928454,19.187846919020256,47.477386393418925,117.42502077693786,0.6033988552950931,541.497644876349,30.082214190227663,0.039152805533223915,4.649994513931369,2.4557304910958684,2.4557304910958684,0.0,3.416780394656074,3.421146275261362
15E,mean,4.32258064516129,19.64516129032258,19.387096774193548,38.774193548387096,23.967741935483872,58.16129032258065,95.23258064516129,269.4916129032258,4.261935483870967,1269.0735483870967,70.50354838709679,0.08983548387096774,13.516129032258064,39.645161290322584,39.74193548387097,0.0,46.78774193548387,46.78774193548387
15E,var,1.802992079029951,5.515657402965548,5.649307233319958,11.298614466639917,6.79413347969072,16.947921699959874,36.15728052931739,101.29729318731059,1.785409358237721,806.439081700447,44.80193562555134,0.03376691020460518,3.6088687150830956,9.972699466614081,9.902647876380318,0.0,3.5500038252386656,3.5500038252386656
166A,mean,6.5625,19.59375,16.3125,31.15625,26.15625,47.46875,104.28,230.028125,5.135,1292.7124999999999,71.816875,0.07668749999999999,9.34375,27.3125,28.375,0.0,51.59375,51.59375
166A,var,0.8637671850678283,8.887699980169222,8.618430469058737,16.161507848511537,9.500359779371516,24.762603325125166,58.60409115411654,154.18040837841355,0.9680715366128684,1178.3827113993993,65.46617024451925,0.051392495500316,5.37708898359512,12.716715132061424,12.902882429906892,0.0,5.2019087542458875,5.2019087542458875
168C,mean,6.333333333333333,19.1,15.566666666666666,32.13333333333333,25.433333333333334,47.7,101.07300000000002,231.466,5.198333333333335,1372.948666666667,76.27466666666666,0.07714,6.8,24.5,24.5,7.776666666666667,62.717333333333336,62.717333333333336
168C,var,0.699205898780101,9.7718984849414,9.628718617875498,21.164015582009846,10.384871475158254,30.78652302550582,63.40130930036067,192.64400043603746,0.923807639909714,1763.5668394076315,97.97704390088302,0.06422329068699817,4.693257575146144,7.022582620850158,7.022582620850158,9.197821239595578,13.02544303362547,13.02544303362547
173A,mean,4.15625,22.15625,23.65625,47.46875,26.3125,71.125,107.6946875,336.305,4.3725,1489.1262499999998,82.73124999999999,0.11208125,12.90625,23.09375,22.78125,0.0,51.0984375,51.0984375
173A,var,0.3630921887069453,1.7159067391615432,4.434307830710448,8.565863846542275,1.5499495959546556,12.999399024570328,9.290098554501121,65.3432673942006,0.27989953554802466,355.177580309748,19.731424611200783,0.021769221929997865,2.0669932117692116,2.021128629627516,2.630760049396372,0.0,2.1003230545784493,2.1003230545784493
175C,mean,7.032258064516129,39.806451612903224,26.35483870967742,57.903225806451616,46.83870967741935,84.25806451612904,234.9832258064516,475.06806451612914,5.193225806451613,2679.987096774193,148.88806451612902,0.15835483870967743,18.677419354838708,38.064516129032256,39.03225806451613,0.0,44.60193548387096,44.60193548387096
175C,var,1.8047226749289504,13.294236817893658,10.152223297249291,21.97558005210399,13.960998148513937,32.04831809983319,92.18349283296058,215.75689970531053,1.8620616169022115,2192.3531342596298,121.79800791366736,0.07191552768177523,5.948093198253475,9.571245524742386,9.730178763625691,0.0,4.037209527635544,4.037209527635544
177B1,mean,5.8125,21.40625,20.46875,40.65625,27.21875,61.125,110.0759375,294.030625,5.478125,1641.98,91.2215625,0.098,11.5,46.4375,46.4375,0.0,45.1715625,45.167500000000004
177B1,var,0.7680128579652817,4.51981315294117,6.294761587026152,12.411208077278376,4.505096939856012,18.69784412706449,27.44810579295216,110.70560187772512,0.9370480160456027,806.438704668557,44.80246527183068,0.03690757036164803,3.517811819867572,9.27003741901833,9.27003741901833,0.0,3.3696031937891067,3.375210178640731
177B2,mean,5.645161290322581,21.774193548387096,20.70967741935484,41.38709677419355,27.419354838709676,62.096774193548384,111.24677419354839,297.95000000000005,5.33225806451613,1617.5400000000002,89.86387096774195,0.09929999999999999,11.96774193548387,46.935483870967744,46.935483870967744,0.0,44.75419354838709,44.736774193548385
177B2,var,0.5982979674513358,3.2991658517537026,4.128528195039008,8.264488428852372,3.544866288468685,12.392387982820477,21.060373642964397,73.08408626039,0.6126237053611682,593.7511885325965,32.98557619063993,0.024364053373242173,3.4592920305689057,5.4886127507011455,5.4886127507011455,0.0,1.9899226345693137,2.0286995470589657
177D1,mean,3.0,10.0,6.0,12.0,13.0,18.0,37.97,66.61,1.8,119.89,6.66,0.0222,3.0,9.0,9.0,0.0,66.01,66.01
177D1,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183A,mean,4.064516129032258,17.806451612903224,17.64516129032258,34.483870967741936,21.870967741935484,52.12903225806452,84.4825806451613,238.04193548387101,3.927419354838709,1018.8119354838709,56.60032258064517,0.07934193548387096,5.741935483870968,34.774193548387096,35.54838709677419,0.0,49.546451612903205,49.546451612903205
183A,var,0.7592646642541817,7.642915145746289,8.920973428357991,15.751847751811654,8.170529005197023,24.62590025927184,46.63926415674035,148.30181362777108,0.7080321103613942,1091.9639762828624,60.66554628739078,0.049425008520198,5.702109071808906,12.499573353801129,12.354543919670176,0.0,4.33683960177566,4.33683960177566
185A,mean,4.0,10.0,7.0,14.0,14.0,21.0,41.220000000000006,79.94999999999999,2.799999999999999,223.86999999999998,12.44,0.02669999999999999,3.0,14.0,14.0,0.0,61.269999999999996,61.269999999999996
185A,var,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.4210854715202004e-14,8.881784197001252e-16,2.842170943040401e-14,0.0,1.0408340855860843e-17,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15
193C,mean,4.5625,40.03125,35.25,79.09375,44.59375,114.34375,227.3771875,645.8625,4.2340625,3241.08125,180.05968750000002,0.21528750000000002,32.96875,45.59375,45.21875,0.0,40.916250000000005,40.8946875
193C,var,1.5799030824705673,14.767964431075123,17.300650276795956,45.89891023692719,15.364039538399398,63.135573062557214,102.58449371842141,405.29477976683836,1.8088529849309893,2930.6535861249768,162.81433767646922,0.13510073498597258,12.91192369236668,14.332784479559441,14.647385378882472,0.0,6.282655564130506,6.287492039942775
193E,mean,6.25,11.21875,10.15625,19.3125,17.46875,29.46875,55.718125,121.75125,5.3865625,665.1425,36.9515625,0.040578125,5.90625,20.6875,20.6875,0.14875,56.3390625,56.3390625
193E,var,0.6123724356957945,0.5986638768958755,0.8332682266233364,1.6665364532466729,1.1985505569228192,2.4998046798700093,5.381513749343674,12.970844891043145,0.7039025561778777,148.0522752062595,8.227576005944506,0.004311882881569837,0.2914805954090255,1.2358574958303243,1.2358574958303243,0.8282049489709656,2.398271981259371,2.398271981259371
199A,mean,4.46875,13.71875,12.125,21.1875,18.1875,33.3125,61.8953125,140.80625,3.3925,500.3371875,27.798125,0.046921875,9.625,24.8125,24.875,0.0,54.17125,54.175625
199A,var,0.8654614015078893,2.3879171755946644,3.2379584617471546,6.530876185474656,2.3510303592255033,9.767412336437937,12.157931306449456,46.719828816975564,0.9667309605055587,269.50225605774597,14.973890075206745,0.015579388113285289,3.470860844228705,9.641827822047022,9.577806377245262,0.0,5.440406550755191,5.444021340826558
202B,mean,7.903225806451613,29.06451612903226,23.032258064516128,44.03225806451613,36.96774193548387,67.06451612903226,165.5532258064516,351.7096774193549,5.941935483870969,2181.218709677419,121.17806451612903,0.11722903225806452,13.32258064516129,48.38709677419355,49.38709677419355,0.0,43.64677419354839,43.638064516129035
202B,var,0.776877069599503,5.272787619656031,6.208650941553075,12.28816338666091,5.60808098376793,18.49661779696924,35.6947020002198,116.14108107297422,1.001963940355716,1290.6363929641443,71.70337322426172,0.03870664020342852,4.637762925503392,7.4473525036227075,7.4473525036227075,0.0,2.342039898143351,2.3412492107431477
205C,mean,3.90625,10.9375,8.90625,16.59375,14.84375,25.5,52.006874999999994,115.048125,2.8765625000000004,612.7831249999999,34.0440625,0.03835,4.09375,15.84375,16.0,0.1453125,63.337500000000006,63.337500000000006
205C,var,1.8432202628823284,11.104440271801186,9.783146780944259,18.978374823400976,12.927947862576643,28.760867511255636,69.7648021228067,168.365278643592,1.684769289426226,1328.6488852906114,73.81446067926727,0.056124276164597434,2.1412521891407374,13.157957133898103,13.516193990913271,0.8090657589737377,8.428945292858415,8.428945292858415
208D,mean,3.0,13.0,16.0,32.0,16.0,48.0,52.86,192.0,3.69,708.92,39.38,0.064,8.0,33.0,33.0,0.0,49.81,49.81
208D,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21C,mean,6.96875,14.5,10.4375,21.25,21.46875,31.6875,75.5078125,140.4096875,5.085625,723.7368749999999,40.205,0.04679375,7.0,18.78125,21.78125,0.0,54.8709375,54.8709375
21C,var,0.17399263633843817,1.0,1.4776988021921111,3.191786333700926,1.089276566120836,4.659918856589672,5.694673352339336,23.14723586148773,0.42641629820516935,202.20851457155402,11.233620019833323,0.007720586825980264,0.0,0.6952686081652184,0.6952686081652184,0.0,0.3686068313172586,0.3686068313172586
226A,mean,4.53125,10.875,9.5,19.0,15.40625,28.5,48.0571875,114.2528125,3.9440625000000002,468.89874999999995,26.05125,0.038096875,5.03125,12.1875,12.1875,0.0,61.7390625,61.7390625
226A,var,0.5581428468591172,3.488821434238216,3.5794552658190883,7.158910531638177,3.6900150321509533,10.738365797457265,19.046262631152697,55.8550125455616,0.705415920640972,303.47687395160364,16.860107641634443,0.018612772569780545,1.944292528787785,3.2349410736518833,3.2349410736518833,0.0,3.4700912806572886,3.4700912806572886
230A,mean,2.4482758620689653,3.896551724137931,2.6551724137931036,5.275862068965517,6.344827586206897,7.931034482758621,12.078275862068965,23.129655172413784,1.6475862068965514,63.719999999999985,3.5379310344827584,0.007672413793103448,4.931034482758621,16.75862068965517,16.75862068965517,0.0,64.41620689655174,64.41620689655174
230A,var,1.3283696747764293,2.6437281354596895,1.970049221666993,3.813736982813377,3.9590652159400688,5.783037231377695,15.686512121711118,27.44228809234323,0.9401894716323786,135.64482823751962,7.536225790649956,0.009163905828612155,2.4201885717747014,6.089307601281134,6.089307601281134,0.0,4.678732081261791,4.678732081261791
230B,mean,5.0625,10.875,9.25,18.5,15.9375,27.75,49.311875,110.75562500000001,4.317187499999999,480.9553125,26.7225,0.03692187499999999,5.6875,16.75,16.75,0.0,58.232187499999995,58.2659375
230B,var,0.34798527267687634,0.414578098794425,0.7071067811865476,1.4142135623730951,0.42847841252506524,2.1213203435596424,1.972011088806298,7.4095550378801445,0.5276139354146647,90.10928396204436,5.003146509947515,0.0024769858668096997,0.7680128579652817,1.5811388300841898,1.5811388300841898,0.0,1.0058849784362767,0.9286309122001847
232A,mean,5.774193548387097,20.516129032258064,19.64516129032258,40.32258064516129,26.29032258064516,59.96774193548387,111.08516129032259,304.0335483870968,5.566774193548386,2332.0722580645156,129.56,0.10133870967741937,17.870967741935484,66.2258064516129,65.45161290322581,0.09935483870967741,42.67032258064518,42.67032258064518
232A,var,2.5363127595294563,14.847332697875911,14.892189741490876,33.4735206826031,16.77785319879924,48.319156603785466,102.77184429508256,315.1580882007897,2.7773930537138414,3274.766101181845,181.93155146745391,0.10505772814741597,11.192572235952909,19.52287273516648,20.184373882076365,0.544188863585778,7.11840344725397,7.11840344725397
235B,mean,8.0625,19.625,17.28125,34.5625,27.6875,51.84375,108.63,248.585,7.0884374999999995,1781.281875,98.96062500000001,0.08283750000000001,7.96875,27.875,27.90625,0.0,50.6571875,50.6571875
235B,var,0.6091746465505602,0.960143218483576,1.7719053127918545,3.543810625583709,1.4238482187368147,5.315715938375564,7.413283685385308,28.10556072648259,0.7735838245424669,361.58654647294935,20.088886532343572,0.009359979634059037,0.6839396446324778,1.6723860200324565,1.6461958988832404,0.0,0.9594569895747012,0.9594569895747012
238A,mean,4.0625,29.25,31.9375,64.09375,33.3125,96.03125,156.0034375,499.4565625,4.3774999999999995,2446.6,135.9215625,0.16647812499999998,22.875,45.90625,45.84375,0.1921875,43.68843749999999,43.68843749999999
238A,var,2.499218627891526,13.92838827718412,15.829042730057935,32.06278935054622,14.759398488759627,47.88298521852517,95.06246349800004,316.1736476666083,2.7031844646638525,2735.2519401578897,151.95878610887755,0.10540018007092955,10.685124004895778,16.915893737473642,16.878442935813126,0.632696285625062,6.481950955043842,6.481950955043842
23B,mean,1.0625,5.65625,4.84375,9.6875,6.71875,14.53125,15.933125,44.33625,0.9003125,66.826875,3.7125000000000004,0.0147625,5.65625,16.75,16.75,0.0,64.7159375,64.8390625
23B,var,0.7043392293490403,2.9220003315366,3.021892773991162,6.043785547982324,3.5287601841865084,9.065678321973486,12.196466301120788,36.74227280582272,0.769189851300542,149.8412145288618,8.324841214701937,0.012242950777896642,2.507605618413709,6.209871174187111,6.209871174187111,0.0,12.47048436794232,12.434272535862071
23E,mean,9.0,18.806451612903224,16.387096774193548,31.258064516129032,27.806451612903224,47.645161290322584,108.24870967741933,228.41935483870967,7.515806451612902,1721.9425806451611,95.66548387096775,0.07613548387096773,11.0,39.83870967741935,39.83870967741935,0.0,47.11548387096776,47.11548387096776
23E,var,0.3592106040535498,1.5537541391990057,0.9731034276773135,1.8133508803297025,1.8035691288379823,2.765552935400363,9.804605481999173,13.893395724050231,0.6800748260233096,231.34179490692898,12.852285560191525,0.004618863733130014,4.10349968653823,2.04933937732498,2.04933937732498,0.0,1.0572021465983295,1.0572021465983295
241A,mean,4.625,21.53125,20.09375,41.8125,26.15625,61.90625,107.705,293.7175,4.67,1405.12625,78.061875,0.09791875,6.9375,26.1875,26.1875,0.0,51.137812499999995,51.137812499999995
241A,var,0.8569568250501305,7.721659370724663,4.8176717340952155,11.026778484670851,8.348313358846804,15.814074773362494,47.66421921892774,100.25887279936873,1.0339426966713388,611.2995759381708,33.9606500634834,0.033414755699204206,3.9205986468905487,3.5393987836919423,3.5393987836919423,0.0,2.778467129523715,2.778467129523715
244A,mean,4.15625,8.5625,5.6875,11.5625,12.71875,17.25,36.18375,65.63062500000001,2.7871875,221.91750000000002,12.33,0.021865625,8.21875,19.84375,20.3125,0.0,58.229375,58.229375
244A,var,1.0638777831593251,3.707572487490973,2.7775607554111215,6.077301518766368,4.66525973955363,8.852965604812887,22.192054004474215,46.08276555133573,0.9624260827948036,263.5476836836173,14.640998514445661,0.01535499937672988,2.3012819117830827,3.700585891112379,3.6438089617871023,0.0,3.0362465906732607,3.0362465906732607
245B,mean,4.1,21.233333333333334,14.6,28.433333333333334,25.333333333333332,43.03333333333333,104.824,206.84966666666665,2.7269999999999994,702.1653333333333,39.01,0.06894666666666666,9.6,29.4,33.9,0.0,50.37866666666667,50.37866666666667
245B,var,1.6196707484341788,8.838111915008897,7.508217720160579,13.788118879028502,10.10390463577764,21.267319739188785,58.64780237996987,129.77137245898606,1.2490587122576209,925.6598656588475,51.424966050871966,0.04326120458588991,2.615339366124404,14.947909552843836,15.471155957673837,0.0,5.07920973730713,5.07920973730713
252C,mean,3.0,8.0,5.0,10.0,11.0,15.0,28.75,51.89,1.88,97.3,5.41,0.0173,5.0,11.0,11.0,0.0,64.6,64.6
252C,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252D,mean,6.7,49.56666666666667,33.0,73.63333333333334,56.266666666666666,106.63333333333334,303.5813333333334,634.3403333333333,4.9159999999999995,3445.0936666666666,191.39400000000003,0.21144333333333332,20.166666666666668,49.7,50.06666666666667,1.3790000000000002,44.55466666666666,44.55466666666666
252D,var,1.8101565309847285,18.568222555993046,12.956336930887012,30.813939846908394,19.7634904699437,43.767936005964714,131.7446470951371,297.710888038304,1.5574628941540363,1960.5203150991717,108.91795822544599,0.09923082747927794,10.34434896721662,9.17660067781093,9.560102277463121,2.6420955698081783,9.740662446101338,9.740662446101338
257A,mean,7.709677419354839,23.193548387096776,17.806451612903224,37.16129032258065,30.903225806451612,54.96774193548387,133.1351612903226,283.9129032258064,6.077419354838709,1900.022903225806,105.55677419354838,0.09464838709677417,13.387096774193548,27.129032258064516,27.129032258064516,0.0,51.1693548387097,51.1693548387097
257A,var,1.29996397932967,12.298490216384181,9.254185992116808,20.85138933128306,13.152590419969103,30.091777754887325,75.85391774903397,179.22070781839392,1.5592139618988243,1308.5382876057854,72.69700292828765,0.059725311384531,6.963857937790771,9.403986579084668,9.403986579084668,0.0,6.427056686250951,6.427056686250951
257C,mean,7.21875,26.65625,22.3125,40.4375,33.875,62.75,147.2346875,319.53875000000005,5.477812500000001,1795.3928125,99.744375,0.106528125,13.71875,34.46875,34.46875,0.0,47.2284375,47.2284375
257C,var,1.2433416415048602,3.1285916859667067,3.0458732327528013,5.716956686034974,4.083120742765269,8.74642784226795,23.937510702918626,55.730723110664016,1.0244990677612886,712.9846006105006,39.60967668524164,0.018576332966556534,2.588850794754306,5.545180198830332,5.545180198830332,0.0,2.14853017981916,2.14853017981916
25A,mean,4.0,11.21875,10.21875,20.4375,15.21875,30.65625,47.1371875,120.4453125,3.6465625,438.8515625,24.3821875,0.040171874999999996,8.0,18.65625,18.65625,0.0,56.651875,56.651875
25A,var,0.0,0.41339864235384227,0.41339864235384227,0.8267972847076845,0.41339864235384227,1.2401959270615268,2.0545912524985988,6.114165920413329,0.012401959270615187,23.89030754162855,1.3270096419558342,0.002025653347533825,0.0,1.2401959270615268,1.2401959270615268,0.0,0.752385529083993,0.752385529083993
261A,mean,6.75,38.6875,27.21875,60.1875,45.4375,87.40625,223.65781250000003,482.78218749999996,5.245,2626.715,145.92781250000002,0.16092187500000002,20.21875,35.625,37.9375,0.0,44.2328125,44.2328125
261A,var,1.3919410907075054,6.839396446324778,6.243668668138949,12.202554804220304,7.705264028571636,18.40322555796945,50.35833302036361,121.22083274788143,1.1798384423301354,1198.1987716229517,66.56661629217639,0.04040623199438887,2.9340072320122186,5.158427570490837,5.749660316053462,0.0,2.0535978099043026,2.0535978099043026
265A,mean,2.0,4.161290322580645,3.193548387096774,6.387096774193548,6.161290322580645,9.580645161290322,10.662258064516129,25.522580645161288,1.5161290322580645,39.80032258064518,2.2122580645161287,0.008551612903225805,2.935483870967742,9.096774193548388,9.096774193548388,0.0,69.0341935483871,69.06064516129032
265A,var,0.0,0.8834234798470421,1.0601081758164506,2.120216351632901,0.8834234798470421,3.1803245274493515,3.6273368082519557,12.39266457529431,0.08834234798470424,26.840172164712836,1.491218833981807,0.004116753416087215,1.0452807578077197,1.352532599563654,1.352532599563654,0.0,1.9228234854212196,1.9602566248784399
266B,mean,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,5.0,13.0,13.0625,0.0,62.2175,62.2175
266B,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34798527267687634,0.0,0.23662998542027583,0.23662998542027583
268A,mean,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,6.0,14.0,14.0,0.0,64.0,64.0
268A,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269B,mean,4.966666666666667,26.966666666666665,20.666666666666668,44.666666666666664,31.933333333333334,65.33333333333333,142.04633333333334,331.193,4.183333333333334,1556.929666666667,86.497,0.11040333333333335,17.933333333333334,36.63333333333333,36.666666666666664,0.0,46.72166666666667,46.72166666666667
269B,var,1.7603661235347856,8.344592394013155,6.900885611443086,14.515126209884945,9.380594626970913,21.384314085069196,55.47638864017335,131.3002508540381,1.7304861230943813,1207.4994408348832,67.0830553940412,0.04377229324076539,5.470730197047638,12.485947656821603,12.512216252748974,0.0,5.480178879886638,5.480178879886638
26C,mean,8.6875,46.59375,51.875,108.625,55.28125,160.5,292.436875,959.2518749999999,9.9053125,10171.845,565.1021875,0.31975312499999997,29.5625,58.53125,58.46875,4.9859375,48.6834375,48.6834375
26C,var,1.184205957593526,25.50472918769184,36.546844939064165,74.57703651258878,25.784242250597554,111.07626884262903,201.8384439105553,871.6221326370357,1.4256818201631631,13010.498365732383,722.8045261848737,0.2905437574449576,19.293680150505242,40.81129161687363,40.815120034584,3.6095912678714397,11.814152162072137,11.814152162072137
26D,mean,8.28125,34.28125,36.1875,76.84375,42.5625,113.03125,204.29593749999998,625.8975,9.102812499999999,6158.0253125,342.1134375,0.20863750000000003,22.15625,44.09375,44.09375,0.0,42.80625,42.80625
26D,var,1.7181817242364092,13.847911338447398,17.2072613669346,36.7959826059517,14.851215228054572,53.996807993042516,96.28202547916769,355.72430361341634,2.0473065146293434,4612.949048014855,256.2740699257508,0.11856907730833532,11.540985050570857,19.426720282577293,19.426720282577293,0.0,6.793018359867725,6.793018359867725
270C,mean,5.161290322580645,41.12903225806452,27.93548387096774,60.645161290322584,46.29032258064516,88.58064516129032,243.23,507.954193548387,3.895806451612903,1937.6609677419356,107.64774193548388,0.16931612903225807,23.06451612903226,40.225806451612904,40.225806451612904,0.0,43.70451612903227,43.70451612903227
270C,var,1.3701135859093743,28.931222040226626,14.464495985713002,40.14694652519125,28.778569029397776,54.48336484418944,222.17284875200355,419.4332397704665,1.245548911753882,1402.036470731184,77.89124049926312,0.1398187307973785,13.102414167775853,7.589082470017873,7.589082470017873,0.0,4.101895579669727,4.101895579669727
272B,mean,4.09375,11.15625,9.09375,18.1875,15.25,27.28125,47.224999999999994,107.2825,3.331875,361.15875000000005,20.065,0.035796875000000006,6.5,16.90625,16.90625,0.0,58.2196875,58.1475
272B,var,0.5219779090153146,0.8699631816921909,0.5219779090153146,1.0439558180306292,1.3919410907075054,1.5659337270459437,6.5421231263252775,9.980217620372814,0.3445054199501076,88.6875265944287,4.927471461104569,0.0033232593540641693,1.3228756555322954,1.1280341029862528,1.1280341029862528,0.0,0.7856982737309208,0.8955968680159628
275A,mean,6.678571428571429,15.678571428571429,20.392857142857142,40.607142857142854,22.357142857142858,61.0,81.03999999999999,272.9428571428571,8.793928571428571,2407.825,133.76749999999998,0.09096785714285716,11.75,22.285714285714285,22.321428571428573,0.0,52.022500000000015,52.022500000000015
275A,var,0.965607559613984,3.000637687327853,1.4476405856793746,2.5820712299885713,3.60767322833554,3.9821028185046727,19.150965287122514,28.473072725088233,1.4093294740146927,471.68900278300805,26.204600689982446,0.009502445308273795,1.0564428184106458,2.6572964625340396,2.7393113241492366,0.0,1.432596606066858,1.432596606066858
279A,mean,7.733333333333333,53.56666666666667,72.16666666666667,137.1,61.3,209.26666666666668,338.004,1268.3519999999999,10.101,13613.612333333333,756.3106666666666,0.42278000000000004,33.733333333333334,54.6,54.6,0.0,36.49333333333334,36.49333333333334
279A,var,1.9482185594936607,24.002337849097582,32.21395487810972,61.940482185185914,24.9881972138848,94.06555633646616,182.58334978122545,710.617980945224,3.130933140987417,9675.263872844222,537.5139287803515,0.23687960007846462,11.057224887928355,12.246360003418701,12.246360003418701,0.0,4.846235881818199,4.846235881818199
27E,mean,8.40625,30.1875,25.1875,50.21875,38.59375,75.40625,178.0134375,405.29125,6.920625000000001,3196.4771874999997,177.581875,0.135096875,9.6875,49.125,49.125,0.056875,44.847187500000004,44.847187500000004
27E,var,2.7823031713851747,11.389242457248859,9.91664478288902,19.617808196572316,13.772389441832525,29.528439019655274,83.33401866170017,193.15933189581472,2.329926148910089,2303.3130429764024,127.96216355913326,0.06439240291163527,4.933542717966471,16.337743877292237,16.337743877292237,0.3166665981359575,5.812844739440728,5.812844739440728
282B,mean,7.59375,16.4375,10.6875,21.3125,24.03125,32.0,88.706875,146.793125,4.9253125,727.0149999999999,40.3878125,0.048934375,7.46875,28.84375,28.84375,0.0,51.9925,51.9925
282B,var,0.8238391454040043,0.8637671850678283,0.5266343608235224,0.982264602843857,1.6102091284985314,1.5,7.750534028979872,9.6831969273776,0.5339650291393153,118.17743198787997,6.565364010460026,0.0032374381630194886,1.117597171390479,1.5022769177152393,1.5022769177152393,0.0,0.5262010072206249,0.5262010072206249
283A,mean,3.6875,10.4375,5.625,11.25,14.125,16.875,42.372499999999995,64.59062499999999,1.9912500000000002,131.0675,7.279999999999999,0.0215,6.625,17.25,17.25,0.0,59.498125,59.498125
283A,var,0.46351240544347894,0.998044963916957,0.5994789404140899,1.1989578808281798,1.4086784586980805,1.79843682124227,6.010694115491154,9.022463264506813,0.292572106496843,33.75546872360092,1.8720042734993956,0.0029962476533157275,0.5994789404140899,0.8660254037844386,0.8660254037844386,0.0,0.7737669121738142,0.7737669121738142
