problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
710A,16,8.0,31.0,53.0,107.0,39.0,160.0,177.58,845.66,13.81,11675.62,648.65,0.2819,9.0,20.0,18.0,0.0,49.91,49.91
710A,17,8.0,31.0,53.0,107.0,39.0,160.0,177.58,845.66,13.81,11675.62,648.65,0.2819,9.0,20.0,18.0,0.0,49.91,49.91
710A,18,9.0,42.0,57.0,123.0,51.0,180.0,255.01,1021.04,13.18,13455.8,747.54,0.3403,9.0,22.0,18.0,0.1,66.07,48.44
710A,19,9.0,42.0,57.0,121.0,51.0,178.0,255.01,1009.69,12.96,13089.93,727.22,0.3366,9.0,22.0,18.0,0.1,66.1,48.47
710A,20,8.0,38.0,45.0,103.0,46.0,148.0,223.42,817.49,10.84,8863.28,492.4,0.2725,9.0,17.0,15.0,0.0,51.56,51.56
710A,21,9.0,47.0,58.0,125.0,56.0,183.0,289.6,1062.75,11.97,12719.03,706.61,0.3542,9.0,19.0,15.0,0.12,68.59,49.7
710A,22,9.0,63.0,65.0,180.0,72.0,245.0,405.1,1511.63,12.86,19435.26,1079.74,0.5039,9.0,25.0,18.0,0.22,69.89,46.03
710A,23,8.0,31.0,53.0,107.0,39.0,160.0,177.58,845.66,13.81,11675.62,648.65,0.2819,9.0,20.0,18.0,0.0,49.91,49.91
710A,24,8.0,31.0,53.0,107.0,39.0,160.0,177.58,845.66,13.81,11675.62,648.65,0.2819,9.0,20.0,18.0,0.0,49.91,49.91
710A,25,9.0,44.0,58.0,121.0,53.0,179.0,268.74,1025.3,12.38,12688.06,704.89,0.3418,9.0,22.0,18.0,0.1,66.05,48.42
710A,26,9.0,49.0,58.0,133.0,58.0,191.0,303.65,1118.87,12.21,13666.25,759.24,0.373,9.0,22.0,18.0,0.1,65.79,48.16
710A,27,9.0,40.0,56.0,117.0,49.0,173.0,241.41,971.34,13.16,12785.33,710.3,0.3238,9.0,20.0,18.0,0.0,49.49,49.49
710A,28,9.0,47.0,57.0,133.0,56.0,190.0,289.6,1103.4,12.73,14050.71,780.59,0.3678,9.0,22.0,18.0,0.1,65.83,48.2
710A,29,9.0,40.0,57.0,117.0,49.0,174.0,241.41,976.96,13.16,12859.23,714.4,0.3257,9.0,22.0,18.0,0.1,66.2,48.57
710A,30,8.0,39.0,81.0,155.0,47.0,236.0,230.13,1310.88,15.9,20839.68,1157.76,0.437,13.0,21.0,17.0,0.11,65.6,47.58
710A,31,9.0,48.0,58.0,129.0,57.0,187.0,296.61,1090.75,12.09,13191.26,732.85,0.3636,9.0,22.0,18.0,0.1,65.87,48.24
710A,32,8.0,31.0,53.0,107.0,39.0,160.0,177.58,845.66,13.81,11675.62,648.65,0.2819,9.0,20.0,18.0,0.0,49.91,49.91
712C,1,9.0,88.0,81.0,344.0,97.0,425.0,596.96,2804.96,17.59,49341.85,2741.21,0.935,12.0,49.0,38.0,0.1,54.64,37.37
712C,2,10.0,114.0,113.0,510.0,124.0,623.0,812.17,4332.46,22.37,96910.39,5383.91,1.4442,18.0,73.0,52.0,0.17,53.54,31.47
712C,3,10.0,75.0,93.0,399.0,85.0,492.0,500.38,3153.42,26.6,83880.98,4660.05,1.0511,23.0,57.0,44.0,0.02,42.89,34.11
712C,4,9.0,83.0,98.0,425.0,92.0,523.0,557.66,3411.82,23.04,78615.8,4367.54,1.1373,18.0,59.0,48.0,0.04,45.85,34.21
712C,5,10.0,61.0,86.0,483.0,71.0,569.0,394.99,3499.21,39.59,138534.14,7696.34,1.1664,23.0,66.0,52.0,0.05,45.85,32.4
712C,6,9.0,88.0,100.0,612.0,97.0,712.0,596.96,4699.14,31.3,147061.66,8170.09,1.5664,16.0,80.0,65.0,0.06,44.46,30.62
712C,7,8.0,75.0,103.0,400.0,83.0,503.0,491.16,3206.64,21.33,68408.42,3800.47,1.0689,18.0,49.0,37.0,0.14,56.4,36.16
712C,8,11.0,110.0,119.0,514.0,121.0,633.0,784.0,4379.64,25.7,112556.76,6253.15,1.4599,21.0,68.0,48.0,0.13,51.21,31.7
712C,9,9.0,58.0,120.0,294.0,67.0,414.0,368.29,2511.36,22.81,57285.01,3182.5,0.8371,16.0,44.0,37.0,0.14,58.43,38.19
712C,10,8.0,59.0,109.0,413.0,67.0,522.0,371.08,3166.5,28.0,88661.96,4925.66,1.0555,21.0,56.0,47.0,0.06,48.58,34.53
712C,11,9.0,90.0,85.0,459.0,99.0,544.0,612.8,3606.37,22.95,82766.19,4598.12,1.2021,15.0,63.0,48.0,0.08,49.55,33.83
712C,12,9.0,61.0,91.0,458.0,70.0,549.0,390.3,3364.98,33.79,113692.07,6316.23,1.1217,19.0,54.0,42.0,0.07,49.7,34.96
712C,13,9.0,95.0,113.0,476.0,104.0,589.0,652.67,3946.56,22.55,88984.52,4943.58,1.3155,20.0,58.0,44.0,0.14,53.77,33.66
712C,14,12.0,89.0,123.0,560.0,101.0,683.0,619.36,4547.56,37.75,171683.11,9537.95,1.5159,21.0,74.0,58.0,0.06,45.31,30.79
712C,15,9.0,93.0,150.0,536.0,102.0,686.0,636.67,4577.28,25.94,118714.07,6595.23,1.5258,24.0,66.0,53.0,0.1,49.21,31.45
712C,16,9.0,135.0,146.0,652.0,144.0,798.0,983.9,5721.6,21.73,124349.44,6908.3,1.9072,24.0,92.0,71.0,0.11,46.16,27.62
712C,17,11.0,85.0,107.0,513.0,96.0,620.0,582.85,4082.68,33.19,135520.85,7528.94,1.3609,20.0,69.0,55.0,0.02,39.81,31.91
712C,18,7.0,66.0,136.0,590.0,73.0,726.0,418.58,4493.81,31.29,140601.86,7811.21,1.4979,26.0,62.0,53.0,0.05,45.17,31.83
712C,19,9.0,60.0,93.0,484.0,69.0,577.0,382.94,3524.62,36.3,127943.66,7107.98,1.1749,20.0,58.0,46.0,0.06,48.19,34.01
712C,20,9.0,65.0,114.0,509.0,74.0,623.0,419.98,3868.49,35.24,136319.62,7573.31,1.2895,22.0,59.0,47.0,0.06,47.34,33.29
712C,21,9.0,76.0,82.0,426.0,85.0,508.0,503.37,3255.97,25.22,82127.57,4562.64,1.0853,17.0,56.0,44.0,0.02,43.77,34.98
712C,22,9.0,71.0,84.0,357.0,80.0,441.0,465.16,2787.97,22.63,63082.74,3504.6,0.9293,19.0,49.0,39.0,0.03,45.75,36.45
712C,23,10.0,75.0,84.0,361.0,85.0,445.0,500.38,2852.18,24.07,68642.44,3813.47,0.9507,16.0,54.0,43.0,0.04,48.09,35.86
712C,24,8.0,61.0,121.0,440.0,69.0,561.0,385.77,3426.88,28.85,98873.98,5493.0,1.1423,23.0,54.0,47.0,0.02,42.88,34.36
712C,25,10.0,111.0,126.0,581.0,121.0,707.0,787.4,4891.64,26.17,128019.85,7112.21,1.6305,21.0,68.0,52.0,0.1,49.26,31.37
712C,26,7.0,31.0,69.0,148.0,38.0,217.0,173.23,1138.8,16.71,19028.99,1057.17,0.3796,6.0,22.0,19.0,0.0,48.51,48.51
712C,27,9.0,80.0,83.0,433.0,89.0,516.0,534.28,3341.48,24.36,81385.88,4521.44,1.1138,18.0,58.0,47.0,0.02,42.95,34.44
712C,28,8.0,65.0,94.0,443.0,73.0,537.0,415.45,3323.94,27.26,90615.6,5034.2,1.108,18.0,51.0,41.0,0.07,50.56,35.67
712C,29,11.0,72.0,93.0,378.0,83.0,471.0,482.29,3002.64,28.88,86701.33,4816.74,1.0009,18.0,58.0,49.0,0.02,43.11,34.76
712C,30,9.0,65.0,95.0,583.0,74.0,678.0,419.98,4210.01,40.36,169922.46,9440.14,1.4033,23.0,62.0,50.0,0.06,46.11,32.43
712C,31,10.0,77.0,99.0,450.0,87.0,549.0,515.76,3537.18,29.22,103359.04,5742.17,1.1791,22.0,59.0,49.0,0.04,45.09,33.56
712C,32,7.0,31.0,75.0,189.0,38.0,264.0,173.23,1385.45,21.34,29563.78,1642.43,0.4618,10.0,26.0,24.0,0.0,45.79,45.79
714C,1,9.0,46.0,54.0,184.0,55.0,238.0,282.61,1375.96,18.0,24767.35,1375.96,0.4587,9.0,39.0,35.0,0.0,42.11,42.11
714C,2,10.0,67.0,77.0,276.0,77.0,353.0,439.65,2212.18,20.6,45564.21,2531.35,0.7374,13.0,58.0,50.0,0.06,50.05,36.36
714C,3,10.0,77.0,85.0,350.0,87.0,435.0,515.76,2802.68,22.73,63697.28,3538.74,0.9342,14.0,61.0,53.0,0.07,50.12,35.03
714C,4,9.0,45.0,56.0,184.0,54.0,240.0,275.66,1381.17,18.4,25413.58,1411.87,0.4604,9.0,40.0,35.0,0.03,51.64,41.85
714C,5,9.0,46.0,55.0,184.0,55.0,239.0,282.61,1381.74,18.0,24871.41,1381.74,0.4606,9.0,40.0,35.0,0.03,51.63,41.85
714C,6,9.0,41.0,52.0,174.0,50.0,226.0,248.19,1275.51,19.1,24359.16,1353.29,0.4252,9.0,39.0,35.0,0.0,42.34,42.34
714C,7,9.0,62.0,64.0,222.0,71.0,286.0,397.69,1758.83,16.11,28339.82,1574.43,0.5863,9.0,46.0,38.0,0.07,55.17,39.8
714C,8,9.0,46.0,54.0,184.0,55.0,238.0,282.61,1375.96,18.0,24767.35,1375.96,0.4587,9.0,41.0,37.0,0.0,41.63,41.63
714C,9,9.0,51.0,60.0,203.0,60.0,263.0,317.82,1553.51,17.91,27826.15,1545.9,0.5178,9.0,44.0,39.0,0.03,49.89,40.59
714C,10,11.0,57.0,65.0,229.0,68.0,294.0,370.53,1789.71,22.1,39546.4,2197.02,0.5966,11.0,44.0,39.0,0.03,49.19,39.89
714C,11,9.0,41.0,54.0,179.0,50.0,233.0,248.19,1315.02,19.65,25835.3,1435.29,0.4383,9.0,39.0,35.0,0.0,42.24,42.24
714C,12,9.0,53.0,57.0,203.0,62.0,260.0,332.11,1548.09,17.24,26682.66,1482.37,0.516,9.0,44.0,39.0,0.03,49.9,40.6
714C,13,9.0,41.0,52.0,171.0,50.0,223.0,248.19,1258.58,18.77,23621.4,1312.3,0.4195,9.0,37.0,33.0,0.0,42.88,42.88
714C,14,9.0,58.0,62.0,217.0,67.0,279.0,368.29,1692.44,16.84,28494.25,1583.01,0.5641,9.0,44.0,39.0,0.03,49.63,40.33
714C,15,9.0,48.0,71.0,252.0,57.0,323.0,296.61,1884.02,23.62,44510.05,2472.78,0.628,13.0,51.0,46.0,0.0,38.07,38.07
714C,16,9.0,40.0,52.0,171.0,49.0,223.0,241.41,1252.08,19.24,24086.89,1338.16,0.4174,9.0,39.0,35.0,0.0,42.39,42.39
714C,17,9.0,42.0,52.0,172.0,51.0,224.0,255.01,1270.62,18.43,23415.77,1300.88,0.4235,9.0,37.0,33.0,0.0,42.85,42.85
714C,18,9.0,51.0,56.0,192.0,60.0,248.0,317.82,1464.91,16.94,24817.28,1378.74,0.4883,9.0,39.0,35.0,0.0,41.92,41.92
714C,19,9.0,46.0,54.0,180.0,55.0,234.0,282.61,1352.84,17.61,23821.72,1323.43,0.4509,9.0,38.0,33.0,0.03,52.46,42.4
714C,20,9.0,42.0,54.0,180.0,51.0,234.0,255.01,1327.35,19.29,25598.85,1422.16,0.4424,9.0,39.0,35.0,0.0,42.21,42.21
714C,21,9.0,54.0,58.0,198.0,63.0,256.0,339.29,1530.18,16.5,25248.03,1402.67,0.5101,9.0,40.0,35.0,0.03,51.32,41.54
714C,22,9.0,40.0,54.0,180.0,49.0,234.0,241.41,1313.84,20.25,26605.3,1478.07,0.4379,9.0,41.0,37.0,0.0,41.77,41.77
714C,23,9.0,47.0,54.0,188.0,56.0,242.0,289.6,1405.38,18.0,25296.84,1405.38,0.4685,9.0,39.0,35.0,0.0,42.04,42.04
714C,24,9.0,42.0,56.0,186.0,51.0,242.0,255.01,1372.73,19.93,27356.49,1519.8,0.4576,9.0,42.0,38.0,0.0,41.41,41.41
714C,25,9.0,46.0,56.0,193.0,55.0,249.0,282.61,1439.56,18.88,27179.49,1509.97,0.4799,9.0,41.0,37.0,0.0,41.49,41.49
714C,26,9.0,41.0,50.0,172.0,50.0,222.0,248.19,1252.94,18.88,23652.99,1314.05,0.4176,9.0,37.0,33.0,0.0,42.89,42.89
714C,27,9.0,46.0,55.0,184.0,55.0,239.0,282.61,1381.74,18.0,24871.41,1381.74,0.4606,9.0,42.0,37.0,0.03,50.92,41.39
714C,28,9.0,54.0,56.0,196.0,63.0,252.0,339.29,1506.27,16.33,24602.48,1366.8,0.5021,9.0,40.0,35.0,0.03,51.37,41.59
714C,29,9.0,47.0,54.0,192.0,56.0,246.0,289.6,1428.61,18.38,26262.09,1459.01,0.4762,9.0,42.0,37.0,0.03,50.82,41.29
714C,30,9.0,49.0,56.0,202.0,58.0,258.0,303.65,1511.36,18.55,28037.25,1557.63,0.5038,9.0,43.0,39.0,0.0,40.9,40.9
714C,31,9.0,41.0,52.0,172.0,50.0,224.0,248.19,1264.22,18.88,23866.08,1325.89,0.4214,9.0,37.0,33.0,0.0,42.86,42.86
714C,32,9.0,42.0,56.0,187.0,51.0,243.0,255.01,1378.4,20.04,27617.22,1534.29,0.4595,9.0,39.0,35.0,0.0,42.1,42.1
715B,1,10.0,135.0,275.0,1267.0,145.0,1542.0,988.59,11071.42,46.93,519536.63,28863.15,3.6905,35.0,162.0,136.0,0.09,35.89,18.78
715B,2,10.0,161.0,258.0,1099.0,171.0,1357.0,1213.5,10066.03,34.13,343557.84,19086.55,3.3553,32.0,156.0,127.0,0.11,38.32,19.83
715B,3,9.0,157.0,292.0,1326.0,166.0,1618.0,1173.78,11932.81,38.01,453522.93,25195.72,3.9776,49.0,186.0,153.0,0.1,32.99,15.36
715B,4,10.0,127.0,222.0,1102.0,137.0,1324.0,920.78,9397.79,43.39,407731.08,22651.73,3.1326,34.0,159.0,137.0,0.06,33.81,19.59
715B,5,11.0,120.0,209.0,1072.0,131.0,1281.0,866.88,9009.81,49.13,442682.24,24593.46,3.0033,26.0,142.0,122.0,0.05,34.4,21.86
715B,6,9.0,121.0,176.0,847.0,130.0,1023.0,865.71,7183.88,31.5,226292.29,12571.79,2.3946,24.0,126.0,107.0,0.05,37.24,23.95
715B,7,9.0,120.0,197.0,893.0,129.0,1090.0,857.36,7642.24,33.49,255919.44,14217.75,2.5474,25.0,133.0,112.0,0.07,37.86,23.12
715B,8,10.0,110.0,195.0,924.0,120.0,1119.0,779.17,7728.81,42.0,324610.04,18033.89,2.5763,26.0,132.0,113.0,0.05,35.99,23.02
715B,9,10.0,118.0,206.0,930.0,128.0,1136.0,845.37,7952.0,39.41,313362.71,17409.04,2.6507,22.0,118.0,99.0,0.07,39.21,24.53
715B,10,10.0,126.0,207.0,942.0,136.0,1149.0,912.36,8143.49,37.38,304411.59,16911.76,2.7145,26.0,127.0,108.0,0.07,38.2,23.23
715B,11,11.0,118.0,218.0,1011.0,129.0,1229.0,850.21,8616.8,47.12,406048.36,22558.24,2.8723,31.0,144.0,121.0,0.06,35.46,21.19
715B,12,10.0,124.0,157.0,768.0,134.0,925.0,895.54,6536.13,30.97,202409.26,11244.96,2.1787,20.0,114.0,90.0,0.08,41.87,25.73
715B,13,10.0,147.0,285.0,1592.0,157.0,1877.0,1091.57,13692.0,54.15,741417.31,41189.85,4.564,46.0,226.0,190.0,0.09,30.42,13.5
715B,14,9.0,135.0,272.0,1118.0,144.0,1390.0,983.9,9966.2,37.27,371406.9,20633.72,3.3221,34.0,164.0,140.0,0.07,34.46,19.11
715B,15,10.0,128.0,218.0,1010.0,138.0,1228.0,929.22,8729.27,39.45,344396.9,19133.16,2.9098,35.0,147.0,127.0,0.07,35.78,20.42
715B,16,10.0,159.0,313.0,1291.0,169.0,1604.0,1195.97,11871.01,40.6,481933.17,26774.06,3.957,53.0,187.0,150.0,0.12,33.67,14.78
715B,17,10.0,115.0,222.0,1083.0,125.0,1305.0,820.45,9090.35,47.09,428036.84,23779.82,3.0301,34.0,148.0,130.0,0.04,31.59,20.37
715B,18,10.0,143.0,195.0,850.0,153.0,1045.0,1057.08,7583.97,29.72,225397.72,12522.1,2.528,25.0,134.0,102.0,0.1,40.5,23.07
715B,19,12.0,137.0,261.0,1336.0,149.0,1597.0,1015.45,11529.01,58.51,674573.44,37476.3,3.843,38.0,173.0,146.0,0.08,33.78,17.63
715B,20,9.0,146.0,345.0,1793.0,155.0,2138.0,1078.24,15556.35,55.26,859701.66,47761.2,5.1855,74.0,292.0,262.0,0.05,19.5,6.92
715B,21,10.0,122.0,255.0,1089.0,132.0,1344.0,878.77,9467.67,44.63,422552.78,23475.15,3.1559,37.0,156.0,134.0,0.06,33.7,19.34
715B,22,10.0,139.0,221.0,971.0,149.0,1192.0,1022.75,8605.25,34.93,300564.63,16698.03,2.8684,27.0,141.0,118.0,0.08,37.76,21.93
715B,23,11.0,142.0,319.0,1174.0,153.0,1493.0,1053.32,10835.28,45.47,492700.02,27372.22,3.6118,40.0,163.0,136.0,0.09,35.23,18.11
715B,24,10.0,181.0,349.0,1523.0,191.0,1872.0,1390.69,14184.95,42.07,596786.57,33154.81,4.7283,43.0,201.0,171.0,0.09,31.78,14.9
715B,25,9.0,146.0,221.0,914.0,155.0,1135.0,1078.24,8258.4,28.17,232649.34,12924.96,2.7528,28.0,146.0,120.0,0.1,39.05,21.59
715B,26,10.0,133.0,255.0,1084.0,143.0,1339.0,971.57,9587.07,40.75,390691.03,21705.06,3.1957,32.0,152.0,132.0,0.06,33.96,20.22
715B,27,10.0,128.0,252.0,1248.0,138.0,1500.0,929.22,10662.79,48.75,519810.85,28878.38,3.5543,34.0,169.0,146.0,0.06,33.11,18.62
715B,28,10.0,139.0,348.0,1736.0,149.0,2084.0,1022.75,15044.75,62.45,939484.93,52193.61,5.0149,59.0,234.0,206.0,0.07,25.99,11.13
715B,29,11.0,106.0,211.0,1082.0,117.0,1293.0,751.21,8883.38,56.14,498726.45,27707.03,2.9611,29.0,133.0,116.0,0.03,32.8,22.12
715B,30,10.0,122.0,203.0,899.0,132.0,1102.0,878.77,7762.92,36.84,286019.15,15889.95,2.5876,26.0,129.0,108.0,0.06,37.37,23.22
715B,31,10.0,150.0,296.0,1361.0,160.0,1657.0,1117.54,12132.43,45.37,550408.13,30578.23,4.0441,35.0,181.0,152.0,0.09,34.28,17.45
715B,32,11.0,124.0,252.0,1117.0,135.0,1369.0,900.37,9688.16,49.54,479993.66,26666.31,3.2294,31.0,139.0,119.0,0.06,34.74,21.17
716A,1,7.0,40.0,48.0,114.0,47.0,162.0,232.53,899.84,9.97,8975.94,498.66,0.2999,4.0,20.0,18.0,0.0,50.4,50.4
716A,2,7.0,36.0,44.0,108.0,43.0,152.0,205.77,824.79,10.5,8660.32,481.13,0.2749,4.0,20.0,18.0,0.0,50.66,50.66
716A,3,7.0,47.0,48.0,125.0,54.0,173.0,280.72,995.6,9.31,9267.51,514.86,0.3319,4.0,20.0,18.0,0.0,50.09,50.09
716A,4,7.0,41.0,48.0,118.0,48.0,166.0,239.31,927.1,10.07,9338.87,518.83,0.309,4.0,21.0,19.0,0.0,49.84,49.84
716A,5,6.0,44.0,38.0,119.0,50.0,157.0,255.72,886.09,8.11,7189.37,399.41,0.2954,4.0,21.0,18.0,0.0,49.98,49.98
716A,6,7.0,45.0,48.0,123.0,52.0,171.0,266.78,974.78,9.57,9325.35,518.07,0.3249,4.0,21.0,19.0,0.0,49.69,49.69
716A,7,6.0,46.0,38.0,117.0,52.0,155.0,269.59,883.57,7.63,6742.01,374.56,0.2945,4.0,23.0,18.0,0.1,66.76,49.13
716A,8,7.0,46.0,48.0,121.0,53.0,169.0,273.74,968.02,9.21,8912.08,495.12,0.3227,4.0,23.0,19.0,0.1,66.11,48.85
716A,9,7.0,43.0,48.0,117.0,50.0,165.0,252.98,931.24,9.52,8868.4,492.69,0.3104,4.0,21.0,19.0,0.0,49.83,49.83
716A,10,7.0,39.0,48.0,115.0,46.0,163.0,225.78,900.34,10.32,9291.98,516.22,0.3001,4.0,21.0,19.0,0.0,49.93,49.93
716A,11,6.0,45.0,38.0,115.0,51.0,153.0,262.64,867.88,7.67,6653.75,369.65,0.2893,4.0,21.0,18.0,0.0,50.04,50.04
716A,12,7.0,48.0,48.0,125.0,55.0,173.0,287.73,1000.18,9.11,9116.18,506.45,0.3334,4.0,22.0,18.0,0.1,66.8,49.17
716A,13,7.0,39.0,48.0,121.0,46.0,169.0,225.78,933.48,10.86,10136.66,563.15,0.3112,4.0,21.0,19.0,0.0,49.82,49.82
716A,14,7.0,44.0,48.0,122.0,51.0,170.0,259.87,964.31,9.7,9358.21,519.9,0.3214,4.0,21.0,19.0,0.0,49.72,49.72
716A,15,7.0,43.0,48.0,118.0,50.0,166.0,252.98,936.88,9.6,8998.41,499.91,0.3123,4.0,23.0,19.0,0.1,66.21,48.95
716A,16,7.0,39.0,48.0,113.0,46.0,161.0,225.78,889.29,10.14,9018.35,501.02,0.2964,4.0,23.0,19.0,0.1,66.37,49.11
716A,17,7.0,49.0,48.0,126.0,56.0,174.0,294.77,1010.48,9.0,9094.32,505.24,0.3368,4.0,22.0,18.0,0.1,66.77,49.14
716A,18,7.0,43.0,48.0,117.0,50.0,165.0,252.98,931.24,9.52,8868.4,492.69,0.3104,4.0,20.0,18.0,0.0,50.29,50.29
716A,19,7.0,44.0,48.0,120.0,51.0,168.0,259.87,952.97,9.55,9096.51,505.36,0.3177,4.0,20.0,18.0,0.0,50.22,50.22
716A,20,6.0,29.0,42.0,99.0,35.0,141.0,156.39,723.23,10.24,7406.86,411.49,0.2411,4.0,20.0,18.0,0.0,51.06,51.06
716A,21,6.0,47.0,38.0,117.0,53.0,155.0,276.58,887.83,7.47,6630.37,368.35,0.2959,4.0,23.0,18.0,0.1,66.74,49.11
716A,22,7.0,42.0,48.0,118.0,49.0,166.0,246.13,932.04,9.83,9165.08,509.17,0.3107,4.0,23.0,19.0,0.1,66.23,48.97
716A,23,7.0,51.0,48.0,128.0,58.0,176.0,308.95,1031.0,8.78,9056.67,503.15,0.3437,4.0,22.0,18.0,0.1,66.71,49.08
716A,24,6.0,44.0,38.0,115.0,50.0,153.0,255.72,863.51,7.84,6770.7,376.15,0.2878,4.0,21.0,18.0,0.0,50.06,50.06
716A,25,7.0,39.0,48.0,116.0,46.0,164.0,225.78,905.86,10.41,9430.28,523.9,0.302,4.0,21.0,19.0,0.0,49.91,49.91
716A,26,7.0,43.0,48.0,119.0,50.0,167.0,252.98,942.52,9.69,9129.33,507.19,0.3142,4.0,21.0,19.0,0.0,49.79,49.79
716A,28,7.0,46.0,48.0,121.0,53.0,169.0,273.74,968.02,9.21,8912.08,495.12,0.3227,4.0,23.0,19.0,0.1,66.11,48.85
716A,29,6.0,42.0,38.0,114.0,48.0,152.0,241.99,848.91,8.14,6912.59,384.03,0.283,4.0,21.0,18.0,0.0,50.11,50.11
716A,30,7.0,50.0,48.0,127.0,57.0,175.0,301.84,1020.76,8.89,9074.52,504.14,0.3403,4.0,23.0,19.0,0.1,65.95,48.69
716A,31,7.0,43.0,48.0,116.0,50.0,164.0,252.98,925.59,9.44,8739.31,485.52,0.3085,4.0,20.0,18.0,0.0,50.31,50.31
716A,32,7.0,44.0,48.0,118.0,51.0,166.0,259.87,941.62,9.39,8838.41,491.02,0.3139,4.0,22.0,18.0,0.1,66.99,49.36
717B,1,8.0,81.0,96.0,245.0,89.0,341.0,537.53,2208.23,12.1,26716.8,1484.27,0.7361,4.0,37.0,26.0,0.26,67.02,41.84
717B,2,9.0,84.0,72.0,213.0,93.0,285.0,565.48,1863.66,11.41,21265.69,1181.43,0.6212,4.0,37.0,27.0,0.21,65.77,42.35
717B,3,8.0,73.0,65.0,199.0,81.0,264.0,475.86,1673.72,10.9,18250.43,1013.91,0.5579,4.0,35.0,25.0,0.24,67.93,43.21
717B,4,10.0,102.0,101.0,307.0,112.0,408.0,713.81,2777.4,15.05,41797.16,2322.06,0.9258,4.0,43.0,29.0,0.29,65.87,39.72
717B,5,8.0,82.0,68.0,194.0,90.0,262.0,545.32,1700.87,9.46,16096.0,894.22,0.567,3.0,32.0,22.0,0.27,69.6,44.14
717B,6,8.0,92.0,93.0,290.0,100.0,383.0,624.17,2544.6,12.61,32084.05,1782.45,0.8482,6.0,51.0,38.0,0.22,62.21,38.1
717B,7,8.0,77.0,130.0,320.0,85.0,450.0,506.54,2884.23,16.62,47945.57,2663.64,0.9614,6.0,49.0,38.0,0.19,60.92,38.1
717B,8,9.0,92.0,82.0,249.0,101.0,331.0,628.7,2203.87,12.18,26841.67,1491.2,0.7346,3.0,35.0,23.0,0.3,68.91,42.51
717B,9,8.0,68.0,78.0,187.0,76.0,265.0,437.95,1655.7,11.0,18212.71,1011.82,0.5519,4.0,30.0,23.0,0.18,66.95,44.7
717B,10,8.0,69.0,94.0,233.0,77.0,327.0,445.49,2049.24,13.51,27679.58,1537.75,0.6831,3.0,33.0,23.0,0.23,67.71,43.28
717B,11,7.0,39.0,40.0,101.0,46.0,141.0,225.78,778.82,9.06,7059.32,392.18,0.2596,3.0,21.0,17.0,0.06,64.07,50.51
717B,12,9.0,76.0,76.0,242.0,85.0,318.0,503.37,2038.19,14.33,29205.06,1622.5,0.6794,6.0,39.0,27.0,0.25,66.28,41.31
717B,13,9.0,65.0,70.0,197.0,74.0,267.0,419.98,1657.92,13.64,22611.53,1256.2,0.5526,4.0,33.0,23.0,0.18,66.05,43.79
717B,14,7.0,60.0,53.0,161.0,67.0,214.0,374.06,1298.14,9.39,12191.73,677.32,0.4327,2.0,30.0,19.0,0.27,71.24,45.71
717B,15,9.0,84.0,77.0,216.0,93.0,293.0,565.48,1915.97,11.57,22170.55,1231.7,0.6387,3.0,33.0,21.0,0.32,70.32,43.49
717B,16,7.0,75.0,53.0,187.0,82.0,240.0,486.81,1525.81,8.73,13315.26,739.74,0.5086,3.0,28.0,20.0,0.23,70.07,45.74
717B,17,9.0,97.0,122.0,346.0,106.0,468.0,668.72,3148.67,16.05,50540.97,2807.83,1.0496,5.0,44.0,33.0,0.23,63.38,38.98
717B,18,8.0,82.0,63.0,210.0,90.0,273.0,545.32,1772.28,10.24,18155.02,1008.61,0.5908,3.0,29.0,16.0,0.36,72.49,44.95
717B,19,10.0,73.0,78.0,229.0,83.0,307.0,485.08,1957.14,15.68,30697.56,1705.42,0.6524,5.0,35.0,27.0,0.18,65.0,42.6
717B,20,8.0,45.0,55.0,131.0,53.0,186.0,271.13,1065.39,11.64,12405.91,689.22,0.3551,3.0,24.0,19.0,0.14,68.34,48.29
717B,21,9.0,100.0,117.0,408.0,109.0,525.0,692.91,3553.3,18.36,65238.53,3624.36,1.1844,8.0,58.0,40.0,0.27,61.23,35.6
717B,22,8.0,44.0,59.0,150.0,52.0,209.0,264.21,1191.39,13.64,16246.25,902.57,0.3971,3.0,26.0,22.0,0.08,63.48,47.19
717B,23,10.0,82.0,125.0,302.0,92.0,427.0,554.54,2785.56,18.41,51295.09,2849.73,0.9285,4.0,45.0,31.0,0.26,64.6,39.28
717B,24,9.0,87.0,71.0,223.0,96.0,294.0,589.07,1935.98,11.53,22330.52,1240.58,0.6453,4.0,36.0,25.0,0.26,67.9,42.5
717B,25,9.0,60.0,80.0,202.0,69.0,282.0,382.94,1722.6,15.15,26097.45,1449.86,0.5742,4.0,34.0,25.0,0.19,66.31,43.39
717B,26,7.0,53.0,47.0,142.0,60.0,189.0,323.23,1116.4,9.38,10468.9,581.61,0.3721,3.0,29.0,23.0,0.15,67.08,46.35
717B,27,9.0,106.0,109.0,368.0,115.0,477.0,741.69,3265.3,15.62,51012.59,2834.03,1.0884,5.0,50.0,33.0,0.31,64.28,37.66
717B,28,7.0,48.0,60.0,153.0,55.0,213.0,287.73,1231.43,11.16,13738.14,763.23,0.4105,3.0,27.0,20.0,0.17,68.42,46.73
