problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
717B,25,8.0,46.0,43.0,179.0,54.0,222.0,278.08,1277.59,15.57,19885.89,1104.77,0.4259,6.0,30.0,27.0,0.0,45.22,45.22
717B,27,5.0,38.0,26.0,84.0,43.0,110.0,211.03,596.89,5.53,3298.6,183.26,0.199,3.0,17.0,13.0,0.07,68.53,53.32
717B,28,7.0,56.0,31.0,98.0,63.0,129.0,344.86,771.07,6.12,4722.8,262.38,0.257,2.0,15.0,11.0,0.15,74.89,53.86
717B,29,7.0,41.0,56.0,153.0,48.0,209.0,239.31,1167.26,13.06,15245.52,846.97,0.3891,4.0,31.0,27.0,0.07,60.42,45.45
717B,30,7.0,35.0,37.0,99.0,42.0,136.0,199.18,733.36,9.9,7260.22,403.35,0.2445,2.0,21.0,16.0,0.11,69.26,50.83
722B,1,9.0,60.0,72.0,237.0,69.0,309.0,382.94,1887.53,17.78,33550.92,1863.94,0.6292,15.0,44.0,39.0,0.0,39.19,39.19
722B,2,10.0,65.0,73.0,255.0,75.0,328.0,424.67,2043.05,19.62,40075.26,2226.4,0.681,17.0,48.0,43.0,0.0,37.86,37.86
722B,3,8.0,59.0,66.0,207.0,67.0,273.0,371.08,1656.04,14.03,23240.73,1291.15,0.552,13.0,41.0,36.0,0.0,40.53,40.53
722B,4,8.0,52.0,62.0,201.0,60.0,263.0,320.42,1553.51,15.46,24019.69,1334.43,0.5178,14.0,42.0,37.0,0.0,40.36,40.36
722B,5,9.0,61.0,73.0,246.0,70.0,319.0,390.3,1955.24,18.15,35482.82,1971.27,0.6517,15.0,44.0,42.0,0.0,39.09,39.09
722B,6,8.0,55.0,69.0,230.0,63.0,299.0,341.97,1787.21,16.73,29895.09,1660.84,0.5957,15.0,44.0,39.0,0.0,39.36,39.36
722B,7,9.0,60.0,67.0,201.0,69.0,268.0,382.94,1637.08,15.08,24679.05,1371.06,0.5457,15.0,39.0,37.0,0.0,40.77,40.77
722B,8,7.0,51.0,64.0,184.0,58.0,248.0,308.95,1452.78,12.63,18344.9,1019.16,0.4843,13.0,38.0,33.0,0.0,41.65,41.65
722B,9,9.0,54.0,68.0,213.0,63.0,281.0,339.29,1679.62,17.75,29813.18,1656.29,0.5599,14.0,39.0,37.0,0.0,40.83,40.83
722B,10,7.0,55.0,67.0,187.0,62.0,254.0,337.63,1512.37,11.9,17997.15,999.84,0.5041,12.0,36.0,31.0,0.0,42.17,42.17
722B,11,8.0,56.0,61.0,208.0,64.0,269.0,349.21,1614.0,14.86,23979.43,1332.19,0.538,14.0,41.0,39.0,0.0,40.47,40.47
722B,12,7.0,50.0,64.0,190.0,57.0,254.0,301.84,1481.55,13.3,19704.67,1094.7,0.4939,13.0,39.0,34.0,0.0,41.34,41.34
722B,13,9.0,61.0,65.0,194.0,70.0,259.0,390.3,1587.48,14.31,22719.24,1262.18,0.5292,13.0,36.0,34.0,0.0,41.89,41.89
722B,14,8.0,55.0,64.0,181.0,63.0,245.0,341.97,1464.43,13.16,19277.27,1070.96,0.4881,12.0,33.0,31.0,0.0,43.1,43.1
722B,15,8.0,64.0,46.0,203.0,72.0,249.0,408.0,1536.31,12.69,19491.95,1082.89,0.5121,8.0,35.0,33.0,0.0,42.93,42.93
722B,16,7.0,52.0,66.0,195.0,59.0,261.0,316.07,1535.37,13.12,20151.73,1119.54,0.5118,14.0,40.0,35.0,0.0,40.86,40.86
722B,17,8.0,57.0,64.0,195.0,65.0,259.0,356.47,1559.79,13.68,21344.54,1185.81,0.5199,13.0,36.0,34.0,0.0,41.94,41.94
722B,18,7.0,52.0,61.0,190.0,59.0,251.0,316.07,1476.54,12.79,18882.72,1049.04,0.4922,12.0,37.0,32.0,0.0,41.99,41.99
722B,21,9.0,62.0,68.0,227.0,71.0,295.0,397.69,1814.18,16.48,29890.0,1660.56,0.6047,14.0,45.0,40.0,0.0,39.24,39.24
722B,22,10.0,67.0,74.0,257.0,77.0,331.0,439.65,2074.31,19.18,39783.34,2210.19,0.6914,17.0,48.0,42.0,0.02,46.79,37.81
722B,23,8.0,55.0,65.0,188.0,63.0,253.0,341.97,1512.25,13.67,20676.61,1148.7,0.5041,13.0,35.0,33.0,0.0,42.31,42.31
722B,24,9.0,59.0,65.0,208.0,68.0,273.0,375.61,1661.88,15.86,26364.7,1464.71,0.554,14.0,37.0,35.0,0.0,41.36,41.36
722B,25,10.0,64.0,70.0,230.0,74.0,300.0,417.22,1862.84,17.97,33472.83,1859.6,0.6209,17.0,45.0,40.0,0.0,38.75,38.75
722B,27,7.0,51.0,63.0,177.0,58.0,240.0,308.95,1405.92,12.15,17077.74,948.76,0.4686,12.0,36.0,31.0,0.0,42.39,42.39
722B,28,7.0,54.0,60.0,202.0,61.0,262.0,330.42,1553.85,13.09,20343.97,1130.22,0.518,13.0,40.0,35.0,0.0,40.96,40.96
722B,29,7.0,55.0,64.0,180.0,62.0,244.0,337.63,1452.82,11.45,16641.44,924.52,0.4843,12.0,34.0,29.0,0.0,42.84,42.84
722B,30,7.0,51.0,63.0,185.0,58.0,248.0,308.95,1452.78,12.7,18444.6,1024.7,0.4843,13.0,37.0,33.0,0.0,41.9,41.9
722B,31,8.0,57.0,71.0,216.0,65.0,287.0,356.47,1728.42,15.16,26199.2,1455.51,0.5761,14.0,40.0,35.0,0.0,40.5,40.5
723A,1,5.0,25.0,27.0,65.0,30.0,92.0,127.71,451.43,6.5,2934.32,163.02,0.1505,1.0,10.0,8.0,0.0,59.46,59.46
723A,2,5.0,33.0,25.0,83.0,38.0,108.0,178.07,566.78,6.29,3563.82,197.99,0.1889,1.0,14.0,10.0,0.0,55.58,55.58
723A,4,5.0,29.0,17.0,63.0,34.0,80.0,152.49,407.0,5.43,2210.41,122.8,0.1357,1.0,11.0,8.0,0.0,58.88,58.88
723A,5,4.0,27.0,17.0,64.0,31.0,81.0,136.38,401.29,4.74,1902.41,105.69,0.1338,1.0,11.0,8.0,0.0,58.92,58.92
723A,6,4.0,32.0,20.0,71.0,36.0,91.0,168.0,470.46,4.44,2087.68,115.98,0.1568,1.0,12.0,8.0,0.0,57.61,57.61
723A,7,5.0,25.0,27.0,65.0,30.0,92.0,127.71,451.43,6.5,2934.32,163.02,0.1505,1.0,10.0,8.0,0.0,59.46,59.46
723A,9,5.0,29.0,17.0,58.0,34.0,75.0,152.49,381.56,5.0,1907.8,105.99,0.1272,1.0,9.0,7.0,0.0,60.97,60.97
723A,10,4.0,27.0,17.0,64.0,31.0,81.0,136.38,401.29,4.74,1902.41,105.69,0.1338,1.0,11.0,8.0,0.0,58.92,58.92
723A,11,4.0,27.0,17.0,66.0,31.0,83.0,136.38,411.2,4.89,2010.3,111.68,0.1371,1.0,11.0,8.0,0.0,58.84,58.84
723A,12,5.0,25.0,27.0,65.0,30.0,92.0,127.71,451.43,6.5,2934.32,163.02,0.1505,1.0,10.0,8.0,0.0,59.46,59.46
723A,13,6.0,31.0,39.0,87.0,37.0,126.0,169.09,656.39,8.42,5526.39,307.02,0.2188,1.0,13.0,10.0,0.0,55.84,55.84
723A,14,4.0,27.0,17.0,64.0,31.0,81.0,136.38,401.29,4.74,1902.41,105.69,0.1338,1.0,11.0,8.0,0.0,58.92,58.92
723A,15,4.0,32.0,20.0,71.0,36.0,91.0,168.0,470.46,4.44,2087.68,115.98,0.1568,1.0,12.0,8.0,0.0,57.61,57.61
723A,16,4.0,27.0,17.0,64.0,31.0,81.0,136.38,401.29,4.74,1902.41,105.69,0.1338,1.0,11.0,8.0,0.0,58.92,58.92
723A,17,4.0,27.0,17.0,62.0,31.0,79.0,136.38,391.38,4.59,1797.46,99.86,0.1305,1.0,11.0,8.0,0.0,59.0,59.0
723A,18,5.0,25.0,27.0,65.0,30.0,92.0,127.71,451.43,6.5,2934.32,163.02,0.1505,1.0,10.0,8.0,0.0,59.46,59.46
