problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
604D,pass@7,8.0,12.0,13.0,26.0,20.0,39.0,67.02,168.56,8.67,1460.81,81.16,0.0562,0.0,17.0,17.0,11.76,75.97,76.64
604D,pass@10,8.0,14.0,12.0,24.0,22.0,36.0,77.3,160.54,6.86,1100.84,61.16,0.0535,0.0,15.0,15.0,113.33,81.9,82.44
604D,pass@14,8.0,12.0,11.0,22.0,20.0,33.0,67.02,142.62,7.33,1045.91,58.11,0.0475,0.0,14.0,14.0,35.71,87.02,87.55
604D,pass@16,8.0,15.0,13.0,26.0,23.0,39.0,82.6,176.42,6.93,1223.17,67.95,0.0588,0.0,15.0,15.0,26.67,83.73,84.26
604D,pass@2,8.0,12.0,12.0,24.0,20.0,36.0,67.02,155.59,8.0,1244.72,69.15,0.0519,0.0,14.0,14.0,21.43,82.92,83.59
604D,pass@17,8.0,16.0,14.0,26.0,24.0,40.0,88.0,183.4,6.5,1192.09,66.23,0.0611,0.0,20.0,20.0,0.0,54.96,55.77
604D,pass@18,9.0,18.0,15.0,29.0,27.0,44.0,103.59,209.22,7.25,1516.81,84.27,0.0697,0.0,21.0,21.0,0.0,53.97,54.91
604D,pass@19,8.0,12.0,11.0,22.0,20.0,33.0,67.02,142.62,7.33,1045.91,58.11,0.0475,0.0,14.0,14.0,7.14,74.75,75.29
604D,pass@20,8.0,12.0,11.0,22.0,20.0,33.0,67.02,142.62,7.33,1045.91,58.11,0.0475,0.0,14.0,14.0,35.71,87.02,87.55
604D,pass@23,8.0,12.0,11.0,22.0,20.0,33.0,67.02,142.62,7.33,1045.91,58.11,0.0475,0.0,14.0,14.0,7.14,74.75,75.29
604D,pass@22,8.0,12.0,11.0,22.0,20.0,33.0,67.02,142.62,7.33,1045.91,58.11,0.0475,0.0,14.0,14.0,14.29,80.01,80.54
