submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1813547,0.1741,0.2660,0.5383
1813549,0.6862,0.9789,0.6496
1813678,0.4608,0.7978,0.4079
1813797,0.1059,1.0000,0.1059
1820627,0.3565,0.6465,0.5907
1820655,0.1244,0.4322,0.1650
1820670,0.2896,0.6366,0.2997
1820806,0.3558,0.5113,0.3584
1821210,0.1081,1.0000,0.1081
1827319,0.2996,0.8626,0.3799
1827335,0.2337,0.2560,0.3496
1827344,0.2687,0.2435,0.4311
1827539,0.1522,0.3822,0.2472
1827808,0.1487,0.5599,0.2418
1833482,0.0537,0.0750,0.3550
1833483,0.0516,0.0492,0.3605
1833489,0.4016,0.8729,0.4293
1833490,0.3091,1.0000,0.3091
1833491,0.3243,0.6941,0.4384
1833492,0.1059,0.4345,0.1538
1833493,0.1463,0.3940,0.1956
1833495,0.2530,0.0000,0.0000
1833499,0.0278,0.7842,0.0658
1833500,0.0576,0.1614,0.5435
1833502,0.0929,0.1227,0.7210
1833505,0.2090,0.8352,0.1826
1833506,0.1358,0.0458,0.3764
1833507,0.1270,0.5126,0.2765
1833508,0.1181,0.2203,0.2451
1833509,0.0639,0.0000,0.0000
1834417,0.2336,0.4958,0.2035
1834447,0.1618,0.3467,0.6183
1834499,0.1251,0.3541,0.2112
1834869,0.1518,0.9656,0.1147
1834895,0.4083,0.3323,0.6197
1842685,0.4037,0.8996,0.4577
1842762,0.4094,0.7719,0.4974
1842979,0.2075,0.7505,0.2847
1846635,0.4251,0.1893,0.2717
1846638,0.7224,0.7906,0.7420
1846769,0.2817,0.3427,0.7176
1848126,0.4476,0.3896,0.5404
1853384,0.3950,0.5451,0.5245
1853461,0.1830,1.0000,0.1830
1853508,0.2336,0.9973,0.2277
1853509,0.1393,0.1254,0.2454
1853510,0.3379,1.0000,0.3379
1858354,0.2718,0.5298,0.2361
1858382,0.6636,0.9164,0.7172
1858520,0.2315,0.6396,0.3989
1858898,0.5073,0.9135,0.4634
1858899,0.1257,0.3826,0.3027
1864545,0.4816,0.5072,0.7903
1864555,0.4540,0.5841,0.7404
1865037,0.2077,0.6268,0.1834
1865040,0.3742,0.9880,0.3954
1865042,0.2866,0.9804,0.3547
1870443,0.6662,0.7453,0.8062
1870448,0.5483,0.5868,0.9396
1870476,0.1030,0.8064,0.1423
1870478,0.3090,0.8594,0.3004
1870553,0.3687,1.0000,0.3687
1878182,0.2166,0.3057,0.4494
1878204,0.3391,0.3910,0.7220
1878236,0.4742,0.7563,0.4531
1878258,0.2144,0.5339,0.3792
1878289,0.3777,0.5183,0.6210
1886300,0.1687,0.2305,0.3420
1886644,0.2911,0.9497,0.2689
1887385,0.1162,0.7029,0.1371
1887391,0.2184,1.0000,0.2184
1887392,0.1289,0.3961,0.0937
1892162,0.3218,0.2918,0.6056
1892201,0.5372,0.4475,0.2660
1892219,0.3050,0.4563,0.4713
1892440,0.1448,0.1239,0.1647
1892442,0.1525,1.0000,0.1525
1897240,0.2180,0.6862,0.2156
1897267,0.1620,0.1653,0.6512
1897279,0.3697,0.5335,0.3659
1897405,0.2570,0.6182,0.3957
1897459,0.1108,0.8795,0.1250
1907125,0.3167,0.4125,0.2628
1907195,0.1582,0.3438,0.3548
1907196,0.4663,0.4749,0.6742
1907203,0.2452,0.3653,0.4760
1907321,0.2078,0.3419,0.4875
1914059,0.3213,1.0000,0.3213
1914068,0.3639,0.5639,0.5667
1914465,0.2071,0.7419,0.3410
1914683,0.3163,0.9532,0.3011
1915346,0.1495,0.4781,0.4495
1921755,0.3120,0.8230,0.2153
1921766,0.3260,0.7341,0.4118
1921773,0.6179,0.9892,0.5732
1921794,0.5798,0.9306,0.5562
1922117,0.2122,0.8666,0.3207
1928213,0.4928,0.6336,0.6112
1928347,0.1318,0.1934,0.4016
1928676,0.2102,0.9708,0.2517
1928682,0.4095,0.9521,0.4443
1928683,0.3187,0.6711,0.4678
1933450,0.2876,0.3441,0.5857
1933535,0.1454,0.1030,0.3512
1933538,0.1383,0.8982,0.1330
1936370,0.3858,0.8857,0.4231
1936374,0.2108,0.9566,0.2303
1942802,0.1451,0.8978,0.1217
1942903,0.1842,0.1602,0.4967
1943356,0.1777,0.5905,0.2536
1943359,0.3565,0.4286,0.6326
1943361,0.2086,0.3245,0.2261
1950186,0.2610,0.3280,0.1968
1950227,0.2195,0.4072,0.5461
1950228,0.3428,1.0000,0.3428
1950546,0.2386,0.8357,0.2637
1950770,0.3206,0.4824,0.3282
1955328,0.1868,0.1985,0.6782
1955330,0.4889,0.6073,0.4838
1955357,0.2459,0.9763,0.2467
1955413,0.1503,0.5875,0.2609
1955469,0.4410,0.8612,0.4438
1961246,0.4387,0.7593,0.3724
1961602,0.2023,1.0000,0.2023
1961643,0.2675,1.0000,0.2675
1961729,0.3154,0.3044,0.4434
1961762,0.2333,1.0000,0.2333
1966666,0.4151,0.9261,0.4207
1966675,0.2419,0.5410,0.5728
1966678,0.1909,0.3970,0.2580
1967267,0.2336,0.8833,0.3428
1967424,0.4649,0.9970,0.4697
1976214,0.2612,0.8393,0.2499
1976254,0.4149,0.3608,0.3541
1976310,0.3965,0.5846,0.1643
1976328,0.4043,0.9750,0.3949
1976377,0.3783,0.3365,0.8280
1982180,0.2856,0.2719,0.7566
1982191,0.1282,0.2133,0.3087
1982412,0.2859,0.4886,0.3368
1982763,0.4958,0.5492,0.5937
1982775,0.3776,0.4933,0.4233
1986738,0.2076,0.9352,0.2710
1986739,0.4046,0.4986,0.7601
1986859,0.3396,0.5852,0.5538
1988770,0.2106,1.0000,0.2106
1992584,0.7384,0.5501,0.4091
1992591,0.0252,0.1138,0.0379
1992614,0.1536,0.1355,0.4948
1993178,0.0924,0.5324,0.2676
1995669,0.4671,0.8145,0.5218
2000431,0.2380,0.3890,0.4781
2000436,0.3302,0.2058,0.2590
2000486,0.4203,0.7622,0.4446
2000522,0.3697,1.0000,0.3697
2002292,0.1267,0.3467,0.1567
2009264,0.3864,0.5081,0.1937
2009272,0.9825,0.5348,0.5446
2009562,0.1579,0.1010,0.2176
2009877,0.2509,0.7172,0.3655
2010601,0.1345,0.1510,0.1096
2017015,0.2571,0.2833,0.1854
2017058,0.2864,0.3499,0.4726
2017166,0.3657,0.3616,0.4053
2017192,0.1958,0.4412,0.2838
2017324,0.3442,0.6440,0.4091
2017766,0.2088,0.6936,0.3393
2017770,0.2825,1.0000,0.2825
2017772,0.2079,1.0000,0.2079
2023169,0.3001,0.4451,0.7792
2023396,0.4710,0.9872,0.4844
2023541,0.3496,1.0000,0.3496
2023777,0.3120,0.9948,0.3148
2024071,0.3069,1.0000,0.3069
2027300,0.1971,0.4519,0.5992
2027310,0.3068,0.6006,0.5699
2027326,0.1454,1.0000,0.1454
2028670,0.1447,0.9120,0.1995
2034818,0.2889,0.2853,0.3228
2034874,0.4337,0.9691,0.4465
2035101,0.3686,0.6183,0.5576
2035102,0.2416,0.3745,0.2548
2035921,0.4709,0.7609,0.5782
2041962,0.2200,0.1992,0.5444
2041964,0.2312,0.1789,0.5208
2041987,0.2606,0.2161,0.6592
2042026,0.4176,0.4175,0.5205
2042085,0.1592,0.9620,0.1708
2051224,0.2988,0.7931,0.4416
2051227,0.2300,0.4750,0.1989
2051785,0.4205,1.0000,0.4205
2051786,0.1817,0.7453,0.3434
2051789,0.4341,1.0000,0.4341
2056916,0.0578,0.0606,0.3784
2056992,0.0971,0.5778,0.0691
2057037,0.2437,0.2033,0.2876
2057078,0.2023,0.6378,0.2268
2057320,0.2180,0.9213,0.2066
2062728,0.1180,1.0000,0.1180
2062765,0.3062,0.3590,0.5674
2062987,0.4080,0.7768,0.3840
2062988,0.3665,0.8116,0.3648
2062989,0.3877,1.0000,0.3877
2062990,0.2412,1.0000,0.2412
2069813,0.3901,0.6998,0.4416
2069829,0.4800,0.5245,0.7578
2069871,0.3898,0.3939,0.3159
2069951,0.2544,0.3252,0.3648
2069997,0.1825,0.9776,0.1886
2070000,0.0928,0.8158,0.0864
2070013,0.2921,0.3176,0.2136
2077919,0.6443,1.0000,0.6443
2077928,0.2339,0.1755,0.2437
2077968,0.3294,0.1723,0.1450
2078076,0.1299,0.2724,0.3370
2078147,0.3007,0.3537,0.5611
2084759,0.2126,0.5090,0.1549
2084766,0.1196,0.2030,0.0920
2084809,0.2628,0.2521,0.5157
2084860,0.2962,0.5967,0.3371
2085081,0.2988,0.4423,0.5812
2092053,0.3154,0.3064,0.4795
2092060,0.4033,0.9129,0.4419
2092063,0.5694,0.8208,0.6858
2092075,0.3152,0.5717,0.5236
2092094,0.0644,0.2261,0.0908
2101539,0.4459,0.7918,0.5427
2101609,0.1644,0.4945,0.3954
2101636,0.1009,0.5500,0.1963
2101710,0.2699,0.8376,0.2595
2101712,0.3336,0.7239,0.3249
2101875,0.2488,0.3756,0.5457
2101971,0.4941,0.4281,0.3618
2102161,0.2434,0.2228,0.7809
2105620,0.3590,0.5554,0.5116
2105670,0.2590,0.1867,0.4941
2105685,0.3531,1.0000,0.3531
2105710,0.4044,0.5175,0.5104
2105738,0.4781,0.9409,0.4996
2113900,0.1982,0.2333,0.6077
2113921,0.1429,0.1645,0.3318
2113929,0.4359,0.8995,0.5053
2113930,0.3827,0.2567,0.6424
2113941,0.2771,0.8210,0.2695
2118727,0.1041,0.8657,0.1077
2118728,0.1806,1.0000,0.1806
2118748,0.2363,0.3568,0.3354
2118750,0.2128,1.0000,0.2128
2118831,0.3458,0.3829,0.4375
2123325,0.1990,0.3363,0.3484
2123328,0.3580,0.8657,0.4551
2123387,0.1993,0.6022,0.4573
2123716,0.3868,0.5240,0.4125
2123964,0.3845,0.2885,0.2632
2131640,0.2849,0.7161,0.3311
2131680,0.1362,0.1720,0.2636
2131685,0.1203,0.1906,0.3742
2131757,0.2329,0.4662,0.3441
2131774,0.1720,0.8310,0.1173
2141347,0.1502,0.8103,0.1966
2141443,0.2532,1.0000,0.2532
2141509,0.3520,0.4982,0.3129
2141711,0.1590,1.0000,0.1590
2142265,0.4113,0.9794,0.4221
2147352,0.1919,0.6206,0.2569
2147356,0.1181,0.2377,0.5403
2147426,0.4589,0.4934,0.4835
2147430,0.3391,0.6825,0.3988
2147515,0.1304,0.5325,0.1423
2153768,0.2077,0.4983,0.2686
2153812,0.1919,0.5386,0.2289
2153837,0.1754,0.8965,0.1612
2154394,0.3356,0.4654,0.2713
2155391,0.1785,0.3409,0.3031
2161786,0.3357,0.7363,0.4406
2161869,0.2618,0.9911,0.2627
2161912,0.1874,0.2695,0.3129
2162068,0.2568,0.7103,0.4552
2162075,0.4606,0.4558,0.4551
2167919,0.1520,0.3261,0.3803
2167926,0.2299,0.1477,0.2357
2167946,0.3059,0.3276,0.7345
2168389,0.1085,0.6039,0.0862
2168861,0.2305,1.0000,0.2305
2173667,0.2695,0.5612,0.3770
2173679,0.1317,0.5094,0.1582
2173680,0.4868,0.5645,0.5914
2173681,0.1032,1.0000,0.1032
2173748,0.2128,0.9764,0.1987
2183834,0.3596,0.2730,0.2484
2183877,0.1470,0.2532,0.6453
2183945,0.3083,0.1517,0.4017
2184322,0.3647,0.7984,0.2752
2184574,0.2578,0.2991,0.1762
2190216,0.0544,0.1327,0.2055
2190225,0.1365,0.7303,0.2947
2190228,0.2146,0.9984,0.2104
2190262,0.4365,1.0000,0.4365
2190325,0.2196,0.6690,0.5319
2197651,0.0776,0.2193,0.1881
2197667,0.1634,0.3064,0.3332
2197724,0.1053,0.1538,0.4584
2198098,0.3713,0.5501,0.3147
2198099,0.3971,0.5692,0.4502
2204666,0.2587,0.4771,0.2121
2204692,0.1289,0.2800,0.1986
2205125,0.2396,0.4358,0.3583
2205126,0.2424,1.0000,0.2424
2205682,0.2466,0.7442,0.3816
2210492,0.5160,0.5646,0.8299
2210498,0.2549,0.5738,0.4926
2210527,0.1600,0.4404,0.2012
2210537,0.3974,1.0000,0.3974
2210538,0.2515,0.4247,0.3247
2216383,0.3933,0.7461,0.3831
2216442,0.1337,0.3580,0.1601
2216500,0.2241,0.5324,0.2578
2216572,0.1081,0.9423,0.1340
2216575,0.6277,0.6185,0.4209
2225714,0.3781,0.3950,0.4924
2225735,0.4710,0.7229,0.3963
2225793,0.3802,0.7722,0.4477
2226051,0.2679,1.0000,0.2679
2226404,0.2510,1.0000,0.2510
2228904,0.1878,0.3028,0.6471
2229000,0.4434,0.9796,0.4181
2229115,0.3221,0.6893,0.4631
2229207,0.4419,0.9248,0.4864
2237734,0.1973,0.2247,0.3030
2237754,0.2938,0.8851,0.3487
2237902,0.3027,0.5829,0.4135
2237950,0.4965,0.6474,0.5206
2238799,0.3484,0.8675,0.3818
2246018,0.1637,0.1628,0.2341
2246028,0.1731,0.2098,0.7469
2246078,0.1972,0.4482,0.6150
2246105,0.2170,1.0000,0.2170
2246564,0.1177,0.2982,0.3075
2249648,0.5767,0.6255,0.3612
2249661,0.3442,0.7738,0.4176
2249800,0.2818,0.6770,0.3104
2254053,0.4114,0.9987,0.4108
2254561,0.3814,0.9821,0.3900
2256869,0.1417,0.2809,0.5099
2256913,0.4069,0.8878,0.4594
2257080,0.2347,0.9469,0.3343
2261464,0.3779,0.7394,0.4371
2261465,0.3176,1.0000,0.3176
2261471,0.5132,0.3446,0.3879
2261655,0.2888,0.3435,0.5539
2261656,0.1662,0.9991,0.1626
2270439,0.3187,0.9709,0.3337
2270468,0.3725,0.4817,0.3348
2270515,0.2640,0.8566,0.2372
2270888,0.1389,0.3382,0.2641
2270977,0.4764,1.0000,0.4764
2277789,0.2171,0.4042,0.3141
2277837,0.2744,1.0000,0.2744
2277845,0.1959,0.8174,0.1731
2277852,0.5282,0.8860,0.6109
2277897,0.0270,0.0271,0.2646
2283485,0.9630,0.9050,0.8715
2283713,0.3413,0.9028,0.3314
2283793,0.4061,0.9596,0.4116
2284376,0.1913,0.5518,0.3260
2284699,0.3193,0.6771,0.4972
2289414,0.2536,0.4502,0.2362
2289428,0.0786,0.1189,0.2999
2289453,0.4836,0.7516,0.4141
2290190,0.3175,0.9997,0.3166
2290514,0.1920,0.2736,0.3291
2299626,0.1737,0.2496,0.4858
2299643,0.5124,0.6939,0.4432
2299647,0.2912,0.8245,0.3857
2299648,0.3955,1.0000,0.3955
2299652,0.3849,0.5486,0.6714
2303838,0.2309,0.5070,0.4232
2303878,0.2656,0.9368,0.3422
2303884,0.2804,0.7286,0.3322
2303893,0.3318,0.5877,0.4181
2303897,0.3051,0.9249,0.2969
2314092,0.1861,0.8253,0.1630
2314122,0.1946,0.2434,0.2324
2314309,0.3859,0.2700,0.3510
2314747,0.1082,0.3159,0.0930
2314881,0.2994,0.4806,0.4256
2319980,0.3354,0.4128,0.7368
2320006,0.2155,0.6114,0.5203
2320009,0.2977,0.9342,0.2788
2320019,0.1660,1.0000,0.1660
2320981,0.2296,0.8749,0.3889
2323764,0.0846,0.2279,0.3149
2323767,0.2441,0.4803,0.6734
2323782,0.4031,0.8650,0.3819
2323791,0.0686,0.3165,0.5318
2323828,0.3925,0.4105,0.4880
2334011,0.2064,0.3381,0.4108
2334105,0.3221,0.7420,0.3271
2334112,0.2356,0.9233,0.2536
2334641,0.1846,0.5280,0.1857
2334824,0.0500,0.1257,0.1755
2340694,0.4286,0.5121,0.8724
2340715,0.1496,0.3458,0.4193
2340846,0.2249,0.3266,0.6263
2341320,0.1350,0.4517,0.2765
2341332,0.0966,0.9658,0.1054
2344696,0.2017,0.7969,0.1782
2344697,0.3721,0.9089,0.3507
2344720,0.3067,0.7054,0.3926
2345079,0.4265,0.5100,0.3820
2349135,0.4043,0.8443,0.4741
2354625,0.3389,0.4223,0.4271
2354675,0.2545,0.4971,0.2275
2354696,0.3853,0.5030,0.3295
2354771,0.1848,0.0670,0.1706
2358753,0.1250,0.8284,0.1004
2358786,0.2479,0.3145,0.2770
2358848,0.1748,0.8539,0.2109
2358936,0.2461,0.8637,0.2385
2359026,0.2326,0.1454,0.1275
2364215,0.3248,1.0000,0.3248
2364239,0.1818,0.2226,0.0713
2364282,0.0956,0.1267,0.1326
2364697,0.2750,0.9816,0.2802
2369195,0.3017,0.3284,0.2953
2370826,0.3281,0.3632,0.3522
2370842,0.2066,0.8621,0.2665
2370892,0.3482,0.7070,0.2275
2370962,0.2683,0.1640,0.4386
2374178,0.4603,0.5012,0.9584
2381184,0.1872,0.7598,0.2998
2381450,0.2895,0.2512,0.1960
2381452,0.5226,0.8645,0.5400
2381504,0.2762,0.4134,0.3298
2381538,0.2720,0.6264,0.3053
2388319,0.4019,0.4801,0.8628
2388409,0.1243,0.6402,0.1770
2388419,0.2555,0.2691,0.4337
2388539,0.1297,0.3895,0.2243
2388556,0.5287,0.8133,0.6000
2392644,0.5526,0.7339,0.4403
2392723,0.2086,0.2851,0.3009
2392791,0.1678,0.2338,0.4338
2393352,0.1746,0.6209,0.3157
2393500,0.2501,1.0000,0.2501
2399737,0.2661,0.3509,0.5260
2399760,0.3618,0.6329,0.5962
2399823,0.5096,0.6357,0.7449
2399827,0.2057,0.2908,0.6150
2399999,0.3223,0.3554,0.2865
2409330,0.2866,0.2607,0.5199
2409344,0.3305,0.3633,0.8097
2409393,0.4110,0.4938,0.5035
2409415,0.3384,0.4998,0.6654
2409416,0.2448,0.6017,0.4068
2415077,0.1115,0.4686,0.0899
2415078,0.1405,0.2337,0.2255
2415153,0.3179,0.4958,0.5627
2415291,0.5905,1.0000,0.5905
2415332,0.0365,0.2285,0.2569
2423666,0.3760,0.5645,0.3282
2423667,0.2119,1.0000,0.2119
2423674,0.2554,1.0000,0.2554
2423701,0.1260,0.2374,0.1584
2423945,0.2579,1.0000,0.2579
2429777,0.4396,0.9670,0.4609
2429809,0.0997,0.1237,0.5903
2429822,0.3674,0.5158,0.1951
2429828,0.3398,0.6795,0.3183
2429835,0.5206,0.9921,0.5247
2434978,0.6014,0.8612,0.5176
2434990,0.1166,0.7660,0.1192
2435053,0.0886,0.1163,0.7694
2435071,0.3937,0.5804,0.5088
2435154,0.2383,0.2469,0.4675
2435157,0.2531,0.3855,0.3885
2443104,0.2037,0.2082,0.0376
2443123,0.2994,0.4431,0.3986
2443192,0.1684,0.2772,0.5369
2443234,0.2069,0.9985,0.2072
2443395,0.1189,0.1883,0.4443
2451624,0.3969,1.0000,0.3969
2451638,0.1958,0.9953,0.1919
2451898,0.1398,0.2590,0.1656
2451979,0.3909,0.6171,0.7284
2452187,0.3021,0.4600,0.2442
2456532,0.3350,0.6682,0.3525
2456605,0.1255,0.4797,0.2028
2456667,0.2838,0.9447,0.2792
2456746,0.3013,0.9499,0.2641
2456810,0.1441,1.0000,0.1441
2464373,0.0193,0.9794,0.0289
2464383,0.0773,0.2832,0.1899
2464403,0.4646,1.0000,0.4646
2464530,0.3852,0.7654,0.4322
2464898,0.1767,0.1334,0.4521
2470469,0.1863,0.2443,0.3672
2470503,0.1995,0.5561,0.2094
2470741,0.3551,0.8533,0.3587
2470744,0.2351,0.2399,0.2236
2471038,0.0507,0.9992,0.0518
2479518,0.3912,0.4400,0.4742
2479556,0.2480,0.4413,0.5009
2479646,0.1986,0.6972,0.1826
2479647,0.2807,0.9567,0.3099
2479750,0.2952,0.3852,0.5496
2483816,0.4260,0.5899,0.2515
2483839,0.4858,0.9340,0.4943
2483842,0.5155,0.9342,0.5518
2483846,0.2982,0.5110,0.4356
2483850,0.3704,0.9705,0.3717
2492466,0.2574,0.9662,0.2507
2492493,0.2866,0.2923,0.2109
2492648,0.2850,0.9895,0.2862
2492655,0.2393,0.3187,0.2538
2494008,0.2331,1.0000,0.2331
2497504,0.5560,0.8181,0.5839
2497509,0.3130,0.5584,0.3995
2497560,0.1337,0.5475,0.1792
2497622,0.3233,0.2282,0.2648
2497937,0.1812,0.3107,0.2177
2503311,0.0762,0.1063,0.1763
2503434,0.1687,0.1848,0.3686
2503457,0.3147,0.2999,0.6043
2503460,0.2136,0.3045,0.3413
2512311,0.4256,0.4140,0.7563
2512373,0.1765,0.6285,0.2097
2512374,0.3102,0.7750,0.3668
2512550,0.1992,0.2896,0.1639
2512562,0.1736,0.1092,0.6002
2521833,0.6310,0.4838,0.7437
2521864,0.2047,0.2993,0.6114
2521956,0.1283,0.9641,0.1299
2521958,0.3038,0.3884,0.3291
2521959,0.3157,0.4070,0.2650
2527550,0.2188,0.9389,0.2146
2527570,0.4144,0.7444,0.2981
2527688,0.5510,0.6819,0.3758
2527691,0.2668,0.4537,0.3306
2528135,0.2623,0.5846,0.1765
2533919,0.2392,0.2210,0.3045
2533930,0.2216,1.0000,0.2216
2534001,0.2748,0.3762,0.2026
2534007,0.3060,0.6835,0.2816
2534360,0.5385,0.4834,0.4056
2539288,0.4690,0.3801,0.5092
2539297,0.5201,0.6048,0.6342
2539378,0.1913,1.0000,0.1913
2539381,0.0772,0.0815,0.5682
2539526,0.4132,0.9548,0.4965
2548998,0.1549,0.5766,0.3618
2549044,0.3962,0.7462,0.6085
2549218,0.2617,0.9582,0.2728
2549227,0.2741,0.6766,0.2951
2549323,0.2565,0.3984,0.4522
2555036,0.2661,0.2668,0.8994
2555075,0.1250,0.1180,0.4971
2555262,0.4648,0.9994,0.4646
2555386,0.2091,0.2387,0.2201
2555387,0.1553,0.6257,0.2260
2563823,0.3816,0.3848,0.5479
2563859,0.2119,0.2057,0.2114
2563960,0.1417,0.1714,0.2299
2564672,0.4347,0.9793,0.4575
2564673,0.5164,0.5738,0.6431
2570610,0.1879,1.0000,0.1879
2570651,0.4978,0.6977,0.5877
2570769,0.1997,0.9447,0.1972
2570774,0.0858,0.1124,0.3619
2570866,0.4433,1.0000,0.4433
2570893,0.3897,0.6730,0.3211
2570921,0.2006,0.1216,0.1632
2571363,0.3670,0.9730,0.4082
2576102,0.1909,0.2373,0.2306
2576118,0.5589,0.3249,0.2843
2576124,0.4730,0.5806,0.5526
2576126,0.2172,0.2952,0.9700
2576129,0.3093,0.9294,0.3150
2576133,0.4346,0.4337,0.7071
2576217,0.3338,0.5798,0.5023
2576274,0.4651,0.7138,0.3727
2576541,0.1437,0.2048,0.1764
2576542,0.5240,0.5775,0.3793
2576543,0.3219,0.4220,0.3430
2580828,0.7666,0.6624,0.8948
2580830,0.2262,0.9643,0.2558
2581045,0.2331,0.2843,0.1930
2581752,0.0895,0.1492,0.4268
2588700,0.6312,0.7177,0.4810
2588841,0.1758,0.3796,0.3920
2588842,0.3315,0.2088,0.3887
2588843,0.3795,1.0000,0.3795
2588845,0.1962,1.0000,0.1962
2591623,0.3242,0.9820,0.3210
2591648,0.2817,0.3273,0.3521
2591716,0.3330,0.3538,0.3300
2591907,0.1950,0.3823,0.4413
2591920,0.5632,0.6123,0.6628
2602527,0.3534,0.9200,0.3769
2602565,0.1663,0.6330,0.1159
2602592,0.3957,0.1788,0.2448
2602676,0.5646,0.8024,0.7092
2602677,0.4545,0.9995,0.4546
2607564,0.1677,0.9576,0.1550
2607587,0.4141,0.3866,0.5704
2607662,0.3264,1.0000,0.3264
2608137,0.1688,0.9866,0.1803
2608998,0.3172,0.6513,0.4313
2614885,0.2492,0.3300,0.2283
2614934,0.4249,0.8831,0.4769
2614942,0.1530,0.1922,0.2626
2615040,0.1475,0.7166,0.3258
2615108,0.4409,0.8975,0.5175
2615240,0.2791,0.2456,0.2776
2615402,0.3638,0.4529,0.4414
2615403,0.2222,1.0000,0.2222
2615413,0.3627,0.3870,0.5607
2622259,0.2643,0.2796,0.3355
2622320,0.1928,0.5472,0.2743
2622353,0.2059,1.0000,0.2059
2622354,0.4376,0.4262,0.5583
2622471,0.4322,0.4553,0.3001
2622541,0.2343,0.3176,0.8037
2622562,0.6038,0.7759,0.5763
2622634,0.1504,1.0000,0.1504
2622943,0.1522,0.3459,0.0904
2622958,0.2460,0.6691,0.2242
2628292,0.3806,0.7993,0.3655
2628334,0.2020,0.1459,0.2330
2628366,0.1216,0.2004,0.2762
2628370,0.1387,0.2943,0.1867
2628371,0.1669,1.0000,0.1669
2628850,0.3823,0.4523,0.4503
2628851,0.2544,0.5981,0.2492
2635776,0.3194,0.2914,0.2210
2635782,0.2322,0.3653,0.5750
2635949,0.1972,0.5213,0.3492
2636147,0.1044,0.9875,0.1097
2636347,0.1347,1.0000,0.1347
2642040,0.1656,0.9948,0.1699
2642113,0.2136,0.2763,0.1194
2642125,0.3688,0.4843,0.5267
2642623,0.0939,0.8199,0.1331
2642709,0.2591,0.7896,0.2754
2642711,0.2424,0.2992,0.4263
2642750,0.3136,0.3370,0.4903
2642791,0.1196,0.1175,0.5346
2650196,0.0977,0.8002,0.3223
2650229,0.2526,1.0000,0.2526
2650230,0.2205,0.9126,0.2591
2650232,0.1185,0.3560,0.0758
2650235,0.3007,0.3011,0.4907
2656432,0.1529,0.7432,0.2314
2656441,0.4118,0.7102,0.4436
2656448,0.1878,0.1872,0.1361
2656468,0.1750,0.2415,0.2820
2656659,0.2277,0.9745,0.3042
2661184,0.2878,0.6694,0.4299
2661260,0.1493,0.1592,0.7974
2661299,0.1413,0.6687,0.1079
2661304,0.1383,0.2940,0.4169
2665889,0.1982,0.4950,0.3256
2669369,0.1224,0.9538,0.1372
2669419,0.0765,0.2115,0.2344
2669443,0.2764,0.3457,0.4758
2669465,0.1725,0.6912,0.1285
2669608,0.3028,0.6644,0.4519
2670808,0.3194,0.3395,0.3624
2678362,0.1995,0.6984,0.2742
2678385,0.1535,0.3325,0.3697
2678447,0.3331,0.5244,0.3239
2684803,0.1656,0.1413,0.4175
2684830,0.1732,0.2715,0.1235
2684898,0.1439,0.1835,0.6383
2684903,0.1811,1.0000,0.1811
2684929,0.3259,1.0000,0.3259
2690081,0.1750,0.1946,0.3039
2690089,0.3312,0.6547,0.5750
2690093,0.3075,0.2870,0.4632
2690329,0.0895,0.2049,0.1815
2690350,0.4035,0.3096,0.3950
2699584,0.4178,0.3798,0.2249
2699608,0.1111,0.7443,0.1584
2699628,0.2619,0.2799,0.5475
2699654,0.2511,0.6043,0.4148
2699853,0.7353,0.6041,0.7269
2706401,0.2533,0.2783,0.8762
2706412,0.3904,0.7366,0.4911
2706413,0.1087,0.5283,0.0849
2706414,0.2688,0.2933,0.4458
2706418,0.3031,0.7375,0.3903
2711415,0.2763,0.6819,0.3970
2711416,0.2706,0.3890,0.5423
2711417,0.2550,0.3467,0.2126
2711432,0.3764,1.0000,0.3764
2711433,0.2564,0.2926,0.5478
2716919,0.3835,0.8278,0.4487
2716944,0.2340,0.5883,0.1864
2717429,0.2023,0.1862,0.8598
2717744,0.2394,0.3652,0.3001
2722921,0.0905,0.8539,0.0708
2723408,0.2666,0.9206,0.2658
2723487,0.1734,0.0846,0.2829
2723688,0.2426,0.7694,0.2974
2723689,0.2878,0.3885,0.2442
2723710,0.3488,0.8883,0.3847
2730732,0.1786,0.1985,0.1532
2730751,0.4061,0.7160,0.7537
2730755,0.2296,0.8376,0.2810
2730805,0.3462,0.4062,0.1957
2730878,0.1440,0.5617,0.2747
2739197,0.1751,1.0000,0.1751
2739299,0.3442,0.5117,0.7535
2739595,0.1655,0.1439,0.4968
2739681,0.2732,0.8904,0.3171
2739690,0.4972,0.6408,0.5064
2743913,0.2569,0.6168,0.2568
2743924,0.2414,0.7057,0.3961
2744264,0.3368,0.9945,0.3218
2744314,0.1650,0.3864,0.1934
2744957,0.1715,0.6967,0.4020
2752932,0.0831,0.1220,0.7759
2753010,0.4518,0.8471,0.4342
2753024,0.1274,0.8050,0.0856
2753025,0.1780,1.0000,0.1780
2753026,0.1644,0.4164,0.5482
2760324,0.4859,0.3061,0.2892
2760353,0.1694,0.2813,0.5537
2760386,0.2725,0.4816,0.7310
2760411,0.4753,0.7006,0.4812
2760413,0.1732,0.3351,0.1865
2770394,0.3679,0.8138,0.3782
2770473,0.1986,0.9149,0.1817
2770485,0.1238,0.4424,0.0615
2770486,0.1564,0.1727,0.1866
